#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2085752}
r,l,t
239.0,546,48103.000133
364.0,571,48151.557779
166.0,248,48171.838588
486.0,735,48231.759105
134.0,213,48248.621833
121.0,223,48266.082563
127.0,230,48286.001224
1.0,21,48286.018934
378.0,549,48332.608954
505.0,747,48394.576069
1.0,19,48394.592338
425.0,721,48456.453147
277.0,429,48492.57906
242.0,339,48520.576333
309.0,486,48559.708642
457.0,679,48616.205634
265.0,445,48652.152915
1.0,29,48652.176986
220.0,293,48677.490396
267.0,427,48712.360816
443.0,718,48772.571108
212.0,399,48806.052828
421.0,680,48863.729657
365.0,536,48909.172346
278.0,412,48944.241184
1.0,11,48944.250497
127.0,246,48964.726295
1.0,33,48965.378107
97.0,127,48976.504319
1.0,22,48976.521662
121.0,193,48992.675886
87.0,132,49003.432863
391.0,681,49062.554779
423.0,828,49166.949837
327.0,521,49221.6621
110.0,146,49235.117586
171.0,253,49257.68055
413.0,696,49325.035108
381.0,599,49393.189942
296.0,510,49453.411626
156.0,271,49474.168637
333.0,562,49527.459339
548.0,901,49613.010192
392.0,568,49668.917697
535.0,1088,49772.607464
398.0,774,49855.397483
266.0,401,49898.169489
127.0,246,49921.566606
299.0,545,49977.604431
364.0,509,50030.622747
296.0,463,50077.332466
288.0,474,50124.949013
154.0,267,50149.518114
402.0,702,50222.630081
261.0,454,50267.75027
283.0,609,50329.927167
364.0,542,50385.861198
30.0,104,50396.766731
1.0,77,50403.377043
53.0,101,50413.631996
111.0,213,50434.376141
129.0,190,50453.95393
89.0,170,50471.964465
101.0,152,50487.765448
107.0,164,50502.968338
414.0,671,50572.841244
257.0,556,50629.362809
324.0,610,50690.993301
1.0,20,50691.018045
299.0,471,50741.211272
424.0,661,50809.538483
334.0,609,50872.755859
166.0,229,50896.334923
562.0,938,50993.330009
485.0,810,51079.616644
423.0,626,51144.649916
323.0,485,51195.423512
401.0,770,51275.522229
307.0,511,51327.850385
348.0,532,51382.119076
1.0,19,51382.136788
377.0,587,51443.250288
554.0,798,51526.957446
405.0,580,51586.670991
238.0,534,51641.043256
79.0,99,51649.963387
51.0,78,51656.182153
430.0,760,51732.990749
363.0,576,51790.724514
560.0,950,51890.482478
237.0,339,51923.802876
379.0,667,51993.485381
105.0,170,52009.775283
413.0,672,52077.387166
308.0,469,52125.797399
339.0,591,52186.290361
297.0,1470,52340.812306
247.0,390,52380.830137
410.0,691,52452.994194
318.0,503,52504.041074
402.0,667,52573.60304
441.0,775,52653.515849
209.0,290,52680.742854
65.0,79,52687.589477
338.0,517,52740.409151
131.0,179,52759.684774
164.0,214,52781.196263
326.0,691,52853.619397
322.0,550,52909.469607
527.0,1004,53016.235823
409.0,626,53082.014513
374.0,542,53137.234407
263.0,376,53176.321604
125.0,272,53204.444863
408.0,677,53273.848982
127.0,171,53292.601238
45.0,66,53298.463202
425.0,824,53383.559423
135.0,185,53402.24538
1.0,20,53402.262162
104.0,127,53414.700144
368.0,697,53488.360866
413.0,710,53563.230958
225.0,335,53596.734241
400.0,611,53660.238977
425.0,801,53743.140882
565.0,952,53842.063349
425.0,828,53927.883041
315.0,663,53995.524994
417.0,701,54066.380585
98.0,99,54076.858603
400.0,560,54136.436886
405.0,654,54206.318418
366.0,572,54264.67924
425.0,938,54362.962735
411.0,677,54434.548655
461.0,669,54503.889603
51.0,60,54508.780343
425.0,1120,54628.328681
302.0,587,54688.830009
329.0,580,54750.366138
404.0,808,54835.401235
289.0,479,54882.940995
327.0,477,54932.682955
118.0,129,54946.724803
273.0,412,54990.607533
293.0,458,55038.91988
247.0,332,55075.988497
113.0,196,55095.074184
128.0,181,55122.066038
96.0,166,55137.209845
1.0,20,55137.224748
193.0,741,55215.780098
375.0,702,55290.557724
116.0,171,55305.676573
356.0,508,55358.310927
221.0,327,55393.568073
418.0,663,55462.089002
282.0,400,55504.355205
156.0,259,55530.436421
207.0,344,55567.547702
405.0,540,55624.128863
417.0,622,55690.31459
542.0,888,55785.018697
411.0,655,55854.979823
304.0,472,55903.475416
581.0,1060,56016.052873
338.0,610,56080.361929
108.0,134,56093.783015
411.0,908,56187.95344
213.0,423,56232.465681
357.0,519,56286.557117
167.0,352,56323.531541
404.0,672,56391.498919
542.0,949,56492.711073
383.0,534,56548.570347
256.0,387,56588.620654
254.0,421,56631.911765
97.0,131,56642.776288
135.0,257,56667.987735
351.0,604,56729.783674
189.0,319,56761.8959
469.0,883,56851.944414
234.0,318,56883.299562
357.0,501,56933.680391
121.0,167,56949.25767
339.0,508,57000.800664
255.0,381,57039.859958
109.0,123,57052.196338
122.0,164,57066.899246
131.0,200,57086.70099
390.0,704,57161.457486
497.0,712,57233.547385
343.0,513,57282.60253
381.0,629,57334.254661
351.0,628,57386.106993
1.0,29,57386.12799
425.0,727,57446.797119
548.0,899,57521.318523
415.0,644,57575.469494
350.0,678,57632.787593
391.0,703,57691.127926
89.0,120,57698.950629
403.0,631,57751.798818
296.0,459,57791.571023
323.0,485,57835.235848
243.0,356,57865.58695
390.0,566,57916.328876
422.0,762,57990.085609
410.0,709,58061.121032
11.0,32,58062.109677
334.0,536,58110.842844
50.0,74,58115.926851
135.0,251,58136.498801
29.0,53,58141.699786
133.0,205,58158.161563
401.0,529,58205.623858
263.0,358,58235.839506
564.0,1041,58328.659576
355.0,566,58389.571279
14.0,23,58391.584017
358.0,504,58443.671775
17.0,36,58445.440205
327.0,601,58505.935578
422.0,672,58562.238319
558.0,792,58628.839275
540.0,878,58702.792652
251.0,392,58733.809698
262.0,366,58764.909271
320.0,505,58805.878992
1.0,14,58805.889169
283.0,600,58856.392323
405.0,586,58904.178619
243.0,327,58932.152925
334.0,463,58969.559397
67.0,119,58977.268432
374.0,573,59027.047856
57.0,82,59032.21958
296.0,433,59077.527468
1.0,20,59077.54487
281.0,485,59121.615993
113.0,153,59132.82759
366.0,547,59187.388694
416.0,698,59247.51634
509.0,995,59341.051179
305.0,463,59390.857432
317.0,528,59444.632077
136.0,199,59461.630693
519.0,804,59536.13059
1.0,14,59536.14731
223.0,439,59575.249918
437.0,737,59639.771524
319.0,522,59686.120598
395.0,659,59743.453835
379.0,530,59790.50392
5.0,11,59790.91528
400.0,571,59841.155465
344.0,553,59890.030143
294.0,510,59941.004385
100.0,122,59953.622306
361.0,527,60002.594898
364.0,537,60049.825643
37.0,62,60053.310782
100.0,120,60063.130321
436.0,665,60131.007968
388.0,813,60217.717331
145.0,3000,60511.970161
1.0,21,60511.990851
89.0,95,60520.768685
98.0,168,60539.526847
78.0,130,60555.173498
219.0,309,60586.35007
387.0,557,60659.166593
334.0,542,60725.809495
114.0,155,60743.271731
1.0,17,60743.285124
127.0,179,60759.448917
327.0,609,60812.754074
191.0,292,60836.796028
1.0,16,60836.809824
665.0,1131,60946.921852
171.0,277,60971.850758
404.0,583,61041.496769
282.0,465,61086.42282
69.0,93,61092.378756
288.0,866,61166.991223
284.0,394,61200.862482
429.0,726,61270.640306
123.0,171,61288.477782
395.0,607,61349.647027
348.0,611,61407.435797
257.0,341,61437.792897
364.0,684,61497.370158
410.0,674,61566.325757
615.0,856,61638.588894
381.0,661,61696.159492
413.0,688,61756.127309
1.0,16,61756.143019
418.0,579,61805.556107
479.0,725,61868.915578
141.0,214,61888.730151
221.0,287,61913.704353
441.0,670,61972.98924
544.0,874,62051.212913
245.0,381,62083.270155
330.0,540,62134.776323
104.0,129,62145.676988
355.0,546,62192.199601
120.0,165,62204.146144
123.0,187,62219.763956
99.0,146,62231.075389
408.0,667,62292.38735
1.0,21,62292.405665
77.0,79,62299.153395
408.0,617,62355.73173
1.0,10,62355.742418
322.0,437,62401.032663
299.0,540,62448.187718
261.0,400,62483.729801
360.0,506,62527.076816
402.0,558,62574.789623
1.0,24,62574.809304
564.0,934,62657.883965
355.0,552,62704.684356
1.0,13,62704.69481
393.0,672,62766.668217
105.0,132,62778.80103
140.0,306,62809.117016
384.0,535,62867.852823
553.0,827,62941.202476
635.0,1033,63060.377003
60.0,84,63065.449349
3.0,23,63065.752155
173.0,236,63084.030974
375.0,528,63129.316014
365.0,547,63188.521464
411.0,562,63256.812129
190.0,270,63290.872227
235.0,362,63326.189203
485.0,767,63401.439169
297.0,459,63455.93056
393.0,523,63520.001091
281.0,481,63579.117714
1.0,20,63579.133702
338.0,518,63644.339041
373.0,503,63702.171735
1.0,22,63702.19489
80.0,89,63713.469229
417.0,622,63785.626168
419.0,764,63871.305592
279.0,479,63927.89159
131.0,364,63971.662412
75.0,141,63984.50721
220.0,369,64029.306243
417.0,679,64114.778784
1.0,8,64114.785749
149.0,258,64138.28556
574.0,969,64227.014743
131.0,209,64266.260576
541.0,761,64356.677718
90.0,110,64365.306217
362.0,556,64429.44853
418.0,612,64512.206149
375.0,650,64578.247448
466.0,697,64639.170935
486.0,781,64710.796784
408.0,666,64790.661273
371.0,524,64859.910201
422.0,756,64948.820611
493.0,812,65048.86765
1.0,13,65048.881371
260.0,342,65080.850219
103.0,147,65092.223476
86.0,133,65103.728462
248.0,318,65134.791942
1.0,25,65134.811417
503.0,817,65239.730206
332.0,557,65310.70352
266.0,401,65360.900118
311.0,460,65415.680106
378.0,694,65504.517143
204.0,297,65541.576684
404.0,640,65622.423389
1.0,20,65622.446288
369.0,634,65683.290437
422.0,639,65740.535579
407.0,597,65809.664595
213.0,280,65844.816694
120.0,175,65863.293555
631.0,965,65976.187021
167.0,324,66016.260836
3.0,24,66018.191512
1.0,25,66020.754629
21.0,52,66027.299887
15.0,51,66032.689899
1.0,25,66032.710021
7.0,9,66033.82454
3.0,20,66033.97102
18.0,54,66039.201258
14.0,77,66047.55803
5.0,27,66050.003602
1.0,22,66051.716436
1.0,57,66057.800273
1.0,45,66062.403293
1.0,23,66064.027863
2.0,39,66066.419307
1.0,66,66072.838208
3.0,21,66074.985288
10.0,75,66081.651413
7.0,73,66085.711162
2.0,37,66086.303197
10.0,59,66091.225768
257.0,432,66139.954745
196.0,287,66165.572035
269.0,410,66217.075812
216.0,357,66259.711962
141.0,271,66291.389809
509.0,851,66396.162704
269.0,404,66445.375285
484.0,744,66540.462263
35.0,52,66544.729299
418.0,691,66629.310031
358.0,553,66697.03385
101.0,132,66712.237428
68.0,80,66720.543743
435.0,944,66837.335114
368.0,595,66911.899642
394.0,580,66981.977277
1.0,18,66981.993433
291.0,426,67035.497501
454.0,728,67124.898196
406.0,557,67196.336883
270.0,453,67252.36379
51.0,66,67259.568978
113.0,115,67273.732643
193.0,249,67304.646805
349.0,492,67363.809882
438.0,648,67443.314836
572.0,879,67552.889698
410.0,641,67632.241081
370.0,567,67703.427134
283.0,553,67773.639876
565.0,1008,67900.275147
462.0,728,67992.004486
131.0,173,68011.595905
102.0,196,68036.101654
371.0,670,68119.685444
404.0,558,68189.557538
359.0,564,68260.452893
291.0,463,68317.667235
339.0,534,68384.803255
124.0,157,68404.793107
248.0,305,68441.629445
261.0,366,68485.009064
365.0,523,68550.452401
1.0,15,68550.464456
432.0,664,68633.566721
507.0,887,68745.09549
412.0,591,68817.834377
345.0,494,68877.601809
411.0,569,68947.608098
163.0,269,68980.003962
419.0,834,69090.570976
214.0,270,69125.966338
348.0,1129,69273.947751
442.0,660,69359.344791
629.0,927,69478.093869
1.0,15,69478.111187
378.0,597,69555.609067
326.0,451,69614.754183
291.0,424,69667.781403
338.0,429,69722.219117
314.0,660,69806.265927
280.0,449,69863.979377
539.0,836,69971.427785
306.0,432,70025.96127
423.0,617,70106.126712
271.0,457,70164.498377
279.0,475,70223.030133
331.0,504,70288.061633
304.0,454,70344.597186
353.0,492,70404.331986
1.0,17,70404.347795
489.0,715,70497.198133
518.0,707,70588.303458
62.0,93,70596.638911
145.0,250,70628.629291
263.0,377,70675.577718
382.0,504,70738.927499
254.0,335,70781.292944
311.0,439,70836.353356
344.0,561,70906.708926
330.0,450,70965.01087
291.0,491,71028.442041
423.0,746,71124.77633
370.0,511,71188.324941
663.0,963,71313.989006
344.0,548,71382.220536
425.0,799,71483.503067
512.0,729,71575.287888
410.0,583,71649.624955
302.0,511,71712.576689
208.0,373,71757.918651
1.0,16,71757.939303
486.0,712,71851.482935
375.0,632,71930.846956
110.0,161,71949.613678
255.0,318,71990.456571
281.0,418,72043.337113
321.0,427,72099.330374
1.0,20,72099.349723
33.0,39,72103.405756
415.0,650,72188.508747
437.0,821,72300.220638
407.0,581,72374.583041
282.0,467,72434.448412
70.0,119,72448.609537
590.0,1124,72593.801639
352.0,469,72655.324307
490.0,697,72745.292051
418.0,679,72833.902373
550.0,805,72937.321076
1.0,27,72937.346897
132.0,175,72959.485569
258.0,332,73001.779654
443.0,793,73101.872134
94.0,135,73116.090704
279.0,642,73197.418092
380.0,602,73272.329533
418.0,563,73345.815407
371.0,545,73418.66827
350.0,573,73492.250473
195.0,291,73531.19257
13.0,36,73533.677724
2.0,23,73535.855297
15.0,75,73542.46036
3.0,58,73548.060731
1.0,36,73552.746724
17.0,32,73556.634103
6.0,43,73558.866423
2.0,224,73587.806751
1.0,27,73590.314216
2.0,29,73591.594583
1.0,30,73595.00964
1.0,21,73596.384353
1.0,30,73599.816907
3.0,100,73611.257072
18.0,101,73621.328292
13.0,62,73627.575138
2.0,35,73629.472117
7.0,27,73631.654442
4.0,29,73633.674639
1.0,11,73633.691648
3.0,42,73639.995909
1.0,28,73640.035267
1.0,54,73646.956573
4.0,36,73649.086542
3.0,38,73650.326864
9.0,71,73656.523019
3.0,49,73662.813292
4.0,27,73665.685347
2.0,36,73670.247097
2.0,44,73673.642743
1.0,91,73685.258435
1.0,18,73685.947216
1.0,470,73749.220966
1.0,20,73749.369081
1.0,52,73754.088628
4.0,14,73754.656951
1.0,69,73761.838726
1.0,147,73779.249905
1.0,32,73781.321754
5.0,40,73784.73768
12.0,58,73789.430902
1.0,228,73809.653251
1.0,35,73810.384577
11.0,70,73816.237742
8.0,59,73821.8913
1.0,23,73822.306982
8.0,65,73828.49909
8.0,37,73830.870199
1.0,39,73831.813838
6.0,59,73835.228924
6.0,9,73835.752374
6.0,40,73837.521037
3.0,36,73840.832215
324.0,575,73905.497092
117.0,218,73929.414219
406.0,726,74018.656938
572.0,984,74138.929031
457.0,658,74217.644804
536.0,763,74312.327598
388.0,667,74393.614943
564.0,934,74508.418434
292.0,485,74565.676916
295.0,425,74619.00906
558.0,924,74733.119684
150.0,212,74758.484692
141.0,245,74786.128803
413.0,624,74860.649866
306.0,444,74915.140203
1.0,13,74915.150823
115.0,151,74931.780458
256.0,361,74974.907109
245.0,356,75017.383167
1.0,30,75017.411236
54.0,54,75023.881391
276.0,396,75070.036101
472.0,804,75168.218207
235.0,322,75207.039528
422.0,571,75275.797978
42.0,56,75280.701556
2.0,30,75281.075171
1.0,28,75281.095982
557.0,782,75377.381804
425.0,645,75453.706675
129.0,188,75474.228706
414.0,585,75545.601569
95.0,100,75558.006307
567.0,803,75657.359365
345.0,576,75731.556269
253.0,443,75786.293661
543.0,1002,75912.022678
1.0,16,75912.048331
602.0,892,76023.567159
305.0,471,76082.156313
3.0,26,76082.295337
320.0,597,76156.187389
423.0,680,76240.461432
292.0,449,76296.906723
453.0,720,76385.445852
422.0,657,76465.798476
399.0,607,76541.29123
128.0,179,76562.078526
305.0,773,76654.971739
1.0,10,76654.986004
55.0,72,76661.720198
254.0,404,76710.657946
410.0,662,76792.240037
77.0,90,76801.348554
102.0,118,76816.42543
1.0,20,76816.444869
27.0,32,76819.729932
1.0,14,76819.740797
389.0,535,76886.688563
397.0,622,76960.661888
437.0,733,77048.651871
1.0,15,77048.669587
458.0,729,77140.084385
433.0,714,77225.975334
397.0,603,77300.306514
104.0,140,77315.742754
331.0,516,77378.245515
474.0,737,77467.470943
1.0,18,77467.490671
499.0,766,77563.866362
1.0,17,77563.879249
328.0,531,77629.066502
409.0,620,77707.019465
288.0,586,77777.655032
404.0,600,77850.073543
345.0,477,77907.322191
425.0,652,77986.464806
302.0,463,78041.070285
453.0,728,78132.428212
343.0,505,78193.330602
364.0,493,78253.694918
365.0,503,78314.144417
397.0,578,78386.086002
243.0,385,78432.495245
10.0,41,78437.057007
24.0,159,78453.910773
26.0,70,78461.251576
12.0,44,78464.764901
16.0,71,78470.634572
26.0,52,78475.978666
3.0,32,78476.129479
1.0,30,78478.707848
1.0,43,78482.513501
7.0,38,78484.262914
1.0,37,78487.541197
3.0,46,78493.047596
21.0,64,78501.199291
265.0,488,78560.505893
118.0,148,78577.565014
283.0,444,78629.623633
1.0,16,78629.643286
195.0,259,78659.774125
230.0,317,78697.778284
320.0,545,78763.337727
175.0,241,78790.469249
80.0,88,78800.1918
288.0,493,78857.960964
425.0,618,78932.643861
299.0,664,79009.950153
279.0,430,79060.140007
4.0,25,79060.645061
410.0,649,79138.356341
280.0,413,79188.529227
390.0,629,79262.989587
414.0,706,79347.06617
424.0,641,79422.639519
216.0,289,79456.957591
404.0,571,79525.969142
6.0,24,79526.555831
1.0,13,79526.565927
62.0,91,79538.439511
39.0,75,79547.538142
1.0,21,79547.561335
138.0,245,79576.029684
101.0,203,79599.4799
296.0,464,79652.997434
363.0,621,79727.403936
416.0,593,79798.591134
108.0,128,79813.382529
410.0,600,79885.793831
328.0,481,79942.25706
269.0,498,80001.82112
122.0,184,80023.204806
412.0,644,80100.800756
139.0,292,80133.276503
81.0,100,80144.9297
380.0,522,80209.231121
261.0,376,80252.287335
384.0,608,80325.851802
183.0,304,80361.490312
176.0,234,80388.942396
397.0,749,80477.946554
57.0,60,80484.952169
29.0,66,80489.259161
402.0,561,80556.425802
1.0,15,80556.62485
636.0,976,80675.160568
313.0,471,80731.298095
1.0,22,80731.326831
137.0,226,80759.327944
422.0,692,80840.927483
13.0,42,80842.658578
505.0,822,80942.335233
1.0,19,80942.354241
131.0,166,80962.146165
612.0,972,81078.306331
75.0,97,81087.173867
520.0,790,81182.581767
340.0,434,81235.853185
1.0,21,81235.869189
524.0,714,81322.579605
394.0,859,81426.592163
278.0,412,81474.934084
466.0,728,81563.695634
274.0,428,81613.928532
524.0,776,81707.886374
358.0,547,81773.303596
232.0,308,81809.017643
416.0,589,81879.092143
307.0,476,81936.552382
115.0,153,81953.334902
426.0,638,82029.302215
305.0,477,82085.465809
361.0,497,82145.365496
281.0,385,82191.634275
359.0,599,82264.844691
443.0,682,82347.274539
497.0,702,82433.792139
418.0,651,82512.37219
295.0,577,82581.085159
