#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2309103}
r,l,t
240.0,307,41392.541054
151.0,301,41415.96621
275.0,368,41445.59573
324.0,481,41485.48054
425.0,941,41562.277343
141.0,288,41585.586705
99.0,126,41594.664199
310.0,451,41632.02867
302.0,588,41678.994187
281.0,522,41722.436612
386.0,599,41772.749136
517.0,750,41835.597195
419.0,692,41892.745851
137.0,277,41914.410939
135.0,211,41930.882859
347.0,583,41979.2792
430.0,716,42038.220517
429.0,697,42096.015237
77.0,93,42102.596948
60.0,63,42107.309013
303.0,448,42143.769013
425.0,691,42201.763096
271.0,384,42233.178812
116.0,153,42244.14781
273.0,418,42277.955608
70.0,90,42284.372181
471.0,985,42365.22166
373.0,509,42405.557966
213.0,334,42433.004991
319.0,516,42475.700979
292.0,474,42514.609878
112.0,209,42531.103265
298.0,441,42565.718448
2.0,24,42566.014122
393.0,578,42613.175833
309.0,489,42652.58678
313.0,465,42691.637884
58.0,64,42696.711711
264.0,361,42727.366185
297.0,477,42765.709967
254.0,353,42795.20163
1.0,22,42795.217574
475.0,739,42856.541569
1.0,19,42856.555236
327.0,442,42893.833228
369.0,517,42935.619367
141.0,294,42960.102466
141.0,530,43003.363619
424.0,844,43072.419256
375.0,594,43119.803896
108.0,149,43131.92905
261.0,442,43168.369071
135.0,243,43188.527416
393.0,594,43237.44766
384.0,627,43287.85182
94.0,124,43296.559446
271.0,377,43327.239993
156.0,287,43349.250547
100.0,128,43358.082845
194.0,375,43388.64132
97.0,119,43396.904806
10.0,26,43397.527591
1.0,14,43397.54162
340.0,526,43441.232589
67.0,80,43447.809992
291.0,444,43482.798408
316.0,498,43523.823737
272.0,412,43557.36869
361.0,533,43600.245572
1.0,21,43600.260634
274.0,460,43638.767785
1.0,22,43638.783886
77.0,102,43646.854178
124.0,186,43659.923193
214.0,270,43682.720083
372.0,586,43730.73172
312.0,711,43789.57063
264.0,388,43820.297997
1.0,15,43820.30878
101.0,100,43828.250304
151.0,290,43851.648909
1.0,19,43851.662722
112.0,142,43862.715506
233.0,404,43895.862826
343.0,567,43941.592182
69.0,93,43948.759069
103.0,142,43959.489785
237.0,404,43991.213014
456.0,693,44046.98965
305.0,468,44086.038016
413.0,594,44136.127595
1.0,26,44136.145287
339.0,547,44182.930788
297.0,439,44218.541785
352.0,574,44266.622082
264.0,514,44309.546301
1.0,13,44309.555923
351.0,665,44364.248091
53.0,74,44368.746882
356.0,497,44410.224633
288.0,473,44448.834961
9.0,37,44449.602184
276.0,479,44488.970841
323.0,499,44530.10059
139.0,231,44547.034637
196.0,304,44570.481621
1.0,21,44570.49661
110.0,133,44581.30943
81.0,95,44588.521123
322.0,499,44628.917454
135.0,173,44643.431769
89.0,149,44654.561136
560.0,828,44724.01957
1.0,8,44724.026065
397.0,593,44772.817499
328.0,537,44815.682386
170.0,262,44836.329998
423.0,913,44912.580393
423.0,741,44973.032401
277.0,344,45001.300018
346.0,667,45055.095414
1.0,22,45055.111077
161.0,284,45079.360317
312.0,528,45122.163665
172.0,253,45143.033593
454.0,963,45221.91118
274.0,427,45255.881969
132.0,177,45269.579273
111.0,168,45282.253402
206.0,339,45309.765222
255.0,390,45340.558274
130.0,213,45357.882029
91.0,115,45367.141853
383.0,537,45410.749345
422.0,670,45464.854819
1.0,25,45464.872573
108.0,137,45476.13641
407.0,631,45530.419579
314.0,431,45566.749419
1.0,22,45566.765509
525.0,913,45644.599843
153.0,234,45663.569961
389.0,568,45709.90947
298.0,561,45756.967631
322.0,510,45797.660574
422.0,651,45850.386528
2.0,25,45851.237506
280.0,420,45886.185085
515.0,849,45957.705056
367.0,524,45999.786906
307.0,428,46036.102018
324.0,520,46078.657072
551.0,797,46145.762259
359.0,483,46184.643473
465.0,739,46245.903331
623.0,958,46323.612464
75.0,114,46332.118838
381.0,568,46379.345014
1.0,17,46379.35712
389.0,662,46434.276754
450.0,768,46496.660118
93.0,124,46506.364599
106.0,126,46516.11275
404.0,611,46567.959375
140.0,247,46587.999102
210.0,323,46612.785463
126.0,202,46629.17631
312.0,481,46667.031586
435.0,721,46726.383032
124.0,136,46737.494256
135.0,207,46753.044847
221.0,324,46779.706921
406.0,563,46826.045914
1.0,14,46826.055966
293.0,488,46866.480798
425.0,887,46940.306985
313.0,539,46984.770047
140.0,357,47013.383763
427.0,663,47068.521462
358.0,534,47112.261526
388.0,569,47159.731869
327.0,506,47200.909822
386.0,596,47249.620415
420.0,646,47302.957388
282.0,835,47371.308157
130.0,207,47386.924354
160.0,295,47409.69484
133.0,174,47423.02445
337.0,541,47468.421468
383.0,629,47520.061828
98.0,130,47530.707171
237.0,436,47566.866772
423.0,721,47626.503274
1.0,22,47626.520107
332.0,516,47669.827623
523.0,965,47748.774596
231.0,373,47778.428113
421.0,680,47834.534107
373.0,544,47878.384649
4.0,23,47878.521827
340.0,493,47918.897766
44.0,67,47922.664217
331.0,494,47963.358274
422.0,678,48020.772441
296.0,533,48065.902804
378.0,598,48114.067299
281.0,554,48158.046663
123.0,171,48169.858638
562.0,1026,48255.750362
117.0,200,48273.480006
332.0,528,48318.541864
327.0,515,48362.513113
371.0,579,48410.58073
408.0,643,48464.024019
116.0,167,48475.976325
1.0,24,48475.994016
372.0,519,48519.776233
243.0,440,48556.302189
160.0,230,48575.358193
252.0,518,48616.554094
253.0,359,48645.608064
382.0,558,48692.136107
425.0,746,48753.412308
267.0,372,48784.254843
1.0,24,48784.275006
119.0,133,48796.262379
230.0,348,48824.321514
16.0,42,48825.561571
567.0,984,48908.224538
281.0,572,48955.530981
86.0,108,48963.949369
1.0,16,48963.962218
68.0,110,48973.514032
1.0,15,48973.525834
417.0,970,49058.5654
375.0,652,49135.881488
415.0,632,49207.524747
433.0,736,49280.323849
394.0,588,49337.595145
306.0,502,49396.316419
350.0,492,49455.461072
339.0,631,49514.156613
141.0,215,49533.764021
290.0,439,49574.109431
389.0,545,49627.133966
124.0,216,49647.135295
373.0,745,49717.881007
295.0,478,49764.166286
175.0,249,49788.741412
422.0,751,49867.931168
140.0,285,49897.666652
10.0,21,49898.749238
308.0,574,49958.365745
369.0,536,50014.739571
418.0,621,50078.394307
216.0,323,50111.396186
235.0,344,50145.348533
1.0,19,50145.365529
207.0,325,50178.752002
387.0,616,50242.244851
111.0,149,50257.431268
122.0,222,50278.377754
409.0,697,50350.911788
1.0,12,50350.921003
141.0,273,50379.169679
1.0,27,50379.188706
40.0,42,50383.573406
59.0,120,50393.384274
1.0,73,50400.299628
5.0,41,50404.148665
1.0,29,50406.24152
100.0,272,50433.819164
35.0,51,50437.644544
85.0,156,50451.913462
95.0,189,50468.811311
100.0,161,50483.56735
84.0,107,50494.55211
77.0,118,50505.230519
135.0,301,50534.59388
266.0,452,50580.344133
396.0,631,50644.24071
137.0,222,50666.233312
403.0,704,50740.83754
136.0,238,50764.285945
265.0,381,50802.718972
173.0,240,50826.730103
330.0,428,50870.019595
328.0,541,50926.691853
34.0,68,50930.873495
370.0,721,51004.742358
395.0,682,51076.491764
85.0,90,51085.319564
2.0,29,51085.38566
51.0,62,51090.976516
70.0,86,51098.706649
277.0,466,51147.322887
137.0,196,51165.764873
131.0,190,51184.123041
139.0,182,51202.275399
386.0,543,51257.340315
461.0,667,51327.423075
391.0,988,51432.437697
114.0,156,51446.420805
1.0,17,51446.433521
64.0,74,51453.070338
336.0,543,51507.682693
248.0,359,51545.820413
329.0,503,51598.202984
360.0,551,51654.705029
149.0,339,51688.297071
195.0,322,51720.489378
10.0,13,51721.500298
265.0,368,51760.400747
477.0,792,51843.908928
425.0,696,51915.514059
131.0,166,51931.854128
138.0,191,51949.013342
351.0,554,52006.638407
137.0,180,52025.239833
283.0,596,52085.76421
139.0,206,52105.267378
119.0,153,52121.291531
117.0,125,52134.199484
419.0,745,52211.580229
393.0,563,52270.955695
310.0,544,52326.661446
1.0,12,52326.671096
292.0,577,52387.603557
280.0,425,52431.860957
283.0,671,52501.519422
308.0,504,52554.601035
256.0,339,52588.460955
84.0,103,52599.002452
403.0,597,52661.827564
203.0,311,52694.400725
280.0,458,52740.223307
470.0,719,52815.754267
412.0,701,52887.240081
393.0,567,52945.484699
398.0,650,53016.100937
119.0,183,53032.885015
297.0,549,53089.954088
16.0,29,53091.471871
425.0,645,53159.386956
425.0,819,53247.335737
305.0,456,53296.867552
370.0,566,53354.923162
127.0,177,53371.65205
270.0,408,53413.487242
140.0,202,53433.288788
533.0,888,53525.47823
424.0,726,53602.599453
138.0,220,53623.04905
422.0,738,53700.160667
107.0,175,53717.023411
526.0,780,53799.332935
364.0,537,53854.180628
302.0,454,53902.383495
391.0,641,53970.409424
367.0,566,54030.590966
28.0,50,54033.317425
89.0,102,54043.194527
481.0,794,54127.263806
532.0,930,54225.058144
140.0,191,54245.246125
114.0,165,54259.825857
115.0,152,54274.103148
86.0,129,54286.606132
89.0,111,54296.430163
85.0,131,54307.415803
280.0,441,54353.534698
130.0,236,54376.660163
485.0,754,54457.21196
397.0,581,54518.635026
336.0,746,54597.124579
425.0,693,54669.788092
348.0,508,54722.695708
283.0,448,54770.042526
40.0,58,54774.37098
396.0,663,54845.013424
117.0,157,54859.688882
217.0,294,54891.622339
342.0,545,54948.721672
250.0,346,54984.683849
276.0,424,55029.758558
281.0,543,55089.683923
249.0,483,55146.732303
141.0,273,55173.402725
138.0,338,55207.879977
383.0,657,55279.342466
405.0,659,55347.242141
468.0,706,55420.100686
43.0,123,55430.243466
344.0,617,55493.433874
133.0,237,55515.4003
187.0,267,55542.138473
290.0,409,55584.657347
389.0,586,55647.625478
1.0,21,55647.6434
298.0,492,55700.547753
393.0,548,55757.38161
485.0,835,55844.818043
436.0,781,55927.449203
441.0,651,55994.699354
306.0,468,56044.775789
41.0,65,56049.504173
140.0,222,56072.917115
74.0,91,56080.916824
384.0,573,56142.245084
1.0,17,56142.260292
251.0,360,56180.101243
72.0,109,56190.150259
84.0,131,56203.217674
312.0,489,56252.508369
160.0,238,56276.862054
296.0,479,56325.976476
535.0,817,56412.807249
358.0,722,56487.450478
448.0,729,56563.784965
150.0,213,56584.402356
585.0,1057,56695.136346
207.0,305,56725.115673
301.0,527,56779.184112
329.0,452,56826.00879
122.0,148,56839.841477
140.0,249,56862.678257
710.0,1116,56978.183693
341.0,583,57037.135995
140.0,268,57062.090933
1.0,9,57062.10199
129.0,167,57079.428071
1.0,22,57079.443878
108.0,221,57102.872216
282.0,425,57145.859957
423.0,709,57218.666752
343.0,530,57273.127254
359.0,577,57319.64582
371.0,508,57362.2198
254.0,366,57391.093384
216.0,299,57414.585198
260.0,367,57445.410077
102.0,125,57454.578134
515.0,799,57520.950212
355.0,509,57561.711923
1.0,14,57561.723051
139.0,199,57578.340956
238.0,376,57609.244494
422.0,718,57667.927856
370.0,570,57715.136338
1.0,16,57715.149251
96.0,118,57724.499683
325.0,599,57774.252758
308.0,634,57830.343779
327.0,531,57874.602731
300.0,529,57922.606375
405.0,540,57975.091872
1.0,21,57975.107976
423.0,712,58046.476807
423.0,776,58118.067872
269.0,486,58159.932962
575.0,982,58248.515964
296.0,439,58285.638453
386.0,657,58353.11242
417.0,671,58423.220919
440.0,701,58493.708575
399.0,602,58546.812715
238.0,288,58571.362288
424.0,667,58625.474069
1.0,8,58625.480306
395.0,576,58673.093948
283.0,449,58709.44452
438.0,1099,58803.101511
298.0,429,58837.825856
523.0,1056,58927.820065
371.0,595,58977.119764
399.0,558,59025.37359
442.0,868,59111.057604
264.0,416,59146.344541
222.0,322,59177.255268
140.0,402,59211.656002
407.0,648,59267.563856
73.0,100,59273.992498
614.0,927,59369.456983
404.0,583,59430.180971
89.0,95,59440.811102
106.0,176,59455.647833
326.0,471,59497.715274
121.0,163,59510.923128
229.0,383,59544.524555
253.0,348,59575.952344
335.0,573,59626.550316
1.0,14,59626.561297
1.0,11,59626.570624
552.0,870,59703.470453
353.0,478,59743.915802
1.0,23,59743.942188
422.0,652,59802.698929
424.0,595,59855.432628
135.0,186,59869.825918
204.0,277,59894.723823
533.0,772,59973.318172
265.0,385,60009.06122
474.0,717,60073.084986
215.0,287,60102.389054
1.0,28,60102.415942
551.0,1025,60214.683039
336.0,613,60266.492778
1.0,19,60266.589662
1.0,12,60266.598891
79.0,104,60275.681624
1.0,9,60275.689163
407.0,597,60328.101443
296.0,486,60370.377384
245.0,334,60401.94864
424.0,725,60484.57772
132.0,198,60503.594868
126.0,201,60519.352115
113.0,197,60537.121154
97.0,204,60561.315447
283.0,506,60619.920618
138.0,230,60647.704727
131.0,181,60670.009282
546.0,867,60766.065005
108.0,151,60779.60674
396.0,635,60833.777521
344.0,530,60882.986019
240.0,367,60918.498307
491.0,645,60980.065707
278.0,425,61031.96385
378.0,756,61104.817808
412.0,733,61169.857125
376.0,965,61260.180005
302.0,490,61312.006073
498.0,902,61398.422068
9.0,33,61399.27743
139.0,212,61416.207212
419.0,560,61466.681684
218.0,301,61493.413156
340.0,562,61546.915932
598.0,1219,61657.893344
1.0,17,61657.905811
319.0,472,61699.227663
199.0,296,61725.134229
1.0,22,61725.15224
289.0,438,61762.66735
425.0,684,61822.025487
244.0,468,61861.170774
278.0,673,61923.711469
396.0,607,61975.930877
134.0,236,61996.059763
509.0,1027,62088.263783
320.0,606,62146.468859
409.0,732,62210.096921
135.0,207,62228.768495
1.0,10,62228.77661
370.0,586,62282.258915
392.0,614,62335.692851
449.0,708,62407.528993
271.0,421,62444.988387
95.0,129,62455.127203
2.0,22,62455.181643
140.0,212,62472.969914
1.0,12,62472.979163
418.0,629,62528.129967
1.0,15,62528.142359
264.0,489,62570.101308
422.0,779,62638.100181
209.0,319,62665.772062
437.0,779,62736.530475
412.0,638,62794.402815
282.0,487,62852.531687
72.0,85,62859.399338
1.0,13,62859.412055
185.0,326,62887.737146
424.0,726,62953.468061
322.0,454,63005.381961
418.0,608,63072.602855
329.0,475,63114.090275
110.0,148,63125.256207
85.0,87,63132.512094
421.0,653,63208.737204
4.0,30,63209.215923
418.0,623,63282.702691
659.0,1029,63383.393429
162.0,254,63413.938474
359.0,472,63472.878986
1.0,22,63472.90445
105.0,164,63494.63945
389.0,546,63561.93399
312.0,507,63625.565819
294.0,697,63707.086297
348.0,538,63770.211068
416.0,614,63830.807657
420.0,659,63913.801591
335.0,635,63990.919918
321.0,526,64057.953924
103.0,136,64071.910222
418.0,619,64137.303997
270.0,392,64171.67662
391.0,624,64229.04008
106.0,128,64260.466507
419.0,805,64352.437684
259.0,475,64400.111668
339.0,493,64465.607108
3.0,24,64466.163176
1.0,21,64466.184293
342.0,456,64525.28225
340.0,512,64574.686512
129.0,201,64589.687891
149.0,225,64608.811642
416.0,621,64663.400539
423.0,671,64727.851326
328.0,591,64796.779743
375.0,664,64882.323451
327.0,466,64938.419358
350.0,635,65015.258947
416.0,693,65089.025843
2.0,35,65092.046121
208.0,334,65120.157815
301.0,468,65176.734044
400.0,588,65249.097274
122.0,153,65268.462332
328.0,495,65328.53473
359.0,481,65388.088036
1.0,20,65388.103531
257.0,402,65438.827776
1.0,16,65438.84162
293.0,484,65501.80229
378.0,592,65575.248739
351.0,565,65644.440002
304.0,471,65684.580789
493.0,705,65746.578904
547.0,963,65863.216585
628.0,931,65970.89696
207.0,335,66011.04177
1.0,26,66011.064894
5.0,30,66014.99207
12.0,50,66018.044279
4.0,34,66021.292061
34.0,61,66028.085638
6.0,34,66030.559086
12.0,35,66031.924718
17.0,91,66038.652704
2.0,62,66042.067802
6.0,42,66044.165573
5.0,152,66061.996071
1.0,33,66063.350151
9.0,224,66087.662453
5.0,41,66089.548702
1.0,25,66089.573109
8.0,62,66095.141908
248.0,340,66132.53264
356.0,610,66201.380633
245.0,333,66241.947837
399.0,723,66327.603515
366.0,576,66399.247748
380.0,609,66473.83069
424.0,609,66549.77845
413.0,671,66633.01002
305.0,478,66689.635882
118.0,283,66724.261695
88.0,113,66736.388407
493.0,717,66826.351965
196.0,252,66856.986482
1.0,15,66857.001142
440.0,800,66957.663572
1.0,18,66957.681467
141.0,290,66992.639099
410.0,669,67075.449086
480.0,992,67201.792128
322.0,493,67264.416471
338.0,536,67329.747369
405.0,616,67405.504428
140.0,259,67435.027104
211.0,268,67468.158596
1.0,27,67468.185144
312.0,423,67521.659419
279.0,441,67577.038744
295.0,485,67634.209627
113.0,184,67657.575838
4.0,31,67658.213672
521.0,744,67750.582652
1.0,16,67750.600953
139.0,239,67780.858942
135.0,214,67804.232886
205.0,312,67841.979504
409.0,641,67921.006645
425.0,723,68010.831359
646.0,1044,68142.883161
543.0,960,68264.32221
134.0,265,68296.178888
411.0,635,68374.766366
450.0,686,68458.903091
120.0,174,68480.381212
583.0,933,68597.061011
415.0,617,68674.897463
562.0,1020,68802.862901
293.0,513,68863.879192
280.0,809,68964.337939
357.0,482,69027.067523
398.0,589,69104.993578
280.0,405,69156.251961
114.0,153,69174.353372
247.0,384,69222.744458
197.0,319,69264.237039
340.0,470,69323.54992
409.0,634,69406.301776
372.0,500,69471.236604
176.0,236,69501.722153
425.0,720,69592.356809
308.0,534,69660.171648
276.0,396,69708.709342
400.0,669,69793.951927
7.0,27,69794.695349
422.0,717,69887.800852
526.0,836,69993.38093
136.0,215,70018.956522
323.0,466,70075.542736
234.0,398,70125.431912
413.0,823,70231.016723
141.0,268,70261.907816
370.0,586,70335.074296
250.0,350,70377.590469
1.0,26,70377.614587
395.0,562,70451.139881
398.0,630,70530.922729
672.0,1034,70664.496713
329.0,453,70722.616226
111.0,123,70738.777081
618.0,1067,70877.399009
283.0,399,70928.070782
441.0,775,71025.809919
350.0,500,71088.819324
131.0,184,71109.944151
225.0,330,71149.572525
498.0,736,71244.730489
109.0,182,71266.82727
379.0,505,71330.883537
139.0,241,71359.998572
432.0,619,71437.189209
608.0,997,71564.741884
78.0,121,71577.051975
1.0,16,71577.253576
331.0,535,71643.966899
349.0,580,71720.458938
388.0,936,71840.309004
480.0,688,71927.467885
289.0,503,71991.705139
308.0,437,72048.867241
339.0,515,72116.436164
1.0,24,72116.46036
342.0,511,72183.172955
42.0,59,72189.644751
159.0,287,72224.26699
429.0,688,72319.872206
413.0,595,72396.469658
238.0,367,72441.157435
346.0,562,72514.431205
156.0,230,72543.558988
137.0,209,72570.115176
408.0,616,72651.195396
571.0,918,72769.124391
248.0,389,72817.745937
126.0,155,72837.005109
361.0,594,72913.508913
401.0,637,72992.766105
303.0,526,73058.627776
250.0,345,73102.613435
406.0,659,73187.06669
93.0,162,73205.938473
639.0,883,73318.833611
139.0,208,73343.76918
497.0,808,73451.054088
382.0,574,73527.529745
9.0,50,73531.525446
7.0,41,73536.40321
1.0,121,73549.765933
11.0,62,73555.299984
3.0,59,73561.510375
6.0,83,73570.702955
10.0,118,73582.801082
13.0,46,73588.43784
1.0,16,73588.825742
7.0,85,73598.59782
1.0,15,73598.612064
3.0,128,73615.83854
1.0,48,73619.367769
1.0,21,73621.921806
1.0,37,73624.158249
8.0,29,73626.103627
3.0,43,73630.060148
3.0,41,73635.998041
1.0,40,73637.456502
3.0,66,73643.944994
1.0,21,73643.963272
1.0,18,73645.573437
7.0,47,73648.988996
1.0,15,73650.224035
1.0,26,73651.6272
8.0,37,73654.276413
2.0,11,73654.346327
3.0,57,73659.78467
1.0,28,73660.353972
1.0,30,73662.411835
19.0,81,73672.407568
1.0,21,73675.069272
1.0,239,73704.389521
1.0,63,73712.067151
8.0,48,73715.480201
1.0,38,73716.474635
12.0,515,73783.692453
1.0,20,73783.710132
5.0,52,73788.542817
2.0,31,73789.872897
13.0,61,73794.670001
2.0,46,73796.436682
3.0,36,73799.383831
1.0,70,73805.58268
1.0,67,73811.007846
1.0,110,73820.945195
9.0,42,73825.637057
3.0,19,73826.112102
1.0,58,73831.332502
3.0,44,73834.141546
6.0,50,73838.02332
288.0,756,73923.654237
403.0,612,73999.748624
82.0,154,74016.840775
475.0,851,74122.267826
299.0,431,74173.293192
349.0,550,74237.437809
494.0,778,74335.366894
495.0,807,74433.746254
62.0,93,74442.367805
225.0,559,74508.543849
568.0,916,74621.312154
1.0,19,74621.327274
420.0,673,74703.512929
329.0,474,74760.21049
562.0,842,74862.897084
209.0,289,74898.677213
377.0,495,74957.571445
1.0,14,74957.583897
314.0,454,75012.056977
514.0,739,75101.252294
172.0,292,75137.077904
604.0,1168,75278.208604
163.0,282,75310.312616
283.0,585,75381.800931
365.0,564,75451.653038
118.0,171,75471.65653
505.0,779,75566.533349
309.0,549,75632.966916
314.0,486,75695.26505
302.0,484,75753.954231
1.0,11,75753.965065
280.0,478,75815.29266
185.0,298,75852.112619
425.0,707,75936.917245
1.0,8,75936.923761
104.0,119,75950.195818
5.0,28,75950.772856
152.0,227,75975.355841
320.0,757,76068.137129
415.0,648,76146.479861
371.0,525,76209.173325
273.0,368,76255.568603
109.0,210,76280.833386
356.0,508,76343.929246
107.0,147,76361.072498
394.0,579,76431.814487
543.0,953,76546.773637
1.0,28,76546.794293
559.0,903,76658.288159
50.0,68,76664.184726
367.0,583,76735.890209
354.0,551,76804.948845
398.0,568,76874.907884
1.0,22,76874.932952
75.0,78,76883.819943
1.0,18,76883.833878
519.0,822,76984.633837
269.0,393,77032.151143
597.0,1008,77154.425491
288.0,384,77200.248052
398.0,582,77272.393435
220.0,364,77315.725891
1.0,12,77315.738994
388.0,558,77383.886781
371.0,480,77441.688346
67.0,85,77450.49573
373.0,542,77516.751683
80.0,85,77526.911012
394.0,577,77599.232202
441.0,649,77679.053775
371.0,531,77744.838947
141.0,278,77778.941068
422.0,777,77871.734751
337.0,551,77937.791081
232.0,319,77974.322059
283.0,456,78026.874606
185.0,338,78066.870793
321.0,473,78124.313977
367.0,656,78203.097707
1.0,16,78203.109638
417.0,694,78288.659464
4.0,25,78289.75974
324.0,465,78348.347014
413.0,595,78420.488335
43.0,98,78430.29126
18.0,74,78437.679495
1.0,35,78438.957833
4.0,60,78444.856266
11.0,47,78450.281598
5.0,28,78452.275287
21.0,99,78461.826535
8.0,43,78464.679685
12.0,97,78474.259696
5.0,46,78477.878003
345.0,693,78562.412378
471.0,834,78662.966517
272.0,397,78710.035306
141.0,454,78762.738647
405.0,584,78832.016111
303.0,529,78894.126277
121.0,163,78910.277525
275.0,435,78961.851072
124.0,187,78983.750627
449.0,659,79062.430682
434.0,747,79150.16373
291.0,446,79201.660723
141.0,248,79230.735106
1.0,20,79230.750364
109.0,166,79250.254524
139.0,382,79294.261612
317.0,463,79349.448217
527.0,772,79441.278473
153.0,217,79465.846635
197.0,330,79505.641839
91.0,178,79526.654811
88.0,195,79548.293956
1.0,23,79548.310977
139.0,288,79582.099677
393.0,593,79652.915883
313.0,419,79704.035081
138.0,189,79725.583462
360.0,509,79785.790799
422.0,830,79884.381298
310.0,474,79940.412722
141.0,351,79981.914462
257.0,441,80033.503168
89.0,106,80045.019513
405.0,586,80114.514803
1.0,18,80114.530463
372.0,498,80175.243626
5.0,34,80175.783446
181.0,269,80206.500997
281.0,470,80261.68922
372.0,571,80331.437436
299.0,493,80386.800383
525.0,876,80492.263981
327.0,544,80555.288423
1.0,19,80555.305902
35.0,42,80560.056749
141.0,1090,80689.977828
86.0,107,80701.034787
243.0,480,80759.378369
482.0,758,80849.315953
290.0,428,80900.073014
1.0,27,80900.093044
31.0,31,80903.693487
402.0,601,80975.231604
333.0,700,81057.139316
263.0,397,81104.986101
403.0,605,81177.123739
277.0,452,81229.896814
188.0,282,81263.337613
310.0,597,81332.749411
272.0,485,81390.62401
406.0,729,81478.482225
340.0,541,81543.806413
402.0,739,81633.353614
453.0,642,81709.821161
310.0,439,81762.235785
82.0,89,81772.063419
571.0,879,81879.070266
413.0,613,81953.952959
442.0,740,82042.729903
409.0,729,82131.385411
106.0,157,82147.080954
364.0,480,82203.715903
398.0,535,82267.398085
1.0,9,82267.406261
340.0,472,82324.910574
195.0,314,82360.800422
364.0,648,82438.320984
577.0,979,82557.540101
345.0,524,82621.976675
1.0,25,82621.999471
