#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1944892}
r,l,t
468.0,782,49630.937291
382.0,574,49686.369294
331.0,499,49734.572776
140.0,246,49756.468059
329.0,607,49818.409391
123.0,214,49838.945877
51.0,78,49844.935789
1.0,18,49844.954352
245.0,333,49878.72924
84.0,102,49888.376951
395.0,701,49961.679491
1.0,18,49961.697059
80.0,96,49971.156042
158.0,231,49994.390593
270.0,346,50030.462776
139.0,217,50053.371972
380.0,564,50110.476554
291.0,539,50166.344625
45.0,69,50172.402321
139.0,265,50196.927798
221.0,343,50230.43701
78.0,114,50240.169164
278.0,499,50290.448727
277.0,487,50339.410965
283.0,452,50385.133276
31.0,92,50391.840671
3.0,18,50393.300747
3.0,67,50398.435578
1.0,49,50403.443027
1.0,18,50403.545315
5.0,33,50405.68587
403.0,1776,50592.237106
1.0,24,50592.258554
82.0,91,50601.073347
284.0,412,50642.910428
181.0,381,50683.1424
418.0,667,50752.887443
419.0,621,50816.894122
442.0,701,50889.575168
288.0,431,50934.063862
299.0,579,50993.648804
257.0,363,51030.90873
113.0,149,51045.487966
424.0,710,51118.082228
534.0,877,51209.9706
650.0,1053,51320.000362
275.0,473,51367.310323
312.0,572,51426.901074
518.0,866,51515.393596
259.0,347,51551.66084
311.0,494,51600.948042
130.0,186,51618.949093
184.0,239,51643.72763
301.0,517,51696.561331
1.0,30,51696.587692
228.0,441,51743.413516
403.0,601,51806.536677
116.0,157,51820.228061
159.0,251,51844.12406
316.0,652,51910.873447
134.0,178,51927.416162
272.0,1148,52046.009702
365.0,556,52102.743508
491.0,807,52187.281117
581.0,1002,52292.442521
136.0,201,52311.773884
355.0,536,52365.480136
320.0,623,52429.662838
128.0,212,52449.877816
462.0,1097,52564.586479
140.0,471,52612.982619
429.0,670,52682.258006
353.0,664,52752.997223
280.0,397,52794.063502
408.0,1160,52917.528939
141.0,278,52945.979351
204.0,291,52975.923573
315.0,530,53031.379411
352.0,529,53087.883119
131.0,215,53109.538208
503.0,897,53205.510127
74.0,88,53214.023374
552.0,1010,53320.430173
394.0,546,53376.933219
70.0,106,53385.146254
415.0,645,53454.545087
423.0,947,53552.739331
400.0,649,53619.008849
561.0,811,53702.066438
419.0,644,53769.826174
355.0,531,53825.437519
375.0,664,53896.19458
355.0,716,53970.017853
263.0,462,54018.267276
449.0,826,54104.579013
367.0,557,54163.679932
351.0,668,54232.337972
228.0,342,54266.66004
125.0,248,54292.082772
418.0,633,54359.949626
62.0,125,54370.020557
373.0,567,54429.752275
103.0,173,54446.923266
277.0,408,54488.286726
366.0,581,54549.677293
127.0,197,54570.237473
167.0,314,54601.990848
422.0,752,54682.733698
496.0,778,54765.072272
288.0,580,54824.509713
328.0,496,54875.699886
362.0,499,54927.968303
403.0,681,55001.421865
44.0,56,55006.073074
1.0,25,55006.097019
75.0,83,55014.377848
280.0,452,55062.92203
130.0,189,55084.612051
208.0,414,55135.959592
93.0,164,55151.920505
276.0,409,55193.828766
98.0,168,55209.353138
114.0,182,55227.941729
1.0,15,55227.957917
100.0,150,55242.638958
555.0,866,55335.117929
236.0,315,55366.279407
1.0,20,55366.297156
422.0,644,55434.953243
188.0,274,55463.565044
72.0,82,55472.019326
425.0,737,55550.67916
511.0,740,55629.968883
289.0,546,55688.77913
423.0,652,55756.84504
381.0,532,55811.038681
268.0,453,55859.504526
423.0,727,55937.19667
139.0,234,55959.136268
265.0,327,55993.748039
1.0,18,55993.772158
379.0,587,56056.496395
1.0,27,56056.51684
349.0,560,56116.236739
304.0,459,56164.877356
357.0,520,56219.378356
422.0,576,56278.352513
453.0,618,56342.132131
90.0,107,56353.88415
17.0,43,56357.122376
59.0,60,56362.978484
1.0,10,56362.992968
399.0,620,56427.111162
412.0,590,56488.491755
382.0,655,56556.82566
355.0,640,56623.576666
406.0,565,56681.651819
110.0,147,56696.200944
343.0,519,56749.476956
281.0,434,56793.05771
314.0,437,56836.517176
381.0,633,56902.460749
345.0,481,56951.839778
324.0,557,57009.066948
419.0,673,57078.269499
304.0,427,57122.707434
363.0,554,57180.856186
135.0,203,57200.978701
300.0,446,57247.030453
563.0,909,57326.896429
332.0,473,57365.207543
410.0,597,57413.057553
137.0,181,57428.153513
46.0,54,57431.827689
281.0,384,57462.420262
111.0,138,57474.023074
415.0,679,57528.868216
59.0,80,57533.599597
264.0,473,57571.376571
373.0,494,57611.416798
1.0,17,57611.43392
8.0,18,57612.14703
546.0,869,57685.886186
224.0,345,57713.91468
373.0,563,57762.913204
359.0,481,57806.184139
522.0,770,57871.116796
97.0,121,57880.434971
292.0,475,57925.487984
76.0,90,57933.307749
326.0,483,57980.730968
529.0,854,58064.54784
412.0,612,58119.435244
137.0,217,58138.921756
330.0,534,58186.053395
359.0,551,58234.965642
17.0,30,58236.303791
205.0,383,58266.744972
353.0,513,58313.146774
323.0,526,58369.507093
140.0,233,58392.776916
393.0,584,58452.394738
418.0,778,58527.192024
389.0,662,58582.209291
291.0,508,58624.681691
410.0,796,58689.643965
214.0,306,58713.116243
376.0,622,58767.180384
271.0,424,58803.195511
117.0,210,58819.530919
152.0,231,58837.305902
134.0,225,58856.044403
68.0,73,58861.866809
483.0,794,58929.553835
359.0,574,58977.607913
214.0,320,59004.995167
302.0,421,59042.007685
376.0,569,59099.607128
283.0,718,59163.489789
1.0,22,59164.230891
78.0,101,59174.012979
389.0,695,59235.249051
1.0,9,59235.256203
508.0,869,59314.07988
553.0,806,59400.521273
85.0,113,59410.513464
331.0,535,59463.885184
307.0,435,59504.362168
128.0,219,59522.029684
307.0,551,59570.859101
131.0,169,59585.201651
422.0,646,59642.048733
87.0,117,59650.398905
375.0,533,59696.668125
407.0,769,59764.01452
1.0,16,59764.028
579.0,959,59849.062164
444.0,706,59913.060259
408.0,631,59979.249169
311.0,477,60022.042494
94.0,124,60032.660089
128.0,183,60047.596067
1.0,21,60047.612489
555.0,899,60138.060388
304.0,412,60183.033286
249.0,378,60219.83527
321.0,577,60269.103133
247.0,317,60297.094915
326.0,485,60340.198557
549.0,985,60437.055108
415.0,623,60508.218689
112.0,212,60525.519486
1.0,21,60525.535196
84.0,179,60546.889392
74.0,92,60555.815406
443.0,874,60660.382911
95.0,126,60675.202253
424.0,728,60759.108
422.0,703,60820.810555
298.0,502,60866.761321
570.0,826,60946.512307
267.0,366,60979.728104
336.0,617,61053.711303
269.0,424,61091.118255
245.0,548,61137.501922
595.0,1133,61243.925915
329.0,453,61287.325319
137.0,215,61309.825356
315.0,471,61357.155114
135.0,190,61376.171371
1.0,15,61376.18522
381.0,664,61434.99691
580.0,1042,61533.664617
435.0,747,61604.276263
668.0,1061,61694.906604
392.0,658,61752.592566
273.0,468,61790.968357
515.0,797,61860.677495
606.0,1061,61958.619382
483.0,794,62029.783089
1.0,18,62029.802063
263.0,353,62060.798344
290.0,512,62105.933768
1.0,18,62105.955516
360.0,527,62157.832615
387.0,590,62210.133374
250.0,389,62245.102235
422.0,596,62297.8027
390.0,588,62348.080853
607.0,986,62444.225954
1.0,19,62444.247102
350.0,527,62490.86942
283.0,449,62529.263254
314.0,409,62564.883322
85.0,91,62572.557633
327.0,472,62612.586965
500.0,742,62676.599541
569.0,980,62766.333985
277.0,512,62815.595087
427.0,654,62884.540414
440.0,695,62945.146871
359.0,527,63002.329589
358.0,696,63076.52325
423.0,685,63135.543944
588.0,949,63244.268658
222.0,328,63284.547275
361.0,494,63334.260041
295.0,452,63373.392527
4.0,22,63374.203062
1.0,17,63374.219985
520.0,738,63466.07423
350.0,589,63537.637541
198.0,305,63572.694487
503.0,852,63675.214906
105.0,157,63691.380973
199.0,345,63729.621204
48.0,54,63735.920637
298.0,432,63785.497748
557.0,916,63884.584419
141.0,297,63919.531959
412.0,594,63991.988198
463.0,792,64091.488664
314.0,474,64138.765427
406.0,623,64194.82983
404.0,556,64265.631376
338.0,472,64316.34819
236.0,304,64354.310512
457.0,676,64428.697664
329.0,473,64490.821846
359.0,593,64557.054938
376.0,577,64608.951248
352.0,1178,64719.094015
345.0,466,64773.0891
35.0,40,64777.468239
84.0,91,64787.821211
1.0,13,64787.861321
246.0,342,64836.263152
108.0,168,64854.177308
319.0,504,64914.204007
1.0,9,64914.220328
363.0,593,64981.083437
257.0,350,65024.91951
127.0,187,65045.547015
329.0,465,65089.055173
10.0,43,65092.725482
9.0,57,65096.160974
115.0,158,65109.268783
321.0,510,65163.736656
236.0,342,65205.131531
502.0,775,65304.449527
123.0,166,65323.946038
326.0,508,65386.386784
186.0,276,65420.895298
425.0,686,65508.238898
447.0,694,65595.496941
414.0,686,65668.295702
1.0,21,65668.312404
371.0,627,65724.276488
363.0,537,65780.596841
479.0,670,65862.030764
349.0,537,65922.825567
280.0,443,65975.825912
171.0,291,66011.153719
1.0,20,66012.180091
28.0,138,66026.597438
9.0,30,66029.355208
7.0,58,66033.196933
28.0,105,66042.657079
6.0,61,66047.430552
1.0,35,66051.351598
1.0,18,66052.369112
3.0,27,66052.550762
1.0,53,66057.662284
2.0,78,66067.067619
2.0,30,66067.15356
1.0,30,66068.528234
4.0,25,66069.119002
1.0,15,66069.142964
1.0,45,66074.366255
1.0,17,66074.381735
1.0,75,66082.629153
25.0,152,66096.354829
1.0,18,66096.378021
272.0,390,66141.737845
289.0,454,66190.597138
270.0,393,66239.071718
241.0,345,66279.219948
178.0,348,66318.829147
254.0,360,66362.165411
283.0,473,66419.47226
653.0,959,66542.967607
186.0,235,66572.662515
346.0,656,66654.223891
283.0,532,66720.414153
555.0,925,66835.4148
535.0,866,66942.051605
285.0,421,66992.107831
64.0,78,67000.352533
211.0,321,67038.107533
394.0,555,67106.293056
453.0,733,67196.908108
480.0,812,67298.393565
257.0,336,67341.19156
362.0,575,67412.609817
2.0,35,67413.818646
539.0,871,67521.608119
502.0,721,67610.896428
246.0,493,67670.722579
1.0,13,67670.734153
371.0,545,67738.731875
394.0,576,67808.073462
253.0,469,67866.354558
297.0,583,67939.223649
409.0,625,68017.537111
306.0,1182,68163.895177
1.0,23,68163.916576
280.0,398,68214.739691
448.0,863,68321.848979
334.0,528,68388.026086
345.0,525,68451.74583
393.0,625,68529.622502
423.0,680,68611.712873
418.0,575,68684.778508
37.0,50,68689.232955
368.0,552,68757.947401
1.0,24,68757.966674
540.0,876,68867.805305
313.0,545,68935.884136
351.0,578,69009.377539
362.0,552,69083.487807
421.0,609,69162.300003
377.0,645,69246.899986
357.0,457,69306.797588
237.0,370,69354.0019
525.0,827,69459.453427
444.0,688,69547.377143
313.0,539,69615.14755
212.0,313,69654.755217
354.0,540,69722.434601
536.0,773,69823.128537
107.0,142,69839.378694
141.0,298,69874.314508
275.0,471,69933.11213
358.0,541,70000.579981
211.0,599,70075.57615
239.0,375,70122.739661
305.0,658,70206.097984
141.0,214,70234.102243
525.0,954,70358.161532
291.0,457,70414.865437
342.0,481,70476.51132
124.0,189,70498.576211
81.0,116,70510.25086
98.0,139,70527.83076
137.0,183,70550.838691
155.0,234,70578.692329
69.0,72,70587.065473
126.0,168,70607.353104
421.0,822,70711.703982
375.0,484,70772.655049
373.0,546,70842.159897
3.0,28,70842.864676
400.0,571,70914.781681
277.0,399,70965.868229
357.0,571,71039.587919
1.0,25,71039.610585
403.0,547,71110.754963
347.0,527,71177.868002
1.0,29,71177.896888
352.0,554,71250.40534
135.0,167,71272.224599
408.0,619,71350.586157
318.0,487,71410.631083
341.0,529,71478.150314
1.0,21,71478.16611
399.0,576,71552.810917
364.0,578,71624.70614
341.0,531,71693.719376
251.0,322,71734.143364
3.0,30,71734.298946
292.0,483,71797.626574
553.0,849,71906.625799
109.0,150,71924.157758
601.0,976,72048.894772
244.0,341,72092.480617
535.0,760,72192.465342
261.0,438,72253.232635
118.0,184,72274.94864
307.0,479,72335.105327
402.0,623,72415.22484
330.0,763,72514.017114
347.0,564,72585.455082
435.0,1083,72725.715031
377.0,565,72796.775379
79.0,102,72807.015272
173.0,347,72848.937041
145.0,234,72877.804343
1.0,12,72877.826167
395.0,608,72956.867236
1.0,16,72956.889603
254.0,378,73005.755231
69.0,84,73015.456864
505.0,809,73118.635402
261.0,370,73166.424139
128.0,273,73198.057095
404.0,635,73279.637515
127.0,188,73302.529432
1.0,28,73302.561641
380.0,533,73373.424212
369.0,463,73433.739223
404.0,741,73529.924123
2.0,73,73537.872332
6.0,315,73580.924652
2.0,48,73584.225
5.0,23,73584.839447
1.0,6,73584.84815
2.0,176,73607.384781
4.0,30,73609.201285
2.0,20,73609.277998
13.0,57,73613.220203
1.0,34,73616.643899
7.0,36,73619.4006
5.0,36,73621.253246
15.0,64,73627.36877
1.0,43,73630.308802
5.0,89,73642.828979
1.0,68,73648.781974
1.0,24,73648.808297
1.0,352,73695.96377
1.0,22,73695.995776
3.0,58,73703.699536
1.0,64,73710.558603
8.0,51,73714.927683
4.0,65,73720.10358
3.0,34,73724.897284
4.0,78,73731.806829
1.0,23,73731.82546
4.0,82,73742.678972
3.0,58,73748.526636
8.0,64,73754.469249
5.0,38,73757.8905
6.0,297,73793.678433
11.0,119,73803.300658
4.0,37,73804.137454
9.0,48,73807.638562
1.0,46,73810.559919
1.0,23,73810.582837
6.0,8,73811.035596
1.0,35,73813.899567
16.0,86,73821.418123
4.0,32,73825.202468
4.0,31,73826.62324
1.0,40,73828.931355
4.0,52,73832.246104
1.0,20,73832.925447
6.0,58,73836.995764
2.0,28,73837.072191
70.0,183,73852.762532
115.0,235,73878.828221
141.0,405,73926.701052
527.0,1423,74102.475462
304.0,467,74159.938139
236.0,320,74196.897182
424.0,690,74282.157734
297.0,457,74340.213644
266.0,343,74381.431132
140.0,275,74411.744735
356.0,567,74479.690479
425.0,715,74568.166546
651.0,1038,74697.904899
324.0,465,74753.057121
376.0,542,74815.506261
497.0,771,74908.960597
327.0,528,74973.322409
424.0,741,75060.900066
407.0,552,75126.34767
109.0,130,75140.661495
643.0,1044,75266.77373
405.0,602,75338.582681
345.0,503,75400.01873
327.0,478,75456.662834
1.0,14,75456.674544
89.0,98,75467.64263
353.0,535,75530.954175
137.0,223,75557.359329
409.0,657,75636.431955
531.0,816,75739.048303
1.0,24,75739.074211
400.0,762,75838.768297
499.0,763,75932.161228
444.0,922,76044.377684
64.0,85,76053.685668
246.0,309,76091.424546
542.0,917,76205.222357
22.0,38,76207.796997
294.0,526,76272.542004
268.0,540,76339.691944
407.0,593,76409.969702
410.0,655,76487.301375
141.0,264,76517.900831
1.0,20,76517.919058
396.0,564,76587.289645
473.0,1049,76716.279154
477.0,722,76803.578425
275.0,419,76854.536222
358.0,516,76917.215902
329.0,528,76981.499949
129.0,189,77003.214741
343.0,546,77067.484437
371.0,741,77156.605615
453.0,708,77241.068129
347.0,497,77301.013232
403.0,648,77380.267418
254.0,412,77427.836858
344.0,601,77502.411277
348.0,533,77566.990078
280.0,445,77619.150505
405.0,579,77691.35958
343.0,635,77768.496971
383.0,614,77841.313816
422.0,987,77962.400367
586.0,910,78073.461562
538.0,829,78173.268156
312.0,660,78254.152359
390.0,566,78322.91402
1.0,21,78322.9309
120.0,165,78342.366019
359.0,548,78410.574445
79.0,157,78428.754524
10.0,62,78436.381943
11.0,59,78442.317114
6.0,41,78446.085078
9.0,42,78449.839085
20.0,81,78459.266168
13.0,23,78461.85538
1.0,17,78461.872297
13.0,13,78463.525137
1.0,19,78463.550414
8.0,56,78469.254959
353.0,874,78573.834413
28.0,47,78577.507104
2.0,16,78577.575708
95.0,112,78588.839801
404.0,590,78659.715046
425.0,895,78766.915142
211.0,275,78797.774425
53.0,67,78805.800069
352.0,595,78876.134105
344.0,445,78927.200944
268.0,414,78973.896672
70.0,93,78983.646974
422.0,706,79067.281474
1.0,20,79067.29782
400.0,596,79138.237174
425.0,752,79227.960804
343.0,746,79316.993999
164.0,224,79340.42413
415.0,626,79417.074168
1.0,14,79417.090222
216.0,277,79449.577282
89.0,111,79461.070097
398.0,613,79533.314013
134.0,339,79573.475598
304.0,462,79629.332899
410.0,675,79709.275109
531.0,729,79795.598812
126.0,181,79817.019484
1.0,19,79817.035368
281.0,512,79878.468544
169.0,279,79909.46799
1.0,12,79909.483861
134.0,183,79931.339184
201.0,325,79969.262239
138.0,251,79997.508044
112.0,211,80019.457525
371.0,538,80084.081756
476.0,846,80187.858583
398.0,527,80250.429475
162.0,272,80280.643609
214.0,348,80320.338579
1.0,13,80320.355118
392.0,636,80397.793131
290.0,508,80456.870854
210.0,310,80492.933482
515.0,856,80596.82224
534.0,903,80706.564702
1.0,30,80706.593323
20.0,22,80709.131532
520.0,874,80812.421799
660.0,1099,80945.873844
179.0,252,80975.859888
6.0,15,80976.453442
486.0,764,81069.122452
156.0,251,81096.898593
369.0,537,81160.089957
423.0,689,81241.199191
1.0,15,81241.218451
335.0,491,81301.151936
267.0,416,81350.07991
163.0,282,81381.125614
1.0,17,81381.142959
294.0,575,81449.880916
341.0,557,81516.650774
13.0,32,81518.337665
192.0,246,81546.599005
1.0,21,81546.6222
135.0,176,81568.600005
421.0,632,81644.076431
322.0,399,81692.111037
139.0,388,81736.180439
440.0,614,81809.85288
539.0,778,81905.609027
459.0,696,81992.584262
237.0,416,82040.837522
275.0,459,82094.533356
296.0,523,82158.12173
157.0,495,82216.172731
367.0,540,82278.949714
140.0,244,82306.697084
441.0,705,82391.370397
391.0,550,82458.933787
400.0,514,82522.248141
401.0,578,82592.908846
