#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.213099}
r,l,t
1.0,21,54957.790017
200.0,248,54984.024706
526.0,846,55074.691838
74.0,151,55091.995991
196.0,392,55140.502163
1.0,21,55140.518716
73.0,111,55151.451036
274.0,462,55200.165529
130.0,279,55228.952554
332.0,654,55298.561327
103.0,143,55311.589232
424.0,658,55380.559162
138.0,219,55402.587942
1.0,13,55402.601523
298.0,509,55456.265464
383.0,665,55526.11059
422.0,653,55595.399602
283.0,394,55638.158028
24.0,50,55640.745457
522.0,700,55715.843866
264.0,446,55761.712606
417.0,650,55829.763076
425.0,711,55904.934814
313.0,464,55953.297796
131.0,193,55972.76207
387.0,787,56056.025931
403.0,725,56132.95368
297.0,564,56191.294758
401.0,538,56247.83557
482.0,697,56320.507399
151.0,244,56344.93993
656.0,1076,56457.983196
25.0,54,56461.021692
280.0,496,56511.596316
480.0,781,56591.833862
249.0,456,56638.486219
92.0,97,56647.951093
137.0,212,56669.669498
308.0,467,56718.176648
421.0,750,56795.741609
403.0,568,56854.542734
13.0,45,56857.672279
1.0,23,56857.690217
415.0,597,56919.607357
354.0,627,56984.255112
316.0,645,57051.205926
139.0,299,57079.443999
545.0,814,57164.741601
430.0,842,57252.414515
399.0,588,57304.47851
590.0,960,57384.440551
359.0,478,57424.061825
292.0,396,57454.27085
412.0,586,57503.228417
1.0,19,57503.243442
302.0,432,57539.258761
518.0,793,57606.278087
482.0,793,57671.232477
336.0,495,57711.735377
540.0,983,57796.872635
354.0,532,57842.511791
359.0,742,57908.586215
387.0,600,57964.726327
264.0,459,58008.955512
1.0,21,58008.976704
452.0,698,58077.870509
396.0,609,58130.923971
342.0,663,58188.662656
1.0,17,58188.677299
403.0,952,58272.128141
548.0,848,58356.425518
528.0,852,58446.92854
292.0,498,58497.370519
224.0,278,58521.5205
283.0,509,58562.280325
301.0,416,58596.450564
21.0,69,58600.224575
413.0,731,58661.948195
509.0,698,58720.199723
235.0,351,58749.927534
296.0,481,58789.551246
37.0,67,58793.203917
115.0,148,58804.988319
391.0,605,58854.676517
440.0,840,58926.105385
307.0,544,58971.762333
1.0,19,58971.776226
380.0,535,59017.265971
424.0,796,59096.113146
278.0,551,59143.738584
122.0,191,59161.523301
259.0,501,59206.562824
239.0,374,59238.51364
327.0,473,59280.159885
332.0,625,59340.847418
536.0,959,59442.534298
401.0,660,59501.332237
108.0,152,59514.335582
201.0,311,59542.396396
1.0,17,59542.41556
404.0,1092,59639.403606
1.0,13,59639.41446
123.0,145,59652.397923
1.0,27,59652.425194
374.0,571,59703.397816
276.0,467,59744.92572
389.0,596,59796.856669
358.0,528,59841.103119
108.0,166,59854.97284
309.0,494,59898.60869
1.0,11,59898.619181
523.0,859,59985.889033
413.0,580,60040.388339
273.0,427,60077.941996
402.0,621,60142.466875
365.0,543,60202.953382
91.0,149,60213.349706
358.0,695,60271.821378
415.0,626,60326.039597
421.0,613,60383.487282
371.0,523,60439.475227
416.0,636,60509.202936
49.0,69,60515.545782
76.0,163,60529.374642
108.0,202,60551.896209
298.0,664,60631.563681
318.0,580,60703.333418
1.0,14,60703.345041
136.0,190,60725.298026
272.0,473,60773.028231
108.0,127,60784.831794
399.0,619,60836.850128
334.0,494,60883.017464
406.0,580,60937.028101
466.0,792,61019.540006
371.0,543,61078.283991
121.0,145,61089.773389
252.0,735,61154.495774
345.0,947,61244.460274
1.0,22,61244.477184
485.0,743,61320.196317
435.0,745,61394.181006
564.0,1114,61493.319783
1.0,22,61493.339185
369.0,557,61547.923177
292.0,430,61590.859264
244.0,372,61622.475857
130.0,166,61635.587027
489.0,714,61698.380122
544.0,841,61770.334836
355.0,541,61816.891871
1.0,25,61816.910209
412.0,548,61866.184987
1.0,17,61866.198922
357.0,530,61914.601114
336.0,510,61959.790688
137.0,328,61985.598307
1.0,18,61985.612088
394.0,627,62042.668301
312.0,523,62087.723338
422.0,666,62152.361194
1.0,15,62152.37346
423.0,631,62208.769698
387.0,572,62261.276241
281.0,400,62296.532358
307.0,426,62333.134732
450.0,653,62400.972071
41.0,68,62404.766443
1.0,21,62404.785236
251.0,319,62432.585494
399.0,578,62482.308798
341.0,547,62529.24878
354.0,548,62575.648751
1.0,14,62575.668833
206.0,361,62607.378462
1.0,28,62607.400825
408.0,554,62656.988366
1.0,18,62657.003862
60.0,61,62662.244596
423.0,670,62723.281942
546.0,866,62801.125416
255.0,467,62855.821131
411.0,642,62912.963884
423.0,664,62979.294924
327.0,514,63037.515646
348.0,532,63090.009165
230.0,317,63117.209105
387.0,618,63180.45501
69.0,85,63189.134708
242.0,365,63235.523317
362.0,564,63302.780877
267.0,410,63338.552795
420.0,770,63420.173403
86.0,98,63432.029887
402.0,560,63500.891716
141.0,294,63535.307183
1.0,11,63535.320211
330.0,449,63591.801972
417.0,610,63665.799898
74.0,79,63676.044347
285.0,460,63728.263691
218.0,311,63764.168615
377.0,613,63823.300807
386.0,613,63899.493729
134.0,302,63937.486542
85.0,148,63954.378938
273.0,522,64018.3936
229.0,382,64064.958414
278.0,434,64117.738882
118.0,145,64128.079864
120.0,154,64140.816363
425.0,875,64220.693182
210.0,318,64269.285197
306.0,474,64324.071096
550.0,905,64429.374307
114.0,131,64449.238453
423.0,769,64543.841371
530.0,774,64612.671108
191.0,329,64641.394467
279.0,508,64687.497445
1.0,18,64687.513979
283.0,387,64728.731565
141.0,229,64751.414866
410.0,550,64826.418684
330.0,632,64899.375831
400.0,700,64978.996037
245.0,345,65021.065355
67.0,86,65031.82525
322.0,510,65082.662195
70.0,116,65092.262501
404.0,743,65173.097118
114.0,157,65191.576874
347.0,477,65250.073242
138.0,248,65281.900634
425.0,692,65368.563031
276.0,505,65431.583852
128.0,184,65453.942801
238.0,359,65497.477028
344.0,535,65564.445551
349.0,515,65627.985339
607.0,911,65712.244746
279.0,407,65747.189082
276.0,373,65791.571646
359.0,516,65855.79118
497.0,738,65937.46953
252.0,400,65983.317035
138.0,237,66011.049044
1.0,27,66013.711257
1.0,45,66018.718783
22.0,113,66030.147304
17.0,123,66041.518001
1.0,44,66044.995512
1.0,12,66045.006285
2.0,35,66047.472945
4.0,24,66050.005534
1.0,21,66050.030111
5.0,32,66053.722584
1.0,96,66065.396641
1.0,42,66067.687808
5.0,85,66077.611508
5.0,36,66080.161612
5.0,62,66083.027188
7.0,60,66086.772464
44.0,76,66092.208243
304.0,494,66147.778419
312.0,2376,66439.7968
137.0,342,66481.889142
523.0,887,66591.608624
362.0,664,66672.943731
141.0,366,66719.742889
1.0,16,66719.755779
322.0,659,66803.622251
294.0,514,66865.718273
357.0,556,66932.355734
146.0,283,66967.468077
358.0,526,67031.928867
294.0,595,67104.989162
352.0,499,67166.881301
277.0,470,67224.435431
416.0,651,67303.888841
384.0,587,67376.287175
519.0,874,67484.336608
557.0,911,67598.894724
420.0,710,67686.542859
158.0,260,67717.423364
405.0,570,67789.074058
470.0,942,67904.859125
422.0,667,67986.436885
397.0,733,68076.071936
316.0,434,68130.216313
390.0,611,68204.611427
1.0,18,68204.625249
425.0,702,68293.101362
422.0,676,68375.206288
272.0,340,68418.394298
244.0,969,68539.208644
263.0,361,68582.017483
365.0,595,68656.794416
393.0,580,68729.968936
25.0,38,68733.065942
545.0,825,68835.98834
1.0,17,68836.001081
327.0,479,68895.983567
280.0,450,68952.621928
347.0,457,69009.875388
341.0,580,69086.159046
378.0,473,69145.755642
203.0,308,69183.179806
119.0,225,69209.956977
376.0,520,69275.381799
96.0,122,69289.589922
422.0,651,69375.46258
380.0,566,69448.570836
1.0,14,69448.581634
528.0,766,69548.089483
6.0,21,69548.74176
84.0,140,69565.173462
85.0,109,69577.387323
371.0,508,69643.275693
1.0,18,69643.289689
344.0,606,69721.47699
268.0,421,69774.32781
425.0,613,69853.167959
110.0,157,69872.271882
4.0,25,69872.909056
313.0,528,69940.912834
407.0,546,70011.007716
532.0,720,70104.711565
399.0,775,70202.225621
274.0,370,70249.66421
148.0,294,70284.776376
386.0,596,70360.630198
333.0,523,70426.14237
260.0,422,70480.410651
295.0,553,70551.468488
351.0,430,70607.272152
383.0,527,70676.172257
347.0,467,70734.863819
1.0,19,70734.884019
77.0,102,70748.647998
127.0,182,70769.519191
354.0,532,70837.598459
136.0,203,70863.943264
282.0,711,70955.459868
350.0,503,71018.759687
124.0,192,71041.384982
4.0,28,71041.618609
300.0,456,71101.054405
390.0,580,71174.003414
99.0,120,71186.414664
450.0,723,71281.173909
1.0,15,71281.186088
335.0,508,71346.637565
121.0,173,71369.013069
482.0,757,71464.6315
1.0,22,71464.652955
299.0,430,71520.129759
264.0,363,71567.372016
420.0,856,71679.003213
401.0,616,71758.450197
208.0,325,71797.52517
2.0,31,71797.60877
293.0,508,71861.660808
61.0,91,71870.726554
369.0,486,71932.523453
220.0,304,71970.281125
331.0,502,72034.320619
341.0,480,72093.654222
420.0,756,72190.362015
334.0,489,72257.094439
133.0,195,72281.608329
554.0,1100,72423.649324
106.0,215,72449.802574
138.0,198,72473.780637
595.0,860,72583.99879
358.0,484,72645.96803
540.0,915,72761.941877
1.0,18,72761.960999
288.0,446,72819.020241
91.0,116,72832.400126
48.0,73,72839.74963
155.0,269,72870.630152
411.0,597,72947.16021
271.0,456,73004.971692
312.0,445,73062.032698
263.0,429,73116.078906
486.0,972,73241.569141
225.0,330,73282.283065
1.0,25,73282.305655
371.0,537,73353.368637
490.0,710,73449.486379
341.0,447,73509.502686
113.0,176,73530.017758
12.0,190,73555.311792
1.0,17,73555.342675
3.0,36,73559.609271
8.0,79,73571.259498
7.0,48,73574.718432
3.0,39,73578.159581
12.0,48,73581.672958
1.0,16,73581.702756
1.0,27,73584.342183
1.0,95,73593.178045
1.0,18,73593.204821
10.0,24,73596.458303
1.0,59,73600.408041
4.0,16,73600.624454
1.0,24,73600.648664
7.0,52,73607.381154
1.0,61,73612.604281
6.0,54,73617.495812
14.0,61,73625.408526
2.0,65,73633.660822
5.0,33,73637.259373
7.0,40,73641.46149
1.0,16,73641.474102
5.0,10,73642.592196
4.0,64,73648.920188
1.0,37,73650.314393
8.0,109,73664.362056
1.0,84,73673.778094
8.0,38,73675.085191
1.0,7,73675.093018
2.0,71,73683.396913
7.0,23,73685.255993
4.0,40,73687.952905
8.0,42,73692.630678
1.0,24,73695.279236
8.0,136,73714.29896
12.0,45,73717.234359
1.0,40,73721.477782
5.0,71,73727.586064
1.0,38,73731.143485
10.0,61,73738.365797
1.0,298,73777.244606
1.0,41,73782.203879
9.0,75,73787.210501
1.0,18,73787.228923
115.0,847,73871.130117
141.0,404,73922.297518
92.0,108,73935.891193
374.0,593,74010.000723
522.0,715,74098.365549
452.0,696,74181.512835
423.0,602,74253.478043
337.0,485,74313.694661
1.0,27,74313.717205
529.0,780,74411.727962
283.0,490,74470.01839
32.0,77,74475.649671
615.0,1151,74619.458321
502.0,878,74726.88903
227.0,343,74768.622739
359.0,589,74838.8204
278.0,460,74895.106848
266.0,461,74949.731678
397.0,635,75026.967096
195.0,291,75061.064689
322.0,617,75133.538394
534.0,744,75222.10427
299.0,454,75275.012523
379.0,666,75354.060599
509.0,1072,75482.537616
355.0,592,75554.949603
503.0,815,75653.656384
339.0,455,75713.497062
274.0,489,75773.922327
154.0,239,75802.600338
423.0,715,75890.658216
364.0,490,75949.432955
236.0,354,75991.076498
371.0,884,76098.310455
454.0,811,76197.871274
311.0,572,76268.707933
1.0,18,76268.721781
348.0,573,76340.815861
135.0,234,76366.100119
283.0,535,76430.432195
297.0,504,76491.033662
346.0,609,76566.933789
340.0,644,76643.716499
546.0,865,76749.056805
7.0,19,76749.780192
414.0,799,76848.870525
1.0,23,76848.887872
412.0,557,76917.349856
328.0,455,76973.503659
527.0,766,77065.981878
394.0,611,77139.449525
1.0,22,77139.477553
420.0,626,77216.924631
2.0,29,77217.315343
583.0,1073,77349.521074
1.0,16,77349.536778
82.0,102,77361.284379
491.0,700,77446.017833
417.0,615,77521.329102
305.0,442,77576.314885
121.0,149,77593.11726
683.0,1158,77738.484051
493.0,767,77833.930141
126.0,188,77854.911084
304.0,433,77907.405052
364.0,590,77976.711227
299.0,389,78024.363452
266.0,429,78076.950322
1.0,22,78076.970478
302.0,462,78134.151964
1.0,22,78134.168144
504.0,858,78239.643484
101.0,134,78255.367783
112.0,161,78272.192286
55.0,78,78279.063981
530.0,806,78380.086485
235.0,437,78431.821291
8.0,89,78442.16966
24.0,96,78452.51087
22.0,86,78459.993868
10.0,49,78464.201104
12.0,44,78466.711968
16.0,56,78469.87385
22.0,74,78475.975219
2.0,53,78480.062966
14.0,204,78503.06379
5.0,34,78504.095313
283.0,632,78579.843636
119.0,168,78597.089637
95.0,139,78610.391531
320.0,485,78668.937363
576.0,914,78779.593653
2.0,25,78779.665723
45.0,52,78785.71193
269.0,426,78835.232896
21.0,41,78837.588436
1.0,25,78837.609699
337.0,495,78897.746696
416.0,646,78975.183611
141.0,315,79012.054767
1.0,22,79012.075705
326.0,491,79070.419162
425.0,710,79156.404873
405.0,544,79221.024501
232.0,397,79267.271608
508.0,800,79364.869012
372.0,588,79435.266634
1.0,15,79435.287738
417.0,620,79510.243161
132.0,204,79531.349325
54.0,126,79545.239257
104.0,175,79563.840871
77.0,186,79583.05503
514.0,950,79697.163778
369.0,534,79761.521549
368.0,706,79847.871802
305.0,505,79905.883249
294.0,433,79958.220509
1.0,8,79958.230132
141.0,324,79997.149625
113.0,162,80016.809149
406.0,739,80105.387302
6.0,18,80106.155156
383.0,571,80173.343505
313.0,504,80234.529608
1.0,15,80234.54919
1.0,12,80234.55868
357.0,508,80296.245849
262.0,373,80339.796797
444.0,752,80428.105271
1.0,23,80428.125144
442.0,722,80516.27744
443.0,798,80610.619302
362.0,546,80674.403789
1.0,28,80674.424597
283.0,512,80736.954642
117.0,166,80753.830694
1.0,22,80753.848199
453.0,760,80846.124964
423.0,710,80931.277268
1.0,24,80931.295139
133.0,195,80955.407019
136.0,229,80979.71157
401.0,772,81070.876511
378.0,576,81139.736144
258.0,378,81182.004741
415.0,592,81253.190318
130.0,217,81278.153425
474.0,718,81362.869509
376.0,570,81431.859679
421.0,705,81515.790854
564.0,833,81616.368758
414.0,555,81683.842139
455.0,805,81779.895857
542.0,939,81896.314662
263.0,328,81936.762684
548.0,822,82035.928889
364.0,536,82101.293821
367.0,540,82166.177845
419.0,705,82250.82669
412.0,604,82322.404806
424.0,712,82408.061404
344.0,493,82468.938559
280.0,459,82523.405596
