#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.241007}
r,l,t
152.0,236,48155.171876
305.0,488,48193.664224
115.0,133,48204.299776
134.0,178,48217.721616
68.0,85,48223.414305
384.0,533,48268.764139
410.0,623,48322.392223
310.0,462,48360.830751
112.0,141,48372.067593
2.0,21,48372.119968
282.0,402,48405.482992
510.0,765,48469.437859
259.0,538,48513.039193
141.0,323,48540.485129
281.0,429,48575.647744
137.0,191,48589.872819
166.0,258,48609.216117
368.0,528,48652.076743
420.0,693,48710.645725
192.0,279,48732.022922
375.0,759,48795.731265
507.0,815,48863.698166
297.0,409,48899.299313
283.0,643,48953.394202
83.0,128,48963.487835
78.0,113,48972.286681
123.0,169,48985.578359
89.0,108,48994.307572
83.0,137,49005.173818
141.0,484,49046.719108
364.0,529,49103.629733
138.0,193,49127.747172
1.0,19,49127.761671
226.0,300,49165.697382
311.0,482,49217.358418
375.0,528,49268.920326
280.0,1452,49425.125514
397.0,612,49487.299402
292.0,452,49529.793568
117.0,162,49542.961079
405.0,648,49603.657266
416.0,692,49669.334711
398.0,694,49735.052575
1.0,16,49735.06444
119.0,161,49750.391437
244.0,871,49838.90751
281.0,616,49902.890503
103.0,176,49918.454629
315.0,584,49980.543093
283.0,438,50025.665692
272.0,430,50069.806128
384.0,569,50129.039045
1.0,27,50129.061426
131.0,171,50146.344309
675.0,980,50248.559681
109.0,184,50266.19622
11.0,19,50267.235477
117.0,234,50290.481488
257.0,373,50329.899388
283.0,531,50383.497663
1.0,25,50383.516767
56.0,82,50392.240438
3.0,25,50394.957716
1.0,35,50396.072367
1.0,74,50402.348245
75.0,183,50422.137371
107.0,170,50437.972729
73.0,90,50446.684552
92.0,180,50462.996573
86.0,151,50477.298653
55.0,96,50485.100492
103.0,234,50508.179377
91.0,99,50517.73158
391.0,667,50588.4434
50.0,62,50593.426469
118.0,154,50607.6901
531.0,811,50691.797683
442.0,695,50763.136791
364.0,575,50822.132425
444.0,780,50902.811827
274.0,387,50940.900293
138.0,275,50969.885258
566.0,1034,51076.870751
675.0,1068,51189.221063
497.0,798,51270.662171
134.0,204,51291.579219
261.0,364,51328.912162
536.0,936,51427.805214
254.0,399,51468.415104
345.0,537,51523.199462
67.0,110,51532.940025
279.0,396,51572.437425
1.0,15,51572.44873
214.0,286,51602.03358
1.0,26,51602.052528
240.0,342,51637.916378
499.0,749,51716.375589
139.0,257,51743.063544
565.0,888,51836.024836
422.0,635,51903.595704
367.0,499,51955.466073
266.0,400,51996.703777
329.0,477,52045.486599
555.0,955,52143.496864
309.0,610,52204.791123
85.0,89,52213.556289
412.0,615,52277.343359
416.0,650,52344.345448
136.0,186,52363.387915
584.0,1115,52480.468235
345.0,538,52535.400122
323.0,503,52585.830748
78.0,110,52597.251629
327.0,532,52653.278804
362.0,558,52712.242594
137.0,281,52741.721583
1.0,17,52741.734214
135.0,181,52760.281149
150.0,199,52780.574323
352.0,647,52846.526898
135.0,230,52870.463142
308.0,471,52919.634657
389.0,577,52979.521385
366.0,554,53037.576379
341.0,527,53093.229755
265.0,357,53130.783343
403.0,618,53195.40135
464.0,743,53272.830576
373.0,702,53346.576508
288.0,414,53390.7764
407.0,663,53460.576087
262.0,546,53515.792639
258.0,360,53553.829409
338.0,574,53613.0246
86.0,127,53624.569483
239.0,385,53664.751602
90.0,126,53676.818375
413.0,605,53738.80622
315.0,471,53787.293191
117.0,142,53800.830552
329.0,519,53855.742592
366.0,533,53911.790889
139.0,220,53934.130675
1.0,8,53934.137267
333.0,463,53982.60751
4.0,30,53983.054355
180.0,358,54017.856083
314.0,566,54075.21426
353.0,657,54143.035405
115.0,153,54157.889392
1.0,19,54157.904451
356.0,510,54211.524093
290.0,479,54261.490653
84.0,131,54273.556204
131.0,221,54296.261113
334.0,562,54356.201035
371.0,997,54461.198432
161.0,289,54490.819393
271.0,392,54531.379972
298.0,503,54585.755479
110.0,131,54598.206494
134.0,195,54617.411781
137.0,244,54643.028565
138.0,235,54668.209001
396.0,751,54746.680023
405.0,650,54815.632124
448.0,731,54893.003224
306.0,499,54944.931142
219.0,361,54980.812049
14.0,51,54983.521929
88.0,122,54995.434779
247.0,453,55042.068748
182.0,241,55069.147505
140.0,368,55115.698083
128.0,227,55137.593264
30.0,57,55140.986738
280.0,559,55198.590285
527.0,797,55284.394782
134.0,229,55305.648198
222.0,341,55340.433011
388.0,620,55406.757022
329.0,625,55470.420298
242.0,346,55505.372352
386.0,557,55565.17945
510.0,871,55657.204807
324.0,474,55706.995547
547.0,844,55795.410145
102.0,118,55807.388837
425.0,668,55878.861981
418.0,687,55950.717432
1.0,14,55950.728972
431.0,667,56021.831778
422.0,638,56090.655295
414.0,623,56154.838113
369.0,585,56215.037903
484.0,970,56315.358269
258.0,387,56355.026467
347.0,560,56412.79985
338.0,548,56470.397806
375.0,551,56526.318859
160.0,353,56563.390291
278.0,426,56605.991831
244.0,333,56639.65328
250.0,321,56672.634399
323.0,463,56718.643875
110.0,130,56731.194478
253.0,351,56766.922064
536.0,788,56849.67839
73.0,89,56857.162994
290.0,476,56906.045583
411.0,624,56970.431355
265.0,373,57007.021779
411.0,618,57070.994862
107.0,153,57086.677714
226.0,299,57117.467243
103.0,136,57130.62823
343.0,501,57184.46217
454.0,792,57266.053975
333.0,520,57311.025983
502.0,821,57379.494471
533.0,945,57456.209599
413.0,626,57507.563905
562.0,872,57579.589692
1.0,13,57579.599591
425.0,806,57647.446934
135.0,348,57676.863767
442.0,701,57733.180707
121.0,172,57747.154531
279.0,494,57788.797878
94.0,124,57801.507008
1.0,15,57801.519313
325.0,674,57860.918273
331.0,457,57900.575539
26.0,49,57904.37751
444.0,729,57974.073213
114.0,139,57987.583333
368.0,663,58051.851584
305.0,583,58106.54193
330.0,823,58176.001632
306.0,511,58223.788521
417.0,655,58278.879621
450.0,821,58360.314634
395.0,786,58444.932823
327.0,593,58502.629841
404.0,642,58556.406314
138.0,201,58573.824521
378.0,1202,58672.750879
294.0,456,58709.728015
283.0,1110,58804.542431
252.0,413,58837.449193
136.0,366,58867.719536
456.0,764,58929.981331
249.0,342,58959.854891
328.0,504,59002.41827
141.0,881,59086.203783
7.0,11,59087.236763
334.0,436,59124.772434
112.0,262,59149.63308
373.0,598,59203.623827
424.0,633,59258.085802
552.0,987,59354.684654
689.0,1098,59468.756359
465.0,708,59533.181492
141.0,443,59570.917819
345.0,606,59623.796009
1.0,16,59623.810855
77.0,81,59630.681336
294.0,502,59675.544743
413.0,632,59731.540692
215.0,350,59760.997924
377.0,694,59820.300151
139.0,222,59839.020828
57.0,66,59845.421812
415.0,583,59896.348055
239.0,351,59928.08919
389.0,684,59997.4453
543.0,827,60072.981778
385.0,538,60129.927776
350.0,497,60183.662563
190.0,313,60216.457014
281.0,547,60263.403253
332.0,505,60307.672951
313.0,484,60349.751719
297.0,435,60392.501266
336.0,570,60452.216894
282.0,490,60506.686504
1.0,27,60506.708463
136.0,276,60532.827396
105.0,156,60552.507107
141.0,271,60580.699266
229.0,301,60619.039282
2.0,33,60619.782825
152.0,242,60648.527658
1.0,27,60648.550437
302.0,434,60702.761803
415.0,650,60770.787063
342.0,601,60822.455249
457.0,703,60890.455007
1.0,28,60890.480982
374.0,526,60939.997951
420.0,636,61002.466031
76.0,109,61012.603575
140.0,198,61036.38633
141.0,456,61082.721704
121.0,236,61101.867871
129.0,208,61118.077641
123.0,154,61131.043945
97.0,117,61141.183506
383.0,821,61215.399987
152.0,237,61238.996621
41.0,51,61242.527961
446.0,743,61317.140493
130.0,199,61336.664747
125.0,213,61356.616898
417.0,829,61431.364502
378.0,614,61486.892961
391.0,610,61544.634104
283.0,415,61586.156632
389.0,607,61635.894657
338.0,549,61682.472792
306.0,474,61723.527489
425.0,729,61785.297024
452.0,682,61843.9063
260.0,497,61888.386285
386.0,618,61945.120059
129.0,168,61959.916979
110.0,141,61970.264885
501.0,744,62037.51092
347.0,470,62078.088609
422.0,681,62145.254765
378.0,523,62191.390869
141.0,227,62209.565267
220.0,427,62248.270123
536.0,850,62324.696461
414.0,605,62387.835477
350.0,527,62434.052591
1.0,9,62434.062896
283.0,669,62493.204613
351.0,653,62549.825595
3.0,15,62549.91327
532.0,762,62616.448924
411.0,573,62666.958944
396.0,567,62719.572861
185.0,275,62744.540528
162.0,250,62765.256109
1.0,12,62765.265792
122.0,172,62780.376497
140.0,253,62804.52489
563.0,1002,62907.62086
464.0,678,62973.004829
262.0,434,63022.889218
484.0,696,63092.169019
119.0,154,63105.940814
419.0,721,63176.077352
1.0,26,63176.09781
132.0,152,63195.203648
401.0,664,63276.365505
463.0,719,63345.918034
504.0,781,63433.329424
362.0,565,63503.944174
342.0,494,63562.558951
246.0,370,63605.862705
277.0,456,63660.683069
301.0,486,63716.58968
455.0,695,63795.888677
278.0,440,63839.055188
305.0,479,63895.652038
378.0,765,63990.911176
406.0,640,64071.903566
335.0,487,64127.550734
1.0,19,64127.567525
395.0,675,64188.82999
1.0,12,64188.847271
104.0,167,64204.221691
261.0,368,64237.734816
400.0,721,64335.325707
301.0,661,64407.772774
744.0,1196,64558.913013
422.0,694,64619.278933
279.0,428,64657.511837
126.0,267,64678.819355
255.0,354,64709.604868
133.0,239,64733.383732
373.0,543,64798.887556
141.0,285,64840.819716
331.0,521,64901.114334
376.0,695,64981.164813
156.0,256,65014.520635
164.0,267,65044.782138
190.0,262,65069.902181
161.0,257,65091.337189
372.0,595,65152.041669
1.0,17,65152.054549
135.0,226,65180.680844
328.0,517,65244.31073
135.0,195,65267.810832
278.0,461,65325.325688
389.0,662,65409.29672
381.0,540,65478.755353
85.0,108,65491.294326
1.0,24,65491.315861
413.0,709,65581.497159
401.0,643,65655.703702
533.0,813,65728.841757
218.0,317,65760.579032
316.0,500,65822.426424
162.0,290,65856.133091
437.0,738,65939.43688
332.0,573,66011.032396
1.0,12,66011.124258
1.0,15,66012.138523
13.0,136,66027.187632
10.0,51,66030.542593
1.0,49,66034.641297
12.0,37,66037.183049
24.0,89,66046.189945
9.0,31,66049.293494
1.0,30,66051.247678
12.0,52,66055.832794
1.0,25,66058.543729
1.0,37,66060.966627
1.0,50,66066.45702
1.0,58,66072.253834
3.0,33,66073.074424
4.0,93,66082.590039
25.0,118,66090.807199
13.0,31,66092.082923
12.0,38,66094.312565
141.0,280,66123.941145
47.0,84,66131.775711
123.0,229,66154.686831
302.0,496,66210.631703
368.0,519,66275.358503
409.0,642,66352.486944
1.0,15,66352.501105
79.0,80,66361.557177
3.0,30,66361.991554
186.0,249,66391.633432
123.0,145,66410.115714
425.0,668,66495.617165
141.0,258,66527.790303
294.0,407,66575.709452
1.0,20,66575.725105
326.0,415,66627.480313
318.0,520,66691.900797
132.0,239,66721.717268
409.0,732,66811.895462
423.0,691,66898.994847
1.0,21,66899.013071
407.0,605,66975.105541
350.0,624,67051.356546
141.0,322,67091.188533
169.0,292,67126.918631
377.0,545,67193.675099
158.0,289,67228.17869
116.0,177,67247.950477
589.0,880,67357.981135
137.0,220,67385.960071
246.0,390,67433.135982
24.0,46,67437.094734
542.0,879,67547.905599
255.0,347,67591.718624
283.0,465,67650.834456
302.0,435,67702.740922
1.0,23,67702.75947
385.0,496,67765.345962
139.0,226,67790.460366
278.0,515,67854.447007
128.0,198,67875.613305
500.0,703,67965.123613
245.0,357,68009.608239
358.0,616,68088.305431
92.0,128,68102.818422
106.0,127,68116.035383
223.0,377,68162.463114
191.0,290,68198.301157
428.0,639,68279.322645
123.0,155,68296.236082
411.0,574,68366.373667
161.0,274,68399.917835
372.0,502,68461.673327
426.0,2071,68723.755022
367.0,509,68787.498762
382.0,566,68855.686856
332.0,536,68922.741473
398.0,664,69004.238523
341.0,603,69081.294455
131.0,176,69103.796466
390.0,605,69180.158586
527.0,839,69289.033665
140.0,269,69321.506701
114.0,193,69344.841053
467.0,731,69437.356303
533.0,753,69533.986097
386.0,670,69619.786424
440.0,608,69696.516149
382.0,523,69761.093801
324.0,471,69818.52425
385.0,570,69893.008325
275.0,545,69960.467071
497.0,728,70054.397712
392.0,565,70126.011341
504.0,903,70242.090238
109.0,130,70258.003578
340.0,478,70319.882048
374.0,525,70384.638987
18.0,37,70386.995759
1.0,22,70387.013754
378.0,512,70453.960778
245.0,417,70507.796612
236.0,315,70549.234894
320.0,478,70609.793435
292.0,426,70662.432433
1.0,23,70662.452954
378.0,507,70727.632187
113.0,172,70748.480557
347.0,481,70808.477454
40.0,58,70814.126998
445.0,732,70909.310853
602.0,905,71026.581188
567.0,863,71136.041898
247.0,454,71191.343528
555.0,777,71291.430147
239.0,309,71331.739375
346.0,501,71395.665157
400.0,563,71466.349305
400.0,597,71543.694134
281.0,407,71596.691578
422.0,634,71676.242186
302.0,421,71730.881851
308.0,432,71785.940879
110.0,147,71802.958607
450.0,728,71894.201684
185.0,261,71925.586611
300.0,561,71996.200571
421.0,695,72086.637792
406.0,621,72165.87707
81.0,151,72184.421714
64.0,106,72194.538909
390.0,526,72268.000293
261.0,363,72311.152914
186.0,242,72339.764484
439.0,705,72430.469706
117.0,216,72457.619632
307.0,508,72521.453026
381.0,527,72589.809663
1.0,26,72589.830115
425.0,764,72689.314471
1.0,19,72689.331556
221.0,325,72730.925453
361.0,664,72814.934107
115.0,213,72840.332702
146.0,3000,73228.324648
87.0,165,73249.27199
140.0,204,73273.665999
242.0,330,73316.374727
397.0,640,73397.953046
334.0,729,73495.527914
191.0,263,73530.531602
1.0,59,73538.547437
9.0,172,73561.650189
1.0,27,73564.334025
8.0,61,73570.6248
1.0,52,73577.333778
1.0,19,73577.352416
1.0,64,73585.01726
8.0,41,73587.493419
3.0,39,73590.281845
3.0,59,73594.438953
5.0,50,73598.975135
1.0,61,73605.720921
1.0,40,73609.823871
1.0,29,73610.621459
3.0,47,73616.083213
2.0,25,73616.539499
3.0,61,73624.608158
9.0,39,73628.032195
5.0,78,73639.190364
14.0,63,73647.513802
1.0,14,73647.526761
6.0,329,73690.763923
5.0,41,73694.57078
10.0,38,73698.591845
1.0,9,73698.600115
10.0,44,73701.437762
4.0,36,73706.890268
1.0,38,73710.364047
13.0,42,73715.041463
1.0,12,73715.638077
9.0,42,73721.211386
2.0,15,73721.287862
1.0,62,73726.971087
1.0,22,73726.991729
6.0,52,73734.067158
8.0,13,73734.96102
1.0,38,73737.554651
5.0,52,73740.966076
6.0,71,73749.056529
1.0,48,73753.245514
8.0,276,73787.672008
3.0,42,73788.975686
5.0,538,73838.142448
9.0,65,73841.727907
137.0,315,73871.313237
274.0,414,73921.840649
99.0,144,73941.288439
1.0,13,73941.298979
80.0,86,73951.868702
297.0,480,74009.194963
367.0,647,74087.388388
419.0,707,74172.780884
189.0,303,74207.210638
56.0,56,74213.900989
369.0,579,74283.371446
168.0,282,74318.903716
392.0,640,74398.020375
436.0,769,74491.930636
274.0,419,74542.872172
373.0,539,74609.822841
1.0,22,74609.850327
488.0,724,74699.150591
528.0,824,74796.893787
32.0,56,74800.163698
278.0,420,74851.443351
243.0,344,74890.769667
324.0,480,74948.973578
325.0,501,75009.056221
123.0,155,75026.937528
323.0,452,75080.100745
298.0,463,75133.380548
471.0,843,75234.125534
385.0,499,75293.21852
1.0,9,75293.226341
57.0,82,75300.562919
291.0,450,75354.595481
404.0,617,75429.770291
472.0,755,75521.003107
422.0,694,75607.104573
406.0,729,75702.947359
1.0,17,75702.964031
409.0,620,75781.818981
341.0,465,75838.254666
273.0,376,75885.851379
415.0,638,75963.553503
230.0,304,76001.621131
256.0,396,76048.143523
277.0,437,76101.385602
137.0,194,76124.756631
1.0,21,76124.775979
455.0,698,76211.44925
1.0,21,76211.468696
297.0,477,76271.005652
1.0,11,76271.016587
411.0,661,76353.55412
341.0,569,76420.878116
455.0,736,76510.612347
413.0,706,76595.916788
564.0,795,76692.051799
393.0,517,76753.177737
358.0,585,76825.117276
418.0,594,76897.747694
239.0,457,76951.468494
406.0,639,77028.186356
373.0,487,77086.09302
381.0,608,77160.880582
342.0,534,77224.209396
243.0,387,77270.51468
422.0,656,77349.573754
1.0,19,77349.589346
371.0,516,77413.293458
396.0,728,77501.819981
252.0,337,77543.229715
418.0,661,77626.118384
509.0,804,77726.346015
425.0,682,77810.821184
314.0,437,77862.34239
488.0,830,77964.247758
232.0,288,77998.611217
123.0,186,78017.339273
343.0,502,78079.060167
241.0,348,78118.526281
423.0,1039,78247.344286
296.0,454,78301.157164
369.0,541,78366.324653
260.0,366,78410.394776
93.0,143,78427.964276
10.0,67,78437.240746
13.0,121,78452.262192
15.0,71,78458.074373
19.0,62,78465.507916
13.0,55,78470.309964
12.0,52,78473.011441
1.0,66,78480.482743
17.0,50,78485.487952
11.0,27,78488.563195
19.0,55,78494.866004
15.0,57,78501.874048
46.0,99,78513.248652
7.0,13,78514.526506
134.0,209,78535.987124
141.0,371,78579.819001
478.0,780,78670.680661
349.0,488,78729.762933
9.0,33,78730.889173
230.0,437,78783.626933
298.0,464,78839.742536
418.0,577,78909.114172
362.0,516,78970.94725
1.0,10,78970.957079
620.0,1063,79098.466515
438.0,670,79180.504139
249.0,385,79223.294161
138.0,292,79258.018053
17.0,22,79260.502919
604.0,1025,79382.248837
683.0,1078,79510.842495
130.0,219,79535.480068
2.0,32,79536.605985
36.0,102,79545.640538
136.0,264,79574.639801
534.0,860,79677.427112
419.0,739,79767.499708
534.0,785,79860.925735
318.0,469,79914.219576
204.0,557,79980.625343
1.0,18,79980.642562
138.0,274,80012.74761
365.0,544,80078.632142
92.0,113,80092.151881
450.0,715,80178.289848
322.0,436,80230.966137
291.0,480,80287.357979
408.0,650,80366.27713
1.0,17,80366.291747
392.0,544,80431.880924
350.0,486,80490.358796
396.0,729,80579.078366
1.0,19,80579.095151
267.0,418,80629.280634
384.0,545,80696.810643
276.0,353,80736.844258
425.0,759,80827.489484
1.0,23,80827.506871
421.0,628,80903.099761
580.0,961,81017.514964
510.0,867,81121.202504
137.0,196,81144.667831
101.0,128,81158.967546
47.0,55,81164.459791
388.0,647,81242.612073
422.0,673,81322.609575
421.0,706,81405.717413
374.0,518,81465.98687
1.0,18,81466.336032
538.0,1009,81585.782931
283.0,465,81642.472743
268.0,405,81692.141589
537.0,792,81786.962651
312.0,502,81846.654783
408.0,629,81923.42756
423.0,621,82001.191824
422.0,712,82087.787774
422.0,669,82170.747521
1.0,20,82170.764311
360.0,534,82235.806077
424.0,689,82319.855837
105.0,133,82333.847326
400.0,549,82400.607572
421.0,632,82477.97906
384.0,579,82548.423369
