#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2206614}
r,l,t
190.0,301,59046.981404
75.0,87,59056.163247
547.0,883,59138.674358
250.0,389,59177.59271
5.0,27,59177.767504
276.0,459,59216.530746
389.0,594,59267.751441
12.0,35,59268.896763
25.0,47,59271.013104
111.0,151,59283.148468
578.0,1017,59390.91431
282.0,474,59440.937802
255.0,357,59471.029035
406.0,741,59539.761374
388.0,601,59593.487383
137.0,185,59607.38654
401.0,613,59659.947092
256.0,404,59694.041387
255.0,453,59733.276221
58.0,93,59739.215689
407.0,686,59800.056133
116.0,143,59811.46031
132.0,199,59828.255334
302.0,458,59867.652869
376.0,511,59915.239053
141.0,3000,60219.862614
59.0,102,60226.684988
100.0,168,60240.347781
215.0,291,60265.218699
315.0,475,60304.697545
274.0,417,60342.031069
335.0,561,60394.999169
138.0,227,60412.878702
252.0,371,60456.752917
141.0,390,60501.382673
130.0,232,60522.021341
86.0,151,60535.139333
1.0,16,60535.167611
71.0,109,60550.099533
128.0,204,60568.394056
1.0,21,60568.418109
98.0,115,60580.870308
91.0,124,60592.840947
261.0,397,60644.676548
365.0,742,60732.668939
418.0,928,60819.789064
112.0,140,60831.683124
294.0,400,60867.018032
371.0,704,60933.34085
298.0,545,60986.617711
378.0,545,61053.371588
270.0,348,61085.429364
99.0,166,61098.882043
1.0,14,61098.89675
127.0,198,61115.573197
1.0,21,61115.589029
249.0,390,61150.857976
104.0,135,61162.364745
365.0,602,61218.462727
424.0,671,61283.955921
406.0,552,61341.532105
411.0,653,61402.36132
395.0,608,61458.195217
225.0,344,61486.445859
344.0,499,61535.447989
423.0,911,61618.850821
327.0,506,61661.859293
318.0,548,61707.91398
17.0,17,61709.253279
470.0,953,61793.028728
268.0,422,61829.246435
418.0,660,61887.939921
287.0,402,61924.205883
28.0,50,61927.36572
294.0,433,61964.351501
265.0,382,61996.586499
288.0,446,62036.926577
336.0,433,62074.892917
1.0,18,62074.906989
203.0,299,62101.748639
430.0,750,62172.273583
292.0,524,62218.897209
2.0,28,62218.963892
333.0,447,62258.177722
423.0,690,62317.732131
355.0,573,62377.133399
1.0,26,62377.166427
254.0,334,62407.962248
397.0,584,62457.980301
249.0,347,62486.85831
124.0,187,62501.937806
104.0,127,62512.241383
133.0,190,62527.183036
395.0,597,62578.25578
413.0,583,62628.849051
370.0,551,62678.034654
424.0,759,62747.604483
280.0,407,62784.334896
423.0,798,62871.851229
319.0,451,62912.039855
424.0,662,62976.99345
408.0,593,63042.403357
184.0,3000,63356.064036
115.0,189,63371.218166
198.0,258,63402.188506
11.0,24,63403.456268
125.0,164,63423.499563
139.0,219,63446.754352
281.0,443,63502.907394
370.0,594,63576.357218
149.0,204,63599.992008
311.0,515,63660.198291
508.0,820,63759.410043
335.0,624,63821.387693
273.0,385,63868.773405
427.0,652,63948.409405
1.0,10,63948.427645
54.0,70,63955.630211
414.0,616,64031.864971
372.0,515,64093.579089
130.0,174,64114.30088
110.0,157,64128.6027
409.0,617,64182.60324
294.0,557,64233.537709
1.0,19,64233.55231
491.0,804,64341.990175
341.0,698,64418.376057
504.0,1051,64550.282864
1.0,19,64550.298478
302.0,436,64589.237049
333.0,525,64635.477997
1.0,28,64635.498427
592.0,819,64711.961058
141.0,278,64738.959661
416.0,672,64828.781638
1.0,16,64828.795053
593.0,1031,64952.378563
272.0,432,65001.114341
425.0,749,65083.378111
1.0,17,65083.391286
61.0,114,65092.599866
99.0,222,65110.184745
371.0,503,65167.19005
315.0,469,65223.197541
141.0,284,65256.449259
332.0,439,65313.104451
326.0,491,65372.923865
514.0,914,65490.358307
1.0,23,65490.379346
438.0,682,65577.738793
417.0,618,65650.117717
351.0,480,65691.678692
409.0,592,65744.568221
132.0,220,65767.168365
411.0,656,65848.032809
498.0,746,65932.45808
287.0,474,65990.587397
110.0,140,66007.261139
11.0,619,66082.088871
5.0,35,66083.940454
1.0,21,66083.957653
2.0,37,66086.334472
2.0,31,66086.60307
3.0,34,66088.193346
23.0,60,66092.277349
139.0,539,66150.883471
490.0,708,66234.709623
15.0,31,66236.802112
89.0,116,66249.31044
413.0,706,66334.681332
410.0,700,66421.436105
373.0,530,66487.902685
338.0,472,66546.055737
141.0,218,66573.55194
212.0,323,66613.63211
231.0,376,66659.890202
280.0,475,66719.889529
372.0,667,66803.096043
87.0,108,66815.054413
420.0,660,66898.239104
262.0,308,66937.124166
302.0,464,66993.397031
422.0,693,67081.761401
2.0,18,67082.156236
278.0,662,67162.450845
413.0,675,67246.516987
290.0,499,67306.90685
363.0,586,67379.346038
546.0,898,67492.555217
1.0,22,67492.581218
526.0,776,67590.76723
315.0,475,67650.212689
111.0,149,67668.380086
319.0,507,67730.087298
87.0,111,67741.318412
406.0,584,67815.347936
402.0,551,67882.662776
1.0,19,67882.678568
297.0,473,67941.928719
19.0,42,67945.093486
313.0,424,67998.518056
104.0,122,68012.887857
137.0,218,68039.794132
326.0,787,68135.442624
578.0,870,68244.136953
203.0,329,68283.067025
551.0,854,68388.610298
228.0,319,68427.098064
1.0,25,68427.118348
353.0,523,68493.097089
402.0,624,68568.910107
136.0,223,68597.070772
323.0,490,68659.041343
42.0,55,68664.124832
139.0,199,68687.780726
135.0,196,68711.626158
173.0,270,68743.170225
425.0,876,68850.151698
312.0,505,68911.598109
627.0,879,69023.090082
613.0,949,69147.195848
282.0,397,69199.349108
278.0,580,69272.554132
462.0,691,69359.903631
375.0,567,69432.496216
425.0,676,69518.508261
409.0,669,69602.792132
1.0,11,69602.80364
80.0,81,69613.36026
276.0,541,69681.575462
679.0,1040,69815.76288
391.0,574,69890.588763
364.0,577,69964.279887
529.0,713,70056.277019
139.0,249,70086.19945
209.0,331,70125.513098
243.0,548,70195.857618
124.0,159,70216.584873
1.0,9,70216.599981
367.0,614,70294.917869
381.0,518,70362.040776
445.0,695,70451.923156
490.0,707,70542.904823
311.0,503,70606.530882
314.0,442,70660.527053
329.0,453,70716.170044
134.0,178,70739.543909
61.0,102,70752.374875
242.0,444,70808.364553
416.0,613,70887.386568
1.0,26,70887.417691
395.0,632,70969.557852
484.0,680,71056.880599
275.0,420,71111.961559
405.0,658,71196.274157
398.0,570,71268.284494
72.0,91,71277.937981
1.0,12,71277.947862
131.0,233,71306.375711
306.0,464,71365.289112
1.0,18,71365.302587
542.0,769,71465.280947
308.0,548,71537.164861
421.0,623,71617.047713
127.0,169,71638.665854
1.0,9,71638.676619
362.0,590,71713.299438
260.0,437,71768.847489
294.0,440,71823.496094
369.0,564,71894.215376
260.0,404,71946.184479
116.0,159,71965.501606
112.0,154,71983.255045
319.0,452,72041.346956
520.0,961,72165.431025
313.0,596,72249.425418
212.0,298,72287.753325
420.0,619,72365.068872
163.0,240,72394.481451
115.0,176,72415.366627
337.0,617,72495.491011
343.0,544,72564.232683
354.0,466,72624.564383
90.0,135,72640.02906
403.0,614,72720.523234
71.0,102,72732.080656
363.0,523,72798.151824
346.0,500,72859.908633
141.0,236,72889.976554
425.0,706,72980.331689
1.0,26,72980.3564
40.0,42,72985.057744
421.0,675,73070.367284
424.0,674,73155.187191
246.0,359,73200.681301
109.0,134,73216.762929
316.0,465,73274.144393
1.0,28,73274.165402
406.0,689,73366.234036
311.0,456,73423.285832
1.0,13,73423.304026
350.0,491,73489.4807
186.0,322,73532.968045
4.0,39,73534.378117
1.0,20,73534.854078
1.0,292,73573.358988
1.0,22,73573.387354
1.0,30,73576.81818
1.0,90,73588.391785
2.0,38,73593.185131
1.0,40,73598.313616
5.0,38,73602.437509
10.0,40,73607.28899
9.0,47,73612.669125
9.0,60,73616.701179
6.0,69,73623.568731
4.0,60,73630.914953
1.0,34,73632.311286
1.0,1486,73820.898422
7.0,51,73825.490745
1.0,37,73828.066982
8.0,37,73829.980023
1.0,116,73840.881649
140.0,280,73867.965179
126.0,165,73888.836838
246.0,365,73932.278046
86.0,107,73944.95675
109.0,145,73959.866341
139.0,195,73982.507986
369.0,552,74048.701805
137.0,216,74075.428193
553.0,827,74173.381093
400.0,619,74247.943927
322.0,456,74303.659867
49.0,74,74309.969571
412.0,687,74394.371418
390.0,596,74467.154991
401.0,523,74531.250031
424.0,683,74614.501916
357.0,521,74677.811044
305.0,449,74732.407836
141.0,317,74769.698111
281.0,528,74831.833422
327.0,453,74884.963406
425.0,638,74961.596302
1.0,8,74961.610579
361.0,541,75025.064145
274.0,397,75070.086266
256.0,379,75112.527331
369.0,549,75179.604803
505.0,772,75272.029727
118.0,131,75287.249897
468.0,769,75378.809699
243.0,344,75418.367269
343.0,516,75480.618677
352.0,531,75544.368918
373.0,809,75643.251787
425.0,697,75732.225571
422.0,591,75807.319857
384.0,565,75878.459836
121.0,198,75899.224592
129.0,156,75917.589336
528.0,893,76026.702792
1.0,26,76026.721863
377.0,578,76098.553567
281.0,441,76150.109684
354.0,514,76212.605896
268.0,386,76260.738412
364.0,542,76325.595797
400.0,512,76388.682354
510.0,784,76484.161051
22.0,40,76487.347693
513.0,906,76597.80416
401.0,637,76675.263371
344.0,519,76738.833973
157.0,307,76776.348465
378.0,574,76844.952521
425.0,642,76922.216718
367.0,580,76992.039046
233.0,360,77034.830985
448.0,683,77117.161729
478.0,659,77199.315142
423.0,725,77287.234626
56.0,81,77294.164941
317.0,489,77355.17064
1.0,9,77355.178008
1.0,18,77355.191649
356.0,561,77424.70502
299.0,503,77484.160646
389.0,497,77545.818588
387.0,541,77611.028351
1.0,27,77611.052031
683.0,1007,77738.098045
336.0,495,77798.287485
1.0,29,77798.313586
308.0,425,77850.661363
287.0,409,77901.368809
339.0,521,77964.748253
224.0,283,77999.245881
1.0,16,77999.261613
200.0,257,78029.209424
133.0,225,78055.990336
369.0,536,78120.752404
322.0,438,78174.399608
6.0,32,78177.383598
327.0,475,78233.9654
423.0,682,78320.237497
93.0,130,78333.002856
330.0,493,78393.180976
178.0,286,78427.903152
12.0,55,78431.013996
10.0,51,78435.741482
25.0,74,78442.916121
21.0,64,78449.944415
7.0,41,78454.991528
2.0,26,78455.074515
1.0,10,78455.082547
19.0,44,78459.452456
1.0,32,78461.769034
2.0,47,78465.956104
13.0,72,78471.826348
23.0,57,78476.69886
7.0,55,78481.807151
1.0,24,78482.946057
14.0,51,78489.089074
16.0,73,78496.694012
10.0,60,78501.6851
29.0,81,78509.021335
228.0,453,78563.038544
229.0,354,78601.871533
419.0,647,78679.003851
398.0,643,78755.517734
138.0,192,78777.666423
327.0,514,78838.726184
308.0,482,78895.896905
373.0,584,78963.64138
138.0,320,79000.247157
482.0,805,79096.05155
1.0,18,79096.06704
415.0,600,79168.647255
369.0,505,79229.506284
135.0,234,79256.707189
365.0,625,79331.456461
538.0,896,79440.448778
114.0,132,79455.640203
413.0,651,79533.792534
9.0,13,79535.49611
83.0,106,79547.040817
125.0,229,79570.969383
117.0,162,79587.439116
127.0,170,79607.839708
496.0,708,79693.047217
439.0,761,79785.731462
391.0,561,79853.750351
267.0,414,79903.830637
293.0,509,79964.43879
75.0,112,79974.157366
137.0,230,79998.774802
64.0,76,80006.260807
86.0,109,80018.940539
201.0,295,80052.112539
388.0,622,80126.653054
312.0,495,80186.128342
1.0,29,80186.150151
114.0,132,80201.924983
327.0,455,80255.278993
240.0,312,80290.948666
464.0,707,80376.581955
377.0,469,80432.95906
122.0,179,80453.321821
425.0,674,80534.087578
488.0,781,80626.277049
2.0,27,80626.346949
403.0,573,80694.974571
339.0,476,80753.104418
318.0,425,80803.930536
286.0,409,80851.631066
405.0,585,80919.822358
89.0,111,80931.123043
269.0,429,80979.70626
393.0,620,81053.529033
301.0,535,81117.709207
410.0,660,81197.382124
405.0,726,81283.748643
1.0,18,81283.763744
355.0,538,81348.410399
146.0,300,81384.007135
365.0,668,81461.602869
72.0,92,81469.613755
282.0,513,81529.820739
301.0,425,81579.04218
395.0,806,81675.524078
281.0,464,81728.893061
1.0,26,81728.916519
511.0,698,81815.281079
261.0,458,81869.636924
410.0,612,81944.365487
415.0,607,82017.878774
321.0,455,82073.491478
63.0,84,82081.182905
415.0,658,82158.634782
401.0,601,82232.8112
477.0,731,82319.245802
411.0,611,82391.81966
1.0,16,82391.832309
357.0,509,82454.725244
273.0,649,82532.108827
365.0,603,82606.441504
