#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2460117}
r,l,t
127.0,169,44982.580269
334.0,471,45022.055502
139.0,255,45042.865167
454.0,857,45113.01022
326.0,507,45154.768756
305.0,444,45190.838272
357.0,532,45233.342438
146.0,3000,45481.905936
371.0,602,45533.026431
566.0,1028,45619.517969
381.0,671,45676.867196
278.0,477,45716.044022
404.0,539,45760.675306
421.0,929,45837.27011
493.0,802,45903.513715
566.0,1014,45986.782151
276.0,470,46026.171934
369.0,531,46069.55625
416.0,815,46138.209737
132.0,212,46154.976517
287.0,471,46194.081913
10.0,34,46194.6618
192.0,287,46218.51088
373.0,598,46267.846082
4.0,27,46267.989502
514.0,849,46338.178662
407.0,613,46388.933198
564.0,967,46469.329657
1.0,20,46469.344644
423.0,896,46544.934593
1.0,27,46544.953574
290.0,492,46586.957626
108.0,133,46596.678695
312.0,503,46636.790365
129.0,207,46652.696436
336.0,449,46690.136831
1.0,18,46690.14979
141.0,194,46706.166145
1.0,20,46706.181345
259.0,318,46732.895838
394.0,616,46782.445705
602.0,912,46857.395152
439.0,684,46912.545793
246.0,422,46946.962773
424.0,701,47005.88514
416.0,664,47060.86391
99.0,103,47069.218204
331.0,492,47109.228384
257.0,473,47146.628165
141.0,242,47165.510601
105.0,133,47176.559461
385.0,654,47228.911266
272.0,411,47262.230565
150.0,310,47286.503062
246.0,349,47314.145808
423.0,759,47377.300218
114.0,123,47387.776895
12.0,34,47388.685988
130.0,180,47402.762673
202.0,357,47432.028721
250.0,395,47464.105305
305.0,494,47503.573203
1.0,11,47503.581556
121.0,169,47518.421876
112.0,210,47535.324884
228.0,345,47563.897982
481.0,827,47633.025662
122.0,205,47648.64228
252.0,387,47679.530668
138.0,197,47696.390375
518.0,849,47766.074884
196.0,307,47791.006134
539.0,766,47853.797282
389.0,622,47903.916535
118.0,124,47914.317933
451.0,709,47972.695237
355.0,603,48023.407998
1.0,11,48023.417538
318.0,408,48057.33133
166.0,297,48081.362839
280.0,508,48121.996186
127.0,219,48138.019692
363.0,580,48186.378048
522.0,878,48260.404814
83.0,131,48271.864562
44.0,46,48276.452286
92.0,112,48284.408753
592.0,1184,48384.512396
112.0,169,48396.764535
4.0,29,48397.10812
279.0,755,48460.559072
340.0,439,48497.482441
1.0,23,48497.498881
343.0,557,48544.523582
288.0,523,48586.976304
289.0,451,48624.067302
113.0,158,48636.318712
367.0,628,48689.021783
1.0,26,48689.039771
136.0,260,48711.414695
523.0,912,48788.680406
1.0,17,48788.694388
402.0,526,48833.77148
468.0,740,48896.605568
144.0,3000,49196.793592
1.0,12,49196.802836
279.0,373,49237.387411
129.0,196,49254.571435
333.0,539,49305.074846
373.0,503,49356.31803
184.0,276,49387.277072
1.0,14,49387.288015
153.0,254,49416.116054
139.0,231,49443.207011
128.0,157,49459.530123
389.0,628,49517.434041
418.0,617,49575.988786
350.0,631,49636.745239
524.0,981,49730.048027
394.0,678,49796.115261
377.0,757,49876.465195
427.0,911,49973.331695
291.0,433,50018.945111
355.0,505,50071.965945
282.0,428,50117.137665
408.0,642,50183.892873
319.0,465,50230.946706
1.0,23,50230.963267
139.0,278,50259.815197
1.0,19,50259.830592
92.0,97,50269.500106
197.0,387,50307.372434
372.0,545,50365.221883
35.0,60,50369.313223
95.0,198,50387.331535
18.0,67,50394.30604
5.0,35,50395.021955
58.0,340,50430.717297
115.0,153,50446.051205
100.0,248,50469.175685
6.0,47,50474.514648
89.0,146,50487.169498
100.0,218,50509.212683
130.0,228,50532.925551
419.0,609,50596.86869
505.0,808,50679.280599
366.0,557,50737.189969
1.0,21,50737.205442
179.0,351,50773.233791
374.0,562,50830.783931
312.0,463,50876.911516
404.0,663,50944.478734
125.0,195,50963.566847
452.0,890,51055.755153
343.0,484,51105.544201
244.0,390,51144.229111
342.0,530,51198.099898
52.0,61,51203.758981
129.0,153,51220.048701
363.0,508,51272.876266
130.0,177,51289.056703
68.0,100,51298.116722
189.0,329,51332.077166
347.0,680,51402.45854
302.0,589,51462.583399
222.0,256,51489.923342
363.0,581,51548.964183
344.0,499,51601.379655
313.0,586,51661.377717
408.0,594,51722.666363
1.0,23,51722.683026
132.0,234,51747.600789
1.0,27,51747.620163
319.0,504,51800.979249
520.0,762,51880.317429
355.0,494,51931.611328
344.0,507,51983.669354
330.0,523,52036.767453
272.0,422,52079.520992
121.0,173,52097.129963
101.0,128,52110.308135
298.0,521,52163.295054
419.0,646,52229.01762
405.0,653,52297.717283
408.0,769,52378.69878
131.0,215,52399.500793
1.0,18,52399.515441
300.0,446,52445.164328
415.0,687,52516.98639
405.0,660,52585.706046
483.0,678,52655.590081
137.0,206,52675.475395
226.0,379,52714.709329
293.0,453,52760.154451
8.0,26,52760.778361
400.0,661,52829.700861
640.0,943,52928.985286
283.0,420,52974.22693
1.0,22,52974.242988
122.0,189,52995.490573
338.0,644,53063.025496
532.0,826,53148.401245
393.0,680,53220.050023
1.0,12,53220.068315
536.0,795,53306.184828
424.0,708,53380.059204
153.0,323,53411.537369
234.0,352,53448.564661
307.0,491,53500.073571
41.0,62,53504.51729
271.0,436,53549.956223
478.0,793,53631.415284
267.0,444,53675.106135
469.0,871,53767.050709
310.0,532,53822.524518
259.0,361,53860.192726
1.0,24,53860.211851
257.0,415,53904.600568
324.0,492,53954.726256
290.0,484,54004.788185
506.0,759,54085.667407
335.0,517,54140.608408
373.0,515,54192.86021
39.0,42,54196.603703
245.0,380,54235.676265
136.0,258,54261.421323
78.0,130,54273.133607
35.0,45,54276.76266
504.0,812,54363.061145
367.0,656,54431.817001
255.0,413,54475.549703
345.0,557,54533.635934
1.0,24,54533.656246
311.0,450,54581.837291
393.0,849,54670.887569
2.0,26,54670.956707
410.0,1079,54787.303392
491.0,708,54860.847007
421.0,692,54934.748023
1.0,15,54934.759545
374.0,520,54991.06873
130.0,215,55012.683988
421.0,635,55083.20372
139.0,291,55120.491258
1.0,15,55120.504304
90.0,138,55135.028223
73.0,104,55145.721596
257.0,545,55201.727731
346.0,651,55271.153716
249.0,337,55305.118132
373.0,555,55362.711464
546.0,758,55443.974556
1.0,17,55443.988972
131.0,165,55460.40157
385.0,594,55522.39951
194.0,294,55552.391049
122.0,137,55566.931138
337.0,514,55620.142807
296.0,434,55664.509989
265.0,336,55699.856828
394.0,803,55783.213481
277.0,499,55834.545376
349.0,596,55897.090741
384.0,577,55956.39692
422.0,747,56035.243305
584.0,943,56134.017918
628.0,935,56232.844048
388.0,561,56291.194783
425.0,919,56385.90432
275.0,476,56436.578475
326.0,423,56481.65733
1.0,19,56481.672236
403.0,785,56565.362743
328.0,538,56621.288271
339.0,510,56675.21653
371.0,465,56722.987156
452.0,656,56789.858819
393.0,546,56845.646135
538.0,831,56931.403569
204.0,281,56959.764377
298.0,489,57009.944959
297.0,444,57055.266593
139.0,302,57084.514701
421.0,710,57158.167564
300.0,450,57205.989959
408.0,569,57264.471071
255.0,345,57293.861233
343.0,434,57330.505586
455.0,777,57394.799721
351.0,531,57437.29448
497.0,777,57501.523589
153.0,214,57519.586238
122.0,174,57532.984776
141.0,365,57563.709871
255.0,369,57594.091136
394.0,743,57655.764992
1.0,11,57655.773355
533.0,853,57727.400426
319.0,473,57768.312466
370.0,641,57823.988264
388.0,654,57879.094412
296.0,467,57923.584475
162.0,288,57951.000024
344.0,570,58006.363894
236.0,310,58035.942177
305.0,513,58085.072085
309.0,435,58123.07034
141.0,421,58158.179621
362.0,559,58209.180618
1.0,13,58209.192567
362.0,628,58263.321948
1.0,27,58263.342894
393.0,608,58320.310263
71.0,107,58329.659673
338.0,501,58381.672556
42.0,63,58386.848252
3.0,45,58388.848765
1.0,20,58388.864514
261.0,409,58432.158234
325.0,500,58481.058342
396.0,537,58531.291626
402.0,548,58575.522267
190.0,295,58598.877259
293.0,574,58645.504749
375.0,564,58691.436604
498.0,748,58756.018599
243.0,375,58788.300005
123.0,185,58801.712206
1.0,18,58801.726319
282.0,615,58854.2398
52.0,81,58858.947831
202.0,333,58885.049141
110.0,122,58894.972216
394.0,612,58946.473424
269.0,384,58978.857326
506.0,728,59043.21481
283.0,558,59099.458914
150.0,244,59117.789615
246.0,315,59145.30124
403.0,753,59214.784293
130.0,160,59228.126275
382.0,543,59276.396475
55.0,82,59281.837313
138.0,179,59296.799279
436.0,702,59372.900957
381.0,543,59429.604335
1.0,17,59429.61746
242.0,349,59462.930458
633.0,1051,59557.600018
364.0,740,59622.971285
138.0,239,59641.172156
4.0,18,59641.64136
413.0,674,59700.223601
351.0,500,59743.472597
443.0,835,59816.195809
280.0,426,59853.901305
249.0,334,59883.045782
223.0,315,59913.02267
402.0,703,59984.149418
362.0,560,60037.379783
260.0,350,60066.307436
124.0,188,60082.758415
425.0,662,60151.315484
252.0,598,60218.281238
60.0,77,60224.168346
298.0,538,60270.920716
298.0,539,60316.41466
1.0,18,60316.43063
133.0,309,60343.318422
398.0,580,60398.358615
216.0,312,60427.942965
71.0,87,60437.688766
397.0,593,60505.063743
83.0,115,60513.203293
136.0,213,60530.276862
118.0,225,60558.42506
322.0,527,60619.258972
486.0,742,60710.155882
9.0,9,60710.974219
281.0,562,60769.215917
113.0,178,60783.103202
419.0,677,60841.990804
4.0,12,60842.117218
173.0,357,60875.050426
134.0,195,60893.990047
307.0,433,60932.385593
132.0,194,60950.607158
117.0,172,60964.51222
387.0,540,61026.276577
377.0,597,61087.984455
343.0,657,61145.635045
131.0,321,61172.706736
230.0,365,61204.682122
288.0,532,61253.848355
366.0,560,61311.984244
345.0,514,61363.574143
453.0,729,61428.943454
148.0,240,61448.100922
277.0,464,61489.207864
361.0,500,61538.400444
480.0,942,61625.118376
415.0,678,61683.343258
150.0,265,61705.340665
112.0,119,61715.376324
412.0,666,61772.076462
324.0,447,61810.08021
449.0,679,61870.229131
233.0,301,61896.152676
313.0,596,61950.156048
307.0,503,61994.287172
253.0,316,62020.765392
425.0,648,62078.984834
299.0,489,62125.916473
372.0,570,62176.855373
241.0,388,62210.560812
8.0,29,62211.83026
1.0,29,62211.852532
402.0,660,62272.664471
16.0,26,62274.189532
324.0,472,62315.007958
124.0,158,62329.296263
350.0,645,62395.636458
406.0,621,62448.154568
303.0,470,62489.568491
311.0,507,62533.260449
1.0,23,62533.276973
280.0,464,62573.938052
141.0,220,62591.103485
172.0,254,62613.346725
24.0,37,62615.199239
394.0,613,62669.107817
294.0,454,62710.489701
552.0,843,62787.457515
471.0,832,62875.670285
332.0,472,62918.231226
392.0,627,62982.424675
1.0,14,62982.436437
358.0,460,63032.983042
334.0,475,63080.181711
381.0,513,63124.514436
339.0,743,63207.257492
373.0,532,63269.335383
421.0,907,63359.1809
213.0,308,63391.404039
415.0,691,63476.164038
104.0,143,63492.971691
267.0,387,63539.00218
197.0,297,63576.478647
392.0,696,63662.019907
97.0,139,63677.739142
495.0,709,63762.029964
138.0,255,63787.27338
425.0,760,63870.240233
1.0,14,63870.255536
130.0,195,63891.149931
141.0,330,63932.371667
123.0,183,63954.772318
77.0,131,63968.906601
565.0,884,64079.954957
277.0,500,64133.509742
123.0,185,64148.803379
137.0,253,64170.332608
632.0,904,64274.342213
347.0,556,64339.287102
352.0,527,64395.104479
305.0,455,64455.668822
399.0,630,64536.653275
304.0,469,64577.751511
559.0,901,64657.110414
202.0,296,64680.611713
394.0,559,64736.932868
389.0,551,64806.888124
73.0,125,64827.488246
401.0,603,64898.507179
281.0,397,64942.631852
51.0,77,64949.984469
354.0,527,65013.134742
38.0,61,65019.167658
141.0,315,65054.369823
266.0,402,65091.272898
337.0,633,65153.228317
1.0,17,65153.242315
136.0,187,65176.938488
337.0,533,65242.265719
136.0,216,65267.941009
64.0,151,65284.261541
413.0,627,65364.014411
1.0,22,65364.03092
413.0,764,65462.094871
335.0,507,65525.081295
253.0,335,65566.358891
116.0,162,65583.287303
259.0,339,65625.9699
350.0,564,65677.541338
581.0,916,65761.893578
375.0,485,65822.419378
417.0,636,65891.350811
306.0,446,65947.766855
339.0,473,66002.749218
46.0,69,66010.950203
1.0,69,66019.438097
19.0,117,66032.586841
1.0,14,66032.599669
24.0,40,66036.694541
1.0,18,66037.521452
10.0,82,66042.706066
1.0,17,66044.881066
3.0,29,66046.121155
1.0,43,66050.53694
1.0,24,66053.202586
3.0,38,66056.498174
3.0,21,66056.996649
17.0,343,66093.625419
255.0,367,66135.519561
113.0,164,66152.909478
390.0,593,66221.968601
57.0,75,66229.69761
141.0,539,66293.310052
268.0,412,66341.388219
108.0,130,66357.099799
1.0,25,66357.122431
196.0,279,66392.683715
136.0,248,66419.951072
313.0,437,66476.147261
371.0,509,66540.50648
116.0,157,66558.262098
422.0,716,66647.265473
1.0,20,66647.28157
275.0,410,66699.46356
114.0,160,66718.997436
36.0,57,66725.056733
1.0,16,66725.07088
282.0,523,66790.9789
457.0,707,66880.344224
17.0,215,66905.023338
1.0,24,66905.042093
415.0,790,67004.642061
423.0,586,67076.08011
579.0,921,67191.351632
282.0,497,67252.343697
280.0,396,67301.894095
135.0,197,67327.095875
445.0,993,67450.83
355.0,459,67509.010744
291.0,479,67567.312579
1.0,10,67567.321539
372.0,512,67631.083423
536.0,831,67734.404001
272.0,478,67793.642343
362.0,628,67869.883576
207.0,453,67926.755409
346.0,551,67995.791544
309.0,593,68070.574019
826.0,1310,68234.90428
260.0,508,68296.09575
442.0,669,68378.947388
530.0,766,68475.411058
372.0,507,68538.736556
567.0,917,68652.870031
1.0,14,68652.882396
357.0,453,68707.799098
393.0,565,68776.778672
364.0,549,68843.548926
275.0,470,68900.864923
589.0,1082,69039.849398
86.0,90,69051.160028
1.0,29,69051.184339
320.0,462,69111.614582
386.0,622,69192.294126
67.0,103,69205.126056
124.0,190,69226.613742
513.0,732,69321.424734
363.0,540,69390.825767
355.0,520,69454.965498
343.0,614,69532.488429
340.0,513,69596.952927
1.0,12,69596.963254
400.0,684,69684.506859
86.0,107,69697.221223
1.0,20,69697.237521
311.0,518,69764.943529
355.0,650,69846.730474
107.0,129,69862.714747
506.0,847,69971.470631
422.0,669,70058.207503
279.0,433,70112.470552
290.0,605,70190.670712
293.0,388,70240.674322
312.0,457,70296.829935
261.0,377,70341.817812
1.0,17,70341.833361
351.0,507,70407.096328
673.0,937,70529.511729
66.0,80,70538.11293
221.0,307,70575.950815
425.0,678,70661.23802
390.0,649,70745.249704
422.0,740,70838.053495
385.0,577,70910.818985
405.0,611,70986.924622
132.0,220,71015.553275
429.0,712,71105.427774
310.0,503,71169.078235
1.0,18,71169.096208
550.0,798,71273.335289
339.0,488,71333.642348
295.0,537,71403.409581
367.0,608,71479.384203
551.0,879,71593.041317
242.0,319,71633.723047
136.0,203,71658.889802
146.0,206,71684.811369
180.0,298,71721.10711
454.0,775,71820.891009
504.0,780,71922.848574
317.0,611,72000.757862
215.0,290,72034.500442
386.0,517,72102.511347
305.0,468,72161.396509
140.0,237,72189.213542
339.0,555,72267.926624
536.0,799,72371.235811
141.0,405,72422.48753
117.0,188,72447.7256
61.0,90,72458.89131
1.0,17,72458.905129
86.0,125,72473.536494
1.0,22,72473.554061
577.0,1053,72610.784939
455.0,873,72723.186194
138.0,205,72747.834391
422.0,573,72820.091096
386.0,893,72935.482999
1.0,12,72935.492464
1.0,9,72935.500058
250.0,355,72981.887394
501.0,737,73076.652843
463.0,1044,73209.104895
418.0,637,73290.533424
425.0,641,73373.874953
1.0,35,73374.566952
425.0,645,73460.756005
90.0,118,73475.537977
1.0,21,73475.560254
280.0,448,73535.845425
1.0,16,73535.86047
1.0,17,73537.075917
1.0,56,73543.935769
9.0,38,73548.610993
1.0,34,73551.372405
1.0,43,73553.257314
1.0,61,73558.207193
1.0,40,73563.613569
1.0,29,73566.433696
3.0,47,73568.659009
2.0,25,73570.041719
3.0,61,73577.541249
9.0,39,73581.666845
5.0,78,73591.09288
14.0,62,73595.855344
3.0,12,73596.348708
1.0,13,73596.359462
1.0,53,73603.246548
1.0,45,73605.721563
5.0,61,73611.876039
18.0,92,73620.069951
12.0,38,73623.935838
2.0,30,73627.324484
1.0,26,73628.734233
3.0,11,73628.883332
1.0,85,73640.141045
8.0,8,73641.239567
5.0,69,73648.119177
2.0,36,73652.42677
3.0,283,73690.058591
5.0,11,73691.240467
9.0,80,73697.940971
1.0,48,73705.072026
8.0,251,73738.406352
5.0,37,73740.503968
5.0,181,73764.448451
2.0,35,73766.735485
6.0,24,73767.843157
2.0,37,73771.413602
10.0,171,73791.296153
9.0,38,73792.62288
6.0,73,73799.223017
1.0,16,73799.237567
1.0,25,73801.362966
5.0,8,73801.83147
1.0,59,73806.215418
1.0,41,73809.947246
6.0,72,73816.046544
8.0,23,73817.927423
4.0,29,73818.54078
5.0,53,73820.969833
4.0,36,73825.01623
1.0,28,73826.974096
6.0,87,73835.137084
424.0,774,73922.89388
412.0,787,74020.681959
530.0,839,74125.157878
270.0,477,74182.089827
427.0,663,74263.648195
341.0,529,74327.854962
116.0,138,74344.549875
91.0,109,74356.078602
299.0,480,74414.706368
291.0,491,74475.424132
387.0,613,74547.784099
282.0,492,74609.821538
314.0,551,74678.148933
389.0,601,74750.508271
1.0,38,74752.541498
421.0,619,74827.355767
424.0,762,74919.95904
364.0,617,74993.614672
270.0,368,75038.276774
279.0,674,75116.88116
418.0,578,75187.9074
548.0,797,75283.55614
425.0,711,75369.461257
480.0,765,75462.080289
370.0,570,75529.739728
1.0,19,75529.754068
424.0,665,75612.012671
303.0,465,75666.825449
409.0,598,75743.786197
547.0,863,75853.93195
523.0,811,75953.79401
393.0,596,76027.701042
490.0,800,76125.859344
494.0,779,76220.956461
329.0,554,76289.73788
1.0,14,76289.749852
232.0,334,76331.521614
329.0,542,76397.22334
283.0,498,76455.101228
415.0,595,76528.312729
388.0,614,76602.992503
290.0,613,76675.798654
377.0,565,76746.630024
240.0,526,76810.864306
1.0,23,76810.882788
425.0,700,76897.811076
370.0,536,76962.909148
283.0,530,77025.62687
293.0,477,77082.956322
350.0,489,77143.686542
419.0,726,77232.866132
1.0,26,77232.890794
334.0,534,77299.554436
150.0,273,77331.907319
1.0,20,77331.92272
378.0,510,77395.10758
420.0,630,77469.766795
1.0,24,77469.786498
507.0,886,77581.864913
128.0,155,77599.806659
136.0,243,77627.570032
399.0,599,77700.865952
563.0,856,77803.901764
301.0,535,77865.846596
478.0,736,77955.733584
303.0,427,78006.001521
529.0,871,78111.20098
147.0,211,78136.739509
425.0,840,78239.535288
374.0,527,78303.264879
421.0,578,78375.913267
277.0,428,78426.189841
15.0,74,78433.489629
2.0,25,78435.134167
17.0,85,78444.772738
1.0,11,78445.394795
10.0,63,78451.722297
2.0,30,78452.952111
21.0,54,78459.346404
1.0,27,78459.366082
16.0,50,78465.512759
14.0,36,78469.843614
8.0,28,78472.863577
12.0,39,78477.255749
19.0,83,78485.064184
1.0,25,78486.273709
5.0,40,78490.467549
6.0,105,78502.843055
134.0,257,78530.029556
77.0,89,78540.627117
301.0,452,78594.617123
573.0,898,78703.303175
148.0,254,78730.420733
1.0,26,78730.440582
291.0,398,78779.445744
410.0,620,78853.003765
342.0,502,78911.868057
252.0,542,78973.98472
116.0,136,78989.952441
1.0,15,78989.964217
702.0,1162,79128.710459
1.0,20,79128.725742
424.0,640,79206.408788
238.0,480,79263.649821
425.0,741,79350.915418
410.0,595,79421.792897
449.0,736,79508.408563
138.0,276,79539.661474
1.0,14,79539.672311
103.0,247,79568.648483
313.0,787,79661.818859
113.0,149,79676.811668
211.0,283,79710.064227
1.0,15,79710.079085
267.0,515,79772.88573
102.0,152,79790.698304
137.0,227,79816.359987
105.0,140,79832.091283
2.0,25,79832.521169
119.0,182,79851.472334
281.0,394,79897.597523
1.0,12,79897.606671
422.0,719,79985.479472
103.0,168,80004.398748
9.0,34,80005.524322
73.0,108,80015.70402
104.0,136,80032.928047
329.0,451,80086.890182
136.0,220,80112.142632
1.0,14,80112.154074
231.0,392,80159.48158
445.0,617,80232.192018
132.0,186,80254.486894
280.0,517,80316.156744
504.0,750,80405.317111
423.0,695,80487.513464
1.0,23,80487.531571
141.0,223,80515.026502
170.0,529,80579.656972
707.0,1180,80720.355578
304.0,554,80785.098
17.0,45,80786.982908
193.0,273,80816.999282
423.0,680,80897.81712
418.0,608,80970.279846
52.0,72,80976.414571
59.0,108,80986.856265
507.0,780,81081.439725
1.0,21,81081.457342
307.0,414,81132.31138
380.0,510,81193.704831
467.0,720,81279.326398
9.0,21,81280.595809
406.0,629,81353.702338
376.0,647,81432.301873
63.0,76,81440.927828
94.0,116,81452.74107
532.0,734,81538.781633
458.0,778,81632.618399
361.0,531,81696.392094
395.0,520,81759.865231
1.0,23,81759.883086
241.0,442,81813.424524
355.0,567,81883.267328
381.0,609,81958.436851
125.0,172,81976.169909
416.0,580,82047.956978
309.0,486,82106.601382
1.0,9,82106.610561
66.0,70,82115.137693
138.0,211,82139.214175
501.0,704,82225.116446
415.0,763,82315.794142
626.0,1089,82449.173312
422.0,689,82533.609528
332.0,508,82593.600644
