#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1903794}
r,l,t
558.0,837,44990.98515
294.0,453,45026.728442
135.0,178,45040.771771
114.0,126,45050.606543
460.0,683,45108.500468
1.0,37,45110.16397
477.0,738,45171.94553
1.0,27,45171.965555
408.0,559,45218.747491
309.0,555,45263.284225
329.0,629,45313.578091
1.0,17,45313.591578
379.0,593,45363.689196
363.0,654,45416.239429
356.0,517,45458.763761
131.0,197,45474.529554
466.0,779,45539.898551
27.0,54,45542.445843
125.0,156,45554.893606
242.0,336,45582.874185
257.0,344,45610.646928
373.0,593,45661.778656
126.0,171,45674.397334
386.0,700,45732.26545
261.0,367,45762.032912
73.0,99,45768.170072
65.0,86,45773.626885
306.0,518,45815.572045
368.0,504,45857.349261
1.0,14,45857.360641
451.0,827,45926.587873
325.0,466,45965.671745
330.0,513,46007.402732
381.0,644,46060.301281
368.0,567,46107.107772
1.0,18,46107.123794
307.0,416,46141.90223
423.0,676,46197.653603
331.0,597,46248.129565
316.0,488,46288.697119
503.0,780,46353.108834
366.0,725,46413.927132
229.0,401,46445.260767
381.0,560,46490.81689
374.0,558,46537.53465
512.0,857,46608.417289
597.0,955,46688.872043
441.0,713,46747.3817
370.0,588,46795.159481
400.0,716,46853.628657
1.0,22,46853.655041
2.0,14,46854.138465
402.0,562,46900.515355
422.0,694,46957.686489
8.0,30,46958.436957
379.0,517,47002.218327
265.0,402,47035.11852
10.0,35,47036.575655
416.0,664,47092.460134
130.0,224,47110.897484
270.0,407,47144.170951
114.0,157,47156.457869
352.0,711,47215.169139
421.0,761,47278.782918
141.0,282,47302.710278
401.0,564,47349.515459
298.0,504,47390.378006
321.0,468,47429.535457
61.0,111,47437.086536
122.0,161,47449.98083
353.0,474,47488.080722
244.0,424,47522.676231
86.0,136,47533.249367
141.0,268,47554.74217
386.0,638,47608.291184
352.0,500,47649.908122
139.0,301,47672.683261
217.0,357,47701.494142
441.0,741,47762.550326
562.0,836,47830.46523
124.0,175,47844.455123
468.0,830,47913.07613
3.0,20,47913.177917
392.0,620,47965.140867
138.0,213,47982.110018
311.0,470,48021.332076
297.0,689,48077.29902
153.0,230,48094.834527
272.0,372,48125.377471
437.0,655,48179.379444
385.0,773,48242.840604
138.0,257,48262.976045
383.0,688,48323.385485
277.0,567,48371.260824
171.0,266,48392.91011
320.0,510,48436.082901
141.0,338,48463.150187
131.0,193,48478.66389
44.0,71,48483.503402
354.0,616,48535.090796
266.0,352,48563.016208
250.0,404,48596.012442
139.0,222,48613.45771
126.0,182,48626.568306
1.0,26,48626.591339
48.0,51,48630.674509
1.0,20,48630.690098
298.0,441,48667.667679
1.0,22,48667.687141
403.0,622,48719.839194
204.0,364,48748.876756
381.0,575,48798.486529
119.0,154,48809.484102
277.0,441,48846.702314
567.0,995,48930.959455
3.0,23,48931.055245
1.0,14,48931.067565
186.0,363,48961.304628
132.0,341,48989.771286
126.0,191,49006.019345
417.0,623,49060.421881
423.0,655,49141.981376
293.0,475,49193.480484
55.0,63,49199.706055
102.0,119,49211.173413
343.0,529,49262.648129
329.0,547,49313.454766
131.0,210,49332.241611
174.0,319,49367.705548
320.0,533,49431.651383
2.0,26,49431.721936
249.0,361,49469.260925
307.0,480,49514.078885
337.0,507,49561.69548
283.0,458,49605.047815
411.0,747,49675.917567
462.0,837,49756.938652
352.0,517,49807.624676
551.0,845,49898.06039
278.0,492,49948.360557
67.0,94,49956.375387
461.0,723,50032.052158
321.0,539,50088.75954
359.0,895,50182.906245
327.0,474,50232.521406
266.0,373,50270.97005
117.0,203,50289.819919
125.0,176,50305.827499
304.0,443,50351.626854
259.0,364,50389.571036
10.0,39,50390.688188
13.0,88,50399.12811
21.0,177,50415.200743
82.0,208,50436.428493
113.0,145,50450.274093
101.0,223,50471.454765
85.0,148,50484.268209
76.0,113,50495.34923
126.0,179,50511.969143
132.0,174,50530.562028
613.0,1082,50643.370611
244.0,330,50677.127151
115.0,198,50698.435085
58.0,76,50704.567877
276.0,389,50744.409398
397.0,610,50807.819016
398.0,747,50885.276392
271.0,458,50931.377934
565.0,906,51027.229586
528.0,791,51108.335454
351.0,501,51158.650409
399.0,649,51225.62798
439.0,792,51307.857924
422.0,682,51379.933003
262.0,539,51435.133572
96.0,141,51447.899049
227.0,493,51497.971524
283.0,417,51541.308878
280.0,389,51581.702595
127.0,190,51600.55984
87.0,126,51612.811134
1.0,21,51612.830134
352.0,477,51662.509146
418.0,642,51726.85717
17.0,38,51728.479778
1.0,19,51728.497524
138.0,219,51751.874503
275.0,414,51795.762952
158.0,319,51826.99083
341.0,568,51884.809037
300.0,530,51938.62945
1.0,15,51938.644244
422.0,799,52022.232828
413.0,680,52092.88279
1.0,19,52092.897939
406.0,615,52157.144341
145.0,232,52180.629859
242.0,326,52213.028749
425.0,774,52293.487934
129.0,206,52313.048587
571.0,1113,52430.879467
456.0,629,52496.302179
129.0,179,52511.961762
1.0,20,52511.987525
379.0,559,52570.35219
1.0,17,52570.365865
448.0,709,52645.238401
145.0,208,52665.520735
138.0,230,52686.491835
3.0,39,52687.992375
370.0,498,52740.308328
1.0,17,52740.321578
384.0,563,52800.145916
137.0,195,52820.007686
120.0,169,52836.582681
1.0,20,52836.604546
70.0,79,52844.551703
317.0,552,52902.424844
282.0,470,52950.20578
400.0,738,53028.570312
400.0,566,53088.339845
1.0,16,53088.358098
377.0,1250,53222.225793
287.0,431,53265.767422
557.0,771,53348.626585
106.0,130,53361.992558
422.0,691,53435.021897
338.0,520,53490.023384
1.0,9,53490.03542
252.0,331,53524.591987
414.0,659,53591.501041
281.0,463,53639.746398
305.0,398,53681.004082
257.0,338,53714.741162
274.0,452,53761.445487
390.0,577,53821.041719
8.0,24,53821.957967
450.0,775,53903.460344
127.0,173,53921.875091
353.0,514,53976.415563
140.0,322,54006.55035
159.0,243,54031.07234
302.0,518,54084.667866
329.0,488,54136.505496
300.0,406,54179.653998
102.0,118,54190.811258
280.0,437,54236.221872
24.0,28,54238.886921
109.0,137,54252.041704
121.0,212,54271.905789
158.0,281,54300.731987
2.0,19,54300.795932
410.0,570,54361.913478
563.0,928,54460.352985
97.0,106,54471.216099
373.0,543,54525.576656
378.0,548,54583.569142
24.0,39,54585.795577
357.0,552,54645.224165
76.0,93,54654.711576
133.0,237,54678.494078
107.0,124,54690.908445
99.0,107,54701.741586
401.0,586,54763.807933
380.0,793,54847.112465
130.0,209,54866.230806
413.0,643,54935.342625
416.0,589,54998.166922
270.0,340,55034.399377
283.0,451,55084.081084
93.0,138,55096.1543
133.0,205,55123.74724
54.0,76,55129.664486
113.0,215,55149.420391
139.0,466,55197.951215
43.0,77,55203.60463
39.0,49,55207.846152
485.0,755,55287.19381
124.0,224,55309.406369
49.0,68,55315.601406
536.0,858,55405.183977
392.0,600,55468.368573
384.0,585,55527.712405
326.0,496,55580.358285
385.0,725,55657.142182
108.0,159,55671.612769
1.0,18,55671.638145
272.0,358,55710.057834
419.0,660,55779.192414
325.0,532,55835.814182
263.0,370,55875.239653
400.0,649,55943.843507
390.0,614,56007.373766
243.0,326,56040.062102
223.0,285,56069.62264
304.0,525,56124.765714
294.0,470,56174.261554
304.0,489,56223.47813
1.0,16,56223.49281
281.0,453,56270.582389
354.0,563,56327.257644
376.0,650,56393.771622
446.0,811,56478.90665
185.0,356,56514.330154
449.0,700,56588.580683
276.0,566,56645.76067
586.0,942,56742.720515
544.0,823,56827.517199
314.0,529,56881.142763
1.0,19,56881.198443
220.0,273,56907.736184
422.0,737,56983.724605
140.0,217,57004.403177
224.0,329,57037.736936
146.0,3000,57337.903085
308.0,460,57374.756119
370.0,709,57434.359458
413.0,589,57481.758103
423.0,708,57540.172617
305.0,561,57586.459622
546.0,938,57663.799494
370.0,631,57715.60019
288.0,490,57757.349597
304.0,549,57805.708154
369.0,508,57848.92959
413.0,700,57912.987153
430.0,802,57988.565503
310.0,533,58040.427044
220.0,332,58071.95585
385.0,593,58125.731046
1.0,38,58126.918344
383.0,571,58173.907438
16.0,46,58175.432665
442.0,863,58253.862613
306.0,477,58293.074964
315.0,511,58344.597605
310.0,438,58390.985895
424.0,635,58454.290878
374.0,595,58513.963333
101.0,138,58523.844248
311.0,436,58560.201933
542.0,804,58628.809701
420.0,700,58686.748831
383.0,622,58740.075193
280.0,511,58783.805769
386.0,617,58835.388709
109.0,176,58849.017981
1.0,19,58849.034475
106.0,145,58860.710241
399.0,585,58908.99504
425.0,845,58981.29932
257.0,370,59011.495758
91.0,106,59020.011133
139.0,240,59041.409406
127.0,180,59057.885035
513.0,694,59124.26048
141.0,250,59146.601575
141.0,273,59172.86713
414.0,652,59228.623659
321.0,445,59267.73507
334.0,527,59317.305643
3.0,22,59317.434445
1.0,16,59317.450531
392.0,591,59382.843305
323.0,462,59430.524945
130.0,210,59450.576786
327.0,476,59493.58635
324.0,675,59553.6919
1.0,23,59553.718499
336.0,634,59610.432137
90.0,121,59619.070937
244.0,535,59664.642166
402.0,591,59714.753534
84.0,108,59723.290709
273.0,485,59765.906581
135.0,220,59783.449629
376.0,610,59836.845905
305.0,526,59884.451171
131.0,201,59901.307278
386.0,600,59965.802151
282.0,449,60006.915708
242.0,350,60038.214169
291.0,560,60087.809799
418.0,751,60165.619225
193.0,289,60201.658874
104.0,142,60212.966198
48.0,94,60220.864317
391.0,667,60277.475875
389.0,569,60326.389299
557.0,1047,60426.198828
1.0,16,60426.212324
1.0,9,60426.219249
131.0,282,60461.777332
138.0,918,60561.658912
129.0,212,60580.818453
1.0,15,60580.833001
344.0,518,60647.817889
267.0,384,60693.878842
424.0,569,60758.620965
90.0,99,60767.023069
405.0,544,60814.548579
395.0,553,60862.12393
140.0,237,60886.091968
259.0,530,60932.842823
247.0,334,60964.067002
590.0,1022,61077.424663
2.0,29,61077.83253
125.0,175,61091.917609
117.0,146,61104.444462
99.0,112,61113.571995
341.0,481,61154.327834
120.0,269,61176.238278
1.0,14,61176.250226
342.0,504,61224.208607
307.0,481,61269.464969
183.0,287,61302.033273
249.0,376,61337.259891
132.0,268,61363.380181
292.0,512,61408.958144
399.0,645,61467.061312
405.0,610,61526.197601
441.0,679,61591.702584
240.0,327,61619.670649
188.0,284,61644.058814
1.0,11,61644.073054
328.0,594,61694.853824
1.0,23,61694.871215
400.0,607,61748.448686
389.0,517,61792.582747
324.0,598,61842.576371
137.0,204,61860.586922
311.0,467,61901.569242
373.0,523,61948.157716
141.0,233,61967.016186
249.0,401,61999.982063
335.0,437,62037.988463
374.0,660,62095.814793
420.0,695,62162.539946
107.0,243,62183.364506
135.0,303,62210.532756
333.0,516,62256.08508
424.0,844,62331.396867
423.0,647,62397.910498
1.0,45,62400.451505
420.0,647,62456.553143
1.0,23,62456.577587
411.0,624,62511.926792
660.0,923,62592.118139
489.0,907,62672.262838
46.0,68,62676.74336
1.0,27,62676.768986
431.0,660,62739.612084
367.0,602,62793.18478
417.0,657,62867.046008
99.0,115,62877.084855
413.0,589,62929.301199
417.0,650,62996.471857
289.0,485,63054.943228
379.0,576,63105.185631
565.0,962,63205.498694
410.0,562,63273.724463
196.0,261,63304.385148
168.0,275,63327.491425
194.0,299,63351.995062
281.0,413,63394.081887
1.0,10,63394.094823
438.0,679,63476.769481
278.0,432,63527.811083
166.0,258,63559.577009
264.0,614,63635.540431
109.0,141,63650.924269
363.0,497,63708.341545
269.0,418,63757.675859
490.0,842,63847.736141
300.0,447,63900.761775
141.0,291,63938.584283
123.0,188,63958.776909
98.0,120,63972.360584
294.0,549,64039.172574
1.0,14,64039.186296
532.0,769,64129.497981
1.0,19,64129.514541
524.0,861,64208.780905
95.0,102,64217.924984
420.0,719,64308.733704
399.0,627,64379.056495
253.0,410,64428.524623
4.0,31,64428.801869
1.0,22,64428.827433
122.0,153,64452.332344
379.0,620,64529.64473
390.0,697,64593.793764
425.0,676,64654.95376
1.0,17,64654.973019
376.0,512,64700.028586
184.0,285,64729.76084
454.0,699,64818.542962
283.0,639,64893.633373
324.0,713,64974.42076
324.0,470,65033.209052
407.0,534,65086.543181
23.0,61,65089.584383
1.0,14,65089.599225
1.0,32,65091.265182
4.0,30,65092.186163
406.0,823,65180.353579
422.0,580,65253.298556
410.0,677,65338.95911
1.0,16,65338.97948
270.0,419,65391.509826
122.0,183,65411.123346
279.0,614,65489.237016
597.0,858,65596.094114
290.0,466,65650.005451
389.0,577,65700.883644
407.0,610,65756.527913
221.0,328,65795.341729
124.0,175,65817.722921
361.0,668,65893.333155
444.0,691,65976.460152
1.0,27,65976.488411
221.0,264,66010.169329
1.0,43,66014.435577
7.0,28,66016.926598
6.0,33,66019.68585
1.0,28,66019.711862
29.0,70,66028.752491
4.0,481,66083.441933
2.0,22,66084.392237
1.0,42,66087.241109
257.0,454,66137.962452
130.0,215,66157.817451
358.0,526,66220.965434
278.0,425,66273.073908
275.0,533,66335.841443
422.0,738,66424.644455
353.0,512,66487.857142
1.0,16,66487.870066
312.0,510,66551.518371
405.0,633,66630.053083
408.0,552,66696.427145
299.0,744,66788.512571
365.0,513,66852.231415
401.0,629,66930.652916
70.0,88,66939.741951
140.0,230,66966.400232
1.0,23,66966.424746
172.0,288,67002.930365
67.0,72,67011.139946
392.0,511,67075.291834
115.0,156,67091.809125
284.0,422,67144.77097
419.0,667,67226.436033
122.0,160,67245.35282
376.0,565,67314.543863
528.0,908,67430.091235
194.0,289,67463.588298
397.0,583,67537.298552
1.0,7,67537.315641
340.0,520,67601.955662
165.0,308,67638.315742
362.0,536,67704.674495
289.0,429,67758.150632
1.0,22,67758.174828
477.0,725,67850.702649
522.0,767,67945.615538
1.0,18,67945.640494
423.0,605,68021.99421
410.0,665,68102.937841
421.0,678,68186.336455
407.0,709,68276.121158
365.0,576,68347.86534
471.0,741,68439.298074
560.0,815,68540.711069
422.0,826,68644.298943
652.0,1057,68778.406051
6.0,43,68781.223839
521.0,734,68872.709281
148.0,223,68897.134247
320.0,526,68961.77863
352.0,504,69023.903188
395.0,1084,69168.48242
138.0,297,69206.504304
372.0,537,69273.439414
501.0,763,69371.802863
254.0,378,69419.051065
432.0,630,69499.678978
414.0,767,69597.519465
289.0,495,69658.629758
422.0,648,69740.318246
310.0,468,69799.766798
139.0,264,69831.597993
135.0,210,69855.649608
316.0,458,69913.118679
472.0,691,70002.355005
396.0,529,70070.957433
258.0,370,70118.888453
425.0,953,70242.789337
559.0,1077,70382.668729
383.0,528,70451.811188
419.0,660,70534.991321
263.0,391,70585.131841
471.0,670,70670.159632
327.0,519,70736.724151
76.0,81,70746.707412
255.0,448,70801.089642
558.0,942,70924.235406
459.0,777,71024.831565
123.0,144,71042.921159
1.0,24,71042.947538
128.0,160,71064.162935
425.0,817,71167.803577
398.0,734,71261.147615
403.0,587,71334.781523
111.0,130,71351.256119
70.0,118,71366.029049
108.0,138,71382.096463
304.0,477,71443.412384
25.0,26,71446.615956
225.0,305,71483.983327
137.0,290,71518.15521
77.0,93,71530.116317
398.0,576,71601.959863
404.0,599,71678.229353
369.0,611,71754.099159
103.0,156,71770.433127
1.0,8,71770.44179
1.0,13,71770.452418
318.0,442,71827.97932
340.0,461,71886.613079
267.0,370,71933.181609
297.0,442,71990.47304
73.0,89,72001.415321
400.0,584,72074.288595
454.0,786,72174.575066
84.0,99,72187.876908
72.0,126,72200.998085
140.0,245,72229.417317
320.0,481,72293.902651
322.0,597,72369.360458
7.0,25,72370.132443
258.0,507,72434.542274
448.0,721,72528.943697
521.0,755,72627.024577
1.0,18,72627.043269
422.0,649,72711.446659
363.0,517,72779.116312
255.0,407,72829.365891
578.0,1019,72961.401621
565.0,1028,73094.128263
113.0,151,73112.998503
382.0,858,73221.450625
1.0,18,73221.469459
561.0,942,73344.542228
297.0,486,73408.357717
567.0,894,73529.098768
15.0,86,73537.650774
1.0,30,73538.411054
1.0,40,73540.38763
1.0,39,73544.44931
1.0,39,73547.833062
5.0,74,73554.044163
5.0,25,73555.85324
15.0,60,73560.948118
6.0,67,73567.197718
1.0,14,73567.374026
1.0,184,73589.100401
9.0,47,73595.24573
4.0,16,73596.290621
1.0,10,73596.312619
9.0,68,73603.96043
11.0,62,73611.441909
9.0,66,73619.252092
1.0,13,73619.265122
1.0,40,73622.259028
15.0,29,73625.496901
9.0,60,73630.311306
8.0,65,73636.029714
9.0,54,73641.946575
1.0,51,73644.779842
17.0,56,73650.33421
4.0,70,73656.991635
6.0,45,73659.17171
7.0,27,73661.66531
3.0,39,73665.700894
3.0,37,73670.416764
1.0,20,73670.436178
6.0,15,73671.909312
8.0,77,73679.325813
1.0,32,73680.088504
3.0,77,73687.49577
7.0,20,73689.898463
6.0,28,73691.291913
12.0,88,73699.53018
6.0,48,73704.285578
1.0,31,73707.139847
1.0,69,73716.361171
3.0,44,73719.122489
7.0,26,73719.854759
5.0,32,73723.591915
1.0,45,73727.100442
5.0,61,73734.732448
18.0,88,73743.292985
5.0,81,73753.423487
3.0,42,73755.223288
1.0,14,73755.247724
1.0,31,73758.572689
9.0,65,73764.492501
8.0,43,73767.416051
3.0,30,73767.894151
5.0,38,73769.520541
3.0,51,73776.394864
1.0,35,73777.188727
4.0,44,73780.664924
14.0,52,73785.591095
3.0,24,73785.724392
3.0,59,73789.906507
1.0,51,73792.815277
6.0,123,73804.188134
1.0,49,73807.470046
1.0,50,73811.825851
12.0,47,73813.676297
1.0,16,73813.690066
1.0,42,73817.175528
1.0,49,73819.537023
3.0,39,73820.984995
1.0,54,73827.021446
1.0,40,73828.517194
8.0,140,73840.463162
283.0,744,73926.232048
77.0,103,73937.242648
688.0,1072,74072.478758
307.0,458,74127.878749
391.0,514,74192.166631
346.0,480,74249.173796
283.0,410,74300.723914
469.0,650,74382.573394
343.0,620,74456.969493
123.0,189,74477.438065
303.0,541,74543.488271
176.0,230,74571.179374
396.0,602,74647.087572
383.0,621,74722.675591
381.0,532,74784.42561
127.0,178,74803.240269
327.0,765,74895.776203
416.0,677,74976.865447
118.0,164,74993.243362
324.0,568,75062.130057
73.0,88,75071.290236
236.0,292,75104.232611
422.0,650,75183.103474
313.0,468,75237.103914
507.0,788,75331.931183
408.0,798,75429.879933
355.0,514,75492.17011
283.0,479,75547.565529
607.0,963,75666.163282
135.0,204,75694.056914
335.0,479,75751.500444
141.0,395,75800.216024
553.0,821,75904.08843
467.0,999,76026.65877
352.0,587,76097.183357
1.0,16,76097.217927
613.0,1041,76227.152206
306.0,436,76280.298823
618.0,1051,76411.661243
533.0,876,76520.422784
273.0,474,76576.611407
95.0,117,76589.000886
303.0,535,76651.418545
116.0,157,76667.803594
604.0,933,76782.254893
79.0,107,76793.980243
502.0,757,76886.178208
392.0,606,76957.574516
327.0,547,77021.907799
307.0,474,77079.923127
197.0,333,77117.879656
121.0,165,77138.080962
418.0,632,77215.078093
325.0,419,77267.529236
499.0,692,77353.75935
336.0,550,77419.20597
364.0,545,77486.010341
139.0,222,77511.492026
355.0,500,77573.328612
156.0,203,77597.996888
134.0,181,77619.092532
499.0,758,77714.249052
30.0,30,77717.4651
418.0,647,77797.22152
260.0,380,77842.837087
322.0,491,77901.882102
580.0,1058,78031.40246
410.0,559,78100.390825
283.0,582,78169.593363
188.0,268,78202.583838
264.0,471,78258.612804
126.0,178,78278.576259
1.0,13,78278.587969
341.0,514,78343.060198
1.0,25,78343.08411
279.0,431,78398.056337
138.0,273,78431.772902
6.0,36,78436.607798
1.0,24,78436.629864
16.0,57,78443.380798
29.0,97,78452.460779
20.0,63,78458.852149
5.0,19,78459.399873
19.0,46,78463.670959
8.0,75,78472.33408
1.0,40,78476.854224
5.0,40,78479.161879
7.0,65,78486.821034
16.0,55,78490.582875
8.0,25,78493.445979
4.0,38,78494.90661
49.0,191,78515.724051
301.0,498,78574.91258
411.0,628,78647.668878
398.0,630,78723.745085
425.0,767,78815.447755
299.0,483,78870.834825
109.0,157,78886.368896
411.0,788,78980.74046
381.0,601,79053.454105
537.0,764,79144.253373
314.0,460,79197.455285
140.0,304,79232.223592
141.0,277,79264.740608
590.0,980,79383.474454
274.0,377,79429.219295
377.0,561,79494.596874
279.0,515,79554.408372
6.0,23,79554.988892
114.0,203,79577.332175
395.0,619,79649.540111
553.0,761,79742.367644
386.0,619,79816.889832
359.0,563,79882.531672
254.0,365,79925.967149
109.0,136,79939.790136
280.0,466,79995.348702
322.0,652,80074.283782
186.0,228,80101.381446
282.0,475,80158.981293
126.0,168,80177.732115
346.0,527,80241.218889
277.0,485,80299.201948
357.0,508,80359.305275
341.0,660,80437.828842
425.0,714,80524.008364
1.0,26,80524.028973
174.0,330,80563.714917
1.0,18,80563.735272
231.0,378,80610.024377
4.0,17,80610.510632
523.0,793,80705.485312
139.0,300,80738.198504
376.0,626,80812.851178
440.0,678,80895.332739
408.0,654,80972.270222
337.0,451,81024.349692
476.0,716,81110.240693
352.0,494,81170.411301
464.0,706,81257.123152
343.0,493,81316.705326
240.0,344,81356.111931
116.0,143,81372.175684
327.0,490,81431.281233
549.0,905,81538.399874
448.0,755,81629.46113
421.0,700,81712.603394
6.0,33,81713.253545
282.0,389,81760.57975
291.0,471,81814.671903
1.0,17,81814.693735
124.0,169,81834.395797
277.0,623,81911.813318
433.0,658,81993.874665
139.0,265,82023.401
141.0,239,82051.594502
309.0,459,82106.228202
267.0,415,82155.208195
1.0,12,82155.220815
377.0,541,82221.661
383.0,593,82291.668153
318.0,564,82360.832308
89.0,104,82371.622844
460.0,624,82448.740678
399.0,591,82521.171043
115.0,185,82541.656802
