#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.229116}
r,l,t
330.0,533,53276.474964
269.0,389,53317.29614
1.0,19,53317.310184
359.0,535,53374.239136
425.0,757,53456.002221
1.0,11,53456.011859
266.0,421,53499.645364
331.0,556,53556.735733
141.0,320,53589.324836
303.0,449,53636.690209
1.0,21,53636.70716
26.0,29,53639.605226
53.0,66,53645.105158
295.0,517,53698.528126
1.0,26,53698.550949
650.0,999,53804.058291
294.0,469,53851.59007
280.0,454,53899.243142
1.0,20,53899.260133
313.0,783,53982.559898
9.0,19,53983.592083
335.0,486,54033.198651
1.0,18,54033.214087
389.0,1896,54235.020532
110.0,184,54253.014482
426.0,711,54328.952925
1.0,28,54328.979356
247.0,310,54362.474106
358.0,581,54422.193162
360.0,592,54482.848298
400.0,548,54539.929745
83.0,104,54548.617681
339.0,538,54604.521713
323.0,551,54661.495372
127.0,171,54678.954924
520.0,874,54770.621139
380.0,564,54830.011864
454.0,1048,54939.700997
110.0,152,54953.599339
414.0,553,55013.363277
1.0,14,55013.376967
326.0,500,55067.593099
112.0,247,55092.953238
1.0,20,55092.968883
216.0,301,55132.26744
58.0,86,55141.428739
90.0,181,55159.866782
109.0,149,55173.858288
270.0,406,55214.296714
406.0,810,55302.364182
155.0,249,55327.034189
371.0,508,55380.369628
2.0,30,55380.439922
231.0,470,55430.121698
1.0,20,55430.136681
493.0,755,55509.579209
577.0,1008,55618.790948
554.0,782,55702.686292
1.0,26,55702.709845
492.0,869,55795.572937
561.0,1047,55905.595827
375.0,537,55962.838421
280.0,498,56013.265738
264.0,423,56057.425592
152.0,240,56079.815062
86.0,111,56089.610062
70.0,133,56103.197361
443.0,715,56177.593748
348.0,524,56231.968233
447.0,722,56305.504048
328.0,506,56358.115615
422.0,672,56429.097891
5.0,40,56430.213068
423.0,623,56496.16033
331.0,493,56547.364135
391.0,668,56618.363052
632.0,1088,56732.375374
303.0,492,56783.858228
245.0,318,56815.907958
190.0,283,56845.037202
401.0,552,56902.902527
304.0,459,56950.846555
268.0,384,56988.983718
429.0,828,57075.007305
342.0,532,57130.933651
420.0,751,57209.871852
80.0,114,57221.61333
421.0,690,57289.625306
111.0,205,57305.365567
424.0,611,57356.541862
550.0,797,57422.456835
100.0,132,57431.844656
280.0,471,57469.759662
268.0,358,57498.229193
302.0,514,57539.379309
297.0,508,57580.409168
139.0,214,57597.920298
126.0,214,57615.491191
380.0,588,57663.33724
392.0,661,57717.427135
326.0,522,57762.074186
1.0,26,57762.094544
127.0,224,57780.952829
422.0,636,57836.863467
268.0,440,57873.260486
128.0,150,57886.059351
59.0,77,57891.353951
409.0,615,57950.137604
371.0,546,58003.582424
405.0,630,58065.544741
332.0,568,58117.253246
130.0,219,58134.286412
354.0,588,58187.031782
286.0,419,58224.680711
468.0,696,58284.333502
295.0,473,58330.060159
332.0,492,58381.006356
334.0,513,58434.892567
628.0,990,58530.016046
314.0,578,58576.8558
212.0,319,58603.175605
1.0,19,58603.18937
127.0,165,58617.537484
1.0,18,58617.55116
481.0,786,58683.08511
361.0,593,58731.961532
507.0,787,58798.743837
283.0,472,58838.597557
75.0,92,58845.817585
389.0,671,58902.492898
333.0,541,58946.893909
388.0,675,59002.950011
340.0,549,59051.286341
302.0,477,59098.229764
6.0,16,59099.020986
1.0,15,59099.032399
402.0,574,59150.676456
363.0,510,59196.59445
315.0,496,59240.576005
93.0,118,59249.581272
257.0,329,59277.296713
357.0,604,59335.592609
388.0,670,59408.51411
538.0,932,59498.020258
301.0,450,59537.506639
1.0,15,59537.520599
201.0,291,59562.992607
100.0,193,59579.086574
418.0,617,59632.020972
562.0,955,59716.769819
393.0,678,59776.561857
370.0,497,59819.74218
482.0,760,59887.36893
115.0,148,59899.348409
306.0,451,59946.887848
366.0,603,60003.712098
30.0,37,60007.508316
563.0,989,60099.223103
264.0,407,60141.48595
409.0,617,60209.061987
78.0,107,60217.277827
305.0,466,60257.702736
28.0,55,60260.317293
447.0,708,60321.71852
385.0,610,60377.287858
406.0,691,60450.504729
274.0,613,60517.784984
1.0,26,60517.806677
98.0,137,60530.737109
81.0,138,60548.112426
4.0,15,60548.612099
141.0,342,60582.687968
1.0,19,60582.703197
231.0,299,60621.360941
121.0,176,60643.795581
361.0,628,60719.347255
280.0,391,60761.710104
614.0,1070,60856.305856
377.0,540,60911.18004
136.0,297,60939.38327
25.0,31,60942.079379
369.0,638,61004.958196
361.0,536,61067.13567
140.0,358,61097.546262
159.0,315,61123.573871
263.0,457,61161.438694
4.0,23,61161.850674
87.0,107,61170.697617
117.0,157,61183.663686
412.0,635,61246.084439
387.0,632,61311.143451
1.0,16,61311.162508
301.0,470,61358.495576
54.0,63,61364.401735
342.0,601,61418.011472
1.0,15,61418.032421
277.0,513,61463.910022
580.0,952,61555.026365
115.0,133,61570.761478
228.0,346,61599.608765
1.0,13,61599.621165
422.0,759,61665.910674
304.0,473,61706.656489
684.0,1091,61801.98729
189.0,302,61828.357549
274.0,535,61876.286376
460.0,721,61942.480217
368.0,581,61992.950511
358.0,595,62046.038203
379.0,624,62100.776624
374.0,541,62154.913415
301.0,447,62192.62997
130.0,251,62213.656635
30.0,61,62216.929689
388.0,507,62263.382188
334.0,513,62309.559845
339.0,520,62357.032015
461.0,674,62424.359873
352.0,532,62470.109846
641.0,1066,62563.638421
392.0,584,62612.904899
194.0,353,62643.632562
470.0,789,62715.943943
119.0,172,62729.385268
74.0,104,62736.634622
328.0,478,62780.482378
474.0,994,62884.372674
388.0,526,62930.71404
279.0,450,62977.41228
520.0,758,63063.815671
391.0,581,63113.220051
51.0,64,63117.907021
1.0,14,63117.922704
319.0,422,63158.419964
313.0,521,63221.768413
407.0,538,63287.022467
1.0,23,63287.045178
11.0,15,63288.822402
440.0,722,63357.029258
351.0,570,63421.925769
327.0,616,63497.370098
310.0,515,63558.355175
404.0,593,63631.952005
1.0,18,63631.966141
292.0,471,63688.708824
94.0,120,63700.05236
8.0,27,63700.836017
1.0,15,63700.849578
388.0,589,63771.119463
87.0,169,63786.692565
328.0,448,63830.870908
433.0,761,63925.867167
285.0,531,63990.720362
100.0,122,64004.822346
210.0,268,64039.501026
411.0,628,64117.277035
1.0,17,64117.291312
424.0,800,64189.806883
316.0,487,64233.53408
133.0,208,64270.988497
111.0,158,64286.113055
373.0,681,64367.474073
425.0,695,64451.288318
403.0,547,64522.716905
441.0,646,64584.291004
373.0,508,64629.221346
240.0,341,64659.337967
467.0,705,64727.922637
372.0,1134,64866.580058
105.0,156,64884.383199
114.0,126,64900.675422
364.0,615,64970.776242
403.0,559,65042.944341
300.0,505,65090.833012
24.0,74,65095.353312
1.0,8,65095.364554
83.0,114,65103.420182
416.0,677,65180.322308
141.0,277,65213.935678
1.0,18,65213.951541
134.0,200,65239.640577
322.0,494,65301.841663
379.0,565,65372.84779
372.0,685,65458.607094
392.0,581,65530.965746
121.0,145,65549.535805
1.0,20,65549.68132
535.0,846,65650.452153
350.0,558,65699.990843
280.0,438,65738.414346
232.0,354,65779.245034
368.0,583,65851.897275
584.0,883,65954.183289
118.0,144,65969.644766
178.0,261,66000.264373
65.0,106,66014.255067
1.0,25,66014.278158
25.0,75,66023.367596
9.0,42,66025.890133
15.0,325,66065.317103
1.0,27,66065.745824
1.0,12,66065.979896
549.0,1127,66189.575768
231.0,323,66228.310596
280.0,622,66302.485919
270.0,400,66348.985786
1.0,15,66348.997378
39.0,41,66353.795242
560.0,803,66455.066414
307.0,424,66508.0679
1.0,14,66508.082783
364.0,561,66577.260346
231.0,377,66622.685746
422.0,744,66716.589357
270.0,616,66793.660658
300.0,482,66853.531875
403.0,957,66972.094825
145.0,273,67005.952165
378.0,629,67082.83366
281.0,481,67140.556888
277.0,450,67197.516706
421.0,654,67280.211809
349.0,526,67344.705661
458.0,715,67435.234264
405.0,626,67512.803881
135.0,215,67536.68936
369.0,516,67600.023514
344.0,552,67667.725709
1.0,16,67667.737909
116.0,158,67687.234584
372.0,541,67755.031315
365.0,494,67816.704984
1.0,26,67816.727273
191.0,222,67845.129564
460.0,818,67944.93907
297.0,424,67996.053128
118.0,152,68014.792067
90.0,227,68040.568288
357.0,517,68103.512681
138.0,203,68127.804461
1.0,25,68127.823728
445.0,730,68220.589696
330.0,484,68279.922553
361.0,499,68340.964096
140.0,270,68372.888648
380.0,534,68437.3609
383.0,711,68525.283425
283.0,633,68603.907114
1.0,27,68603.93082
391.0,528,68671.06634
510.0,773,68766.109977
186.0,267,68798.002245
278.0,380,68843.498516
417.0,759,68938.16079
123.0,198,68958.789841
420.0,631,69043.05577
1.0,19,69043.071307
163.0,341,69085.505701
550.0,887,69200.686374
401.0,777,69300.053443
133.0,190,69322.226041
529.0,967,69448.333702
395.0,600,69523.082608
150.0,228,69550.649073
425.0,700,69641.232785
278.0,379,69690.565623
418.0,636,69770.922042
388.0,575,69842.873463
1.0,21,69842.890644
420.0,612,69921.629902
1.0,20,69921.645954
444.0,628,70003.14086
466.0,794,70104.070587
122.0,210,70130.651201
136.0,280,70164.277489
384.0,508,70230.153797
436.0,602,70306.137527
133.0,174,70327.412622
445.0,820,70433.929349
340.0,545,70504.472028
376.0,494,70568.172613
513.0,726,70660.380877
415.0,605,70738.134313
421.0,758,70836.187058
362.0,590,70909.97361
1.0,23,70909.990978
422.0,615,70989.550917
425.0,725,71084.350234
217.0,329,71126.213649
458.0,695,71214.443877
403.0,593,71289.551391
302.0,465,71348.388202
89.0,132,71362.710557
564.0,832,71471.187319
271.0,394,71520.308019
406.0,580,71596.237648
1.0,20,71596.254503
229.0,303,71635.474991
107.0,134,71650.399977
417.0,622,71730.760171
324.0,483,71792.376584
137.0,225,71819.66992
57.0,79,71829.242253
136.0,257,71859.711668
286.0,483,71922.325354
42.0,85,71929.980959
527.0,951,72052.094917
312.0,609,72129.384794
282.0,497,72191.016101
417.0,647,72278.848828
344.0,501,72340.890053
353.0,520,72408.165052
122.0,225,72436.984867
63.0,159,72456.193802
327.0,532,72522.814243
520.0,755,72619.97635
417.0,1006,72749.641762
445.0,650,72832.519555
408.0,616,72910.380054
138.0,200,72934.339888
345.0,494,72997.270412
361.0,586,73072.766927
1.0,26,73072.790658
342.0,530,73141.116856
552.0,1056,73278.807587
232.0,282,73315.577788
533.0,783,73418.518444
388.0,599,73499.726569
138.0,247,73529.80133
2.0,44,73535.574135
3.0,31,73535.745766
4.0,67,73541.02468
10.0,46,73546.489784
1.0,42,73549.084359
5.0,29,73551.858168
8.0,34,73555.175517
4.0,36,73560.039286
1.0,30,73562.30879
1.0,19,73562.331325
4.0,30,73566.462922
1.0,26,73569.202815
16.0,98,73578.991954
7.0,53,73584.203913
1.0,20,73586.844828
1.0,292,73625.548229
1.0,22,73625.5647
1.0,30,73628.968754
1.0,90,73639.253003
2.0,38,73642.176727
1.0,40,73645.999882
5.0,38,73647.431018
3.0,67,73653.004452
7.0,71,73661.48417
4.0,43,73664.419795
5.0,43,73669.715736
4.0,60,73677.840037
1.0,34,73680.604948
283.0,2064,73925.38946
132.0,216,73950.221422
266.0,395,73996.965714
398.0,705,74085.011889
362.0,520,74148.002794
550.0,919,74258.975946
1.0,19,74258.998705
222.0,356,74302.972238
283.0,438,74357.327088
393.0,800,74454.482498
423.0,660,74532.488031
323.0,523,74595.345028
512.0,795,74691.826242
1.0,16,74691.842184
234.0,308,74728.052151
422.0,633,74804.805173
17.0,34,74806.677193
375.0,573,74877.883326
319.0,616,74950.86236
551.0,888,75055.711317
422.0,774,75147.223881
133.0,183,75167.785933
1.0,20,75167.801136
341.0,457,75222.700517
247.0,327,75259.087159
479.0,720,75344.543391
425.0,809,75444.775687
424.0,676,75524.281262
138.0,225,75549.762202
315.0,520,75614.083946
368.0,587,75691.051331
406.0,557,75760.821739
5.0,40,75762.813738
1.0,12,75762.828793
110.0,167,75782.440867
1.0,19,75782.456242
401.0,568,75854.149931
340.0,466,75911.415813
1.0,19,75911.432665
394.0,632,75990.267591
227.0,502,76051.162372
1.0,14,76051.174255
206.0,345,76094.584833
1.0,9,76094.593181
424.0,782,76190.472272
38.0,58,76195.487154
414.0,692,76279.208826
359.0,611,76355.523666
406.0,639,76431.093925
365.0,565,76500.057122
291.0,566,76566.846863
343.0,493,76625.786875
561.0,889,76733.221922
262.0,405,76782.400432
478.0,672,76866.126184
296.0,413,76915.886375
644.0,943,77030.583273
523.0,1034,77157.082352
88.0,106,77167.600441
1.0,22,77167.620157
416.0,724,77257.820817
147.0,236,77285.405981
401.0,632,77362.729861
424.0,763,77457.734753
82.0,103,77467.447086
422.0,637,77545.268414
383.0,528,77610.407372
395.0,609,77686.89869
107.0,130,77700.976302
350.0,592,77773.521812
567.0,869,77880.218708
543.0,971,77996.842526
612.0,972,78114.423372
280.0,422,78166.34735
374.0,581,78237.852528
170.0,495,78299.998323
1.0,14,78300.015502
423.0,622,78379.394895
1.0,23,78379.419832
141.0,350,78422.889797
33.0,73,78431.658771
13.0,55,78436.66595
29.0,99,78445.981653
1.0,38,78448.023378
22.0,98,78460.045225
27.0,57,78465.438125
25.0,110,78475.964905
22.0,104,78487.94183
10.0,59,78493.40845
283.0,744,78583.264132
109.0,130,78596.509634
452.0,715,78680.348691
228.0,308,78715.915791
76.0,85,78724.474908
283.0,380,78771.12699
424.0,837,78871.34362
1.0,17,78871.356373
333.0,547,78936.336013
348.0,555,79001.557591
320.0,486,79056.99665
281.0,431,79108.117189
511.0,670,79189.541487
254.0,358,79232.063312
130.0,162,79251.278861
94.0,115,79264.712571
82.0,108,79276.486771
334.0,627,79350.27367
385.0,542,79413.462674
356.0,534,79476.431003
371.0,519,79540.145867
138.0,269,79569.352444
340.0,549,79635.952714
422.0,721,79721.767653
364.0,508,79781.646946
328.0,471,79835.546407
122.0,165,79853.925894
601.0,945,79969.156403
138.0,276,79999.354786
112.0,213,80024.482506
355.0,555,80091.605818
281.0,498,80150.411702
295.0,410,80199.383419
187.0,259,80229.160451
112.0,130,80244.316467
129.0,351,80284.746562
251.0,353,80325.648085
395.0,626,80400.169415
413.0,644,80476.010107
63.0,86,80483.83984
424.0,992,80604.694057
469.0,812,80702.858104
1.0,18,80702.876514
512.0,855,80805.13424
541.0,778,80899.676628
375.0,656,80976.617154
1.0,13,80976.627093
314.0,418,81026.785315
363.0,609,81098.298852
391.0,620,81172.091172
139.0,193,81195.650608
417.0,652,81271.611017
1.0,21,81271.631581
467.0,811,81370.89954
575.0,960,81484.478003
159.0,220,81510.067513
267.0,375,81555.410204
278.0,416,81603.862294
169.0,220,81628.829012
345.0,471,81685.806499
367.0,504,81745.150032
71.0,79,81753.71742
126.0,214,81777.301892
349.0,649,81854.802805
1.0,16,81854.82674
303.0,473,81912.94989
71.0,90,81924.228245
81.0,96,81934.861596
334.0,475,81993.113765
422.0,700,82078.18478
371.0,590,82147.703909
483.0,849,82251.389629
356.0,545,82315.046154
283.0,452,82367.585691
350.0,487,82427.55019
548.0,831,82530.851114
