#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2147}
r,l,t
95.0,125,57159.350522
457.0,716,57233.61008
471.0,775,57305.784458
420.0,723,57365.141513
563.0,982,57445.99938
302.0,444,57482.958913
562.0,906,57558.681058
309.0,456,57595.063447
1.0,24,57595.086037
112.0,134,57605.946425
401.0,701,57664.109892
310.0,509,57704.679813
246.0,308,57730.231345
340.0,518,57772.849365
215.0,297,57799.969146
1.0,19,57799.983764
332.0,597,57852.079648
227.0,335,57879.636042
303.0,444,57921.926358
163.0,210,57941.651292
1.0,15,57941.66534
135.0,251,57965.330473
1.0,28,57965.352135
320.0,491,58014.852374
582.0,915,58103.261088
17.0,42,58104.756644
1.0,20,58104.772287
122.0,160,58117.744406
99.0,128,58127.386311
85.0,135,58137.973446
283.0,481,58178.432188
333.0,502,58224.135305
294.0,534,58268.45419
1.0,21,58268.470673
411.0,556,58321.424346
306.0,476,58369.715527
114.0,180,58388.382822
1.0,48,58391.58043
84.0,142,58403.631135
250.0,377,58442.357833
579.0,932,58531.457335
217.0,286,58554.729372
551.0,834,58623.931714
476.0,737,58685.59765
347.0,524,58728.992952
423.0,780,58797.017061
384.0,729,58859.035397
136.0,241,58878.495984
279.0,441,58915.80283
359.0,984,58999.801771
1.0,18,58999.81901
236.0,304,59025.735013
375.0,617,59087.12905
1.0,27,59087.154211
56.0,83,59095.257685
304.0,448,59132.869796
281.0,514,59182.694902
393.0,618,59234.685481
244.0,358,59265.981928
107.0,158,59279.749576
564.0,958,59379.487391
346.0,533,59436.593089
317.0,449,59476.936416
1.0,12,59476.948085
424.0,702,59541.231441
425.0,858,59618.031803
424.0,709,59680.38962
369.0,543,59727.499414
179.0,275,59751.407845
376.0,564,59800.06537
381.0,546,59846.339028
388.0,613,59902.16059
229.0,291,59930.662174
273.0,416,59973.77172
1.0,25,59973.794037
133.0,167,59989.34062
341.0,545,60038.640695
676.0,908,60125.665854
549.0,764,60210.344396
326.0,620,60262.945801
397.0,553,60311.856289
404.0,585,60365.891919
546.0,968,60472.57866
266.0,441,60515.486218
88.0,122,60524.913635
95.0,146,60541.837209
82.0,108,60553.961525
140.0,192,60571.806808
453.0,740,60666.855887
343.0,512,60728.367189
279.0,486,60775.647247
396.0,661,60832.504049
335.0,553,60886.154675
258.0,345,60918.599497
273.0,404,60954.531687
448.0,761,61040.811447
106.0,144,61055.472023
137.0,239,61076.190087
1.0,18,61076.211621
1.0,25,61078.441473
133.0,192,61094.650302
425.0,801,61165.661255
607.0,1046,61264.340995
359.0,536,61320.71161
353.0,535,61376.545979
266.0,373,61408.496281
384.0,653,61467.503889
316.0,455,61509.142267
557.0,855,61592.470823
581.0,1004,61679.931869
339.0,503,61723.968268
422.0,770,61790.907089
266.0,407,61826.398909
325.0,571,61876.697207
231.0,383,61911.168422
340.0,512,61956.037712
138.0,236,61976.323556
1.0,18,61976.338983
137.0,196,61993.058935
199.0,318,62020.222253
315.0,528,62066.506508
120.0,179,62079.741006
1.0,19,62079.75523
92.0,195,62096.847589
36.0,72,62103.012358
1.0,37,62103.897724
304.0,622,62162.95782
303.0,424,62200.638868
361.0,525,62247.97934
258.0,390,62282.774592
59.0,81,62287.806452
33.0,39,62290.389643
366.0,547,62336.592124
1.0,26,62336.613105
408.0,602,62400.47997
224.0,404,62433.937743
140.0,381,62467.081214
138.0,217,62485.874045
108.0,150,62498.768373
281.0,407,62533.592793
51.0,71,62537.660975
420.0,651,62594.283654
271.0,387,62626.211067
571.0,1012,62718.652455
312.0,465,62760.975862
296.0,475,62805.968012
376.0,559,62868.160708
398.0,715,62930.992045
380.0,563,62988.622961
281.0,669,63063.774207
283.0,631,63116.650953
136.0,190,63131.15371
28.0,39,63134.297817
283.0,435,63180.870969
106.0,163,63197.283008
1.0,15,63197.297981
279.0,386,63243.10361
533.0,901,63340.153564
370.0,577,63398.966506
359.0,511,63460.969939
346.0,543,63528.566832
1.0,22,63528.584187
350.0,488,63589.481768
114.0,142,63604.302498
261.0,390,63651.160408
1.0,19,63651.17484
346.0,524,63712.733913
282.0,3000,64072.374882
568.0,822,64156.352571
4.0,20,64156.744733
420.0,657,64217.036173
397.0,691,64304.382455
327.0,428,64359.134085
415.0,635,64427.759168
1.0,27,64427.796486
359.0,479,64493.236668
338.0,629,64562.832726
2.0,10,64563.310558
1.0,21,64563.326881
547.0,848,64639.08092
559.0,882,64724.791323
365.0,535,64788.631193
141.0,268,64828.172291
421.0,700,64909.41113
141.0,298,64941.635751
1.0,20,64941.663945
438.0,1015,65063.549988
126.0,167,65077.62864
565.0,1043,65188.056186
138.0,201,65210.088233
268.0,365,65253.880257
236.0,353,65296.715635
370.0,480,65357.610487
103.0,140,65373.725829
393.0,585,65447.568577
17.0,41,65449.64541
355.0,638,65531.75585
393.0,619,65608.766593
436.0,641,65674.026205
310.0,540,65721.990722
560.0,905,65823.69777
302.0,504,65878.477232
1.0,12,65878.496889
93.0,105,65889.568464
121.0,148,65906.105608
1.0,19,65906.130156
212.0,255,65938.721099
138.0,232,65965.050353
263.0,382,66011.667371
3.0,43,66016.909014
11.0,183,66039.203351
5.0,52,66042.160764
5.0,159,66059.750853
4.0,41,66063.361873
2.0,34,66065.891273
1.0,44,66068.97286
2.0,36,66072.954262
1.0,65,66077.612132
6.0,34,66078.249226
1.0,22,66078.267239
11.0,143,66091.331328
8.0,26,66092.355608
1.0,24,66092.384028
249.0,436,66143.055017
85.0,115,66152.116615
230.0,346,66189.517638
364.0,514,66252.07855
470.0,782,66348.72516
1.0,25,66348.749402
283.0,419,66401.672011
58.0,62,66409.422793
517.0,746,66502.979684
409.0,624,66581.00033
342.0,524,66644.180941
280.0,619,66721.660105
350.0,524,66787.162843
419.0,612,66863.216429
545.0,1173,67011.629632
416.0,701,67099.965388
110.0,169,67118.519194
422.0,643,67200.643744
299.0,502,67261.967333
234.0,340,67301.409912
104.0,142,67315.818476
313.0,489,67375.602765
35.0,59,67380.008941
244.0,296,67417.596083
401.0,611,67492.555827
277.0,465,67550.401665
343.0,464,67608.855743
421.0,678,67692.540953
281.0,440,67746.919743
1.0,16,67746.933965
369.0,551,67815.346925
131.0,189,67838.250248
460.0,731,67927.43278
94.0,105,67940.008849
342.0,527,68005.258649
125.0,275,68036.798314
109.0,164,68055.096099
132.0,237,68082.127679
124.0,151,68100.913625
581.0,996,68224.389965
392.0,576,68295.624169
190.0,302,68331.205059
2.0,13,68331.270205
370.0,508,68393.39116
201.0,362,68437.107264
354.0,500,68498.781487
386.0,572,68569.35615
254.0,309,68608.529987
114.0,148,68625.26605
378.0,553,68694.060199
350.0,465,68751.841626
410.0,984,68872.777306
397.0,565,68942.573981
420.0,657,69026.944859
377.0,529,69095.161915
282.0,409,69147.777068
280.0,456,69206.095086
1.0,24,69206.122549
381.0,535,69275.312353
77.0,83,69286.296195
410.0,662,69372.551858
416.0,585,69448.432562
388.0,524,69515.76567
381.0,600,69591.08664
56.0,79,69598.359566
300.0,503,69663.876047
292.0,514,69728.779995
427.0,625,69809.534071
283.0,487,69871.592512
1.0,20,69871.613677
148.0,203,69897.686565
339.0,549,69965.708061
411.0,658,70047.972415
372.0,584,70123.468108
112.0,143,70140.476313
377.0,541,70207.39914
9.0,25,70208.26966
1.0,22,70208.28871
311.0,425,70263.206164
390.0,552,70334.549636
402.0,585,70409.778568
384.0,581,70484.994919
245.0,325,70525.855497
418.0,633,70608.668064
532.0,730,70702.757037
247.0,359,70746.153891
274.0,406,70797.950006
565.0,919,70914.696128
369.0,535,70982.585738
372.0,585,71058.020947
136.0,181,71079.765033
425.0,670,71163.661176
138.0,207,71187.678744
341.0,565,71261.626402
415.0,688,71350.949015
510.0,738,71446.07498
419.0,604,71524.340214
131.0,239,71551.416298
326.0,538,71620.657405
307.0,548,71688.500143
1.0,18,71688.518723
425.0,717,71780.619798
140.0,252,71811.727643
259.0,410,71862.814702
2.0,28,71863.022537
540.0,772,71960.281518
1.0,23,71960.299333
30.0,34,71963.758869
404.0,661,72050.229303
406.0,640,72130.703753
352.0,537,72198.944855
415.0,656,72288.598924
378.0,568,72361.494884
208.0,299,72396.67176
127.0,277,72429.327681
118.0,211,72456.913098
241.0,348,72499.979785
89.0,119,72512.038
296.0,594,72587.507829
160.0,277,72620.377672
256.0,328,72662.357149
374.0,599,72736.90423
1.0,26,72736.925274
418.0,679,72826.045139
140.0,336,72867.541953
1.0,26,72867.570714
313.0,496,72932.166972
382.0,551,73002.574028
371.0,604,73081.113974
473.0,780,73180.56608
508.0,764,73277.538778
446.0,695,73368.199372
521.0,766,73470.1449
318.0,437,73527.530154
4.0,46,73533.586182
4.0,42,73535.664597
1.0,23,73535.860354
1.0,36,73538.643928
1.0,15,73538.657661
2.0,22,73540.361673
9.0,33,73542.387833
6.0,65,73549.857566
1.0,52,73553.276784
13.0,90,73562.237024
3.0,35,73565.133241
2.0,414,73620.093088
5.0,70,73626.816978
1.0,22,73626.834785
1.0,27,73629.678952
11.0,44,73632.843362
2.0,29,73636.097657
1.0,60,73640.602515
8.0,45,73644.760154
7.0,111,73656.274565
4.0,66,73661.580929
2.0,35,73663.74112
4.0,47,73667.537196
1.0,48,73672.421929
1.0,18,73672.440706
1.0,62,73680.003475
17.0,56,73687.399785
1.0,29,73690.088349
4.0,62,73694.728714
5.0,39,73696.183084
1.0,19,73698.164919
3.0,69,73706.912088
6.0,49,73710.456962
11.0,49,73715.726546
1.0,53,73723.407696
1.0,57,73729.215173
1.0,56,73733.234999
1.0,19,73733.252119
9.0,47,73739.747044
3.0,41,73744.492949
4.0,24,73747.352002
11.0,57,73752.419121
2.0,26,73752.501582
3.0,74,73758.370592
1.0,52,73762.718904
1.0,22,73762.736588
1.0,76,73773.704966
1.0,13,73773.726218
9.0,66,73782.368491
4.0,38,73785.686994
7.0,9,73786.474973
7.0,52,73790.453382
1.0,56,73795.091823
12.0,45,73798.304626
7.0,53,73802.604967
1.0,42,73804.64623
1.0,14,73804.661882
4.0,48,73808.632163
6.0,97,73817.047035
1.0,22,73817.066285
14.0,50,73821.28437
1.0,31,73821.890185
1.0,13,73821.900717
1.0,36,73825.593704
1.0,24,73826.440561
9.0,50,73829.060859
3.0,25,73829.935471
12.0,45,73833.223066
6.0,61,73837.039969
136.0,331,73868.126804
1.0,29,73868.149716
141.0,295,73906.91048
130.0,220,73932.117969
280.0,550,73998.278105
517.0,828,74100.08593
397.0,620,74175.336466
87.0,120,74188.782919
337.0,433,74241.191897
1.0,21,74241.208181
391.0,628,74321.225782
612.0,971,74438.571655
133.0,197,74462.699167
139.0,213,74487.697272
283.0,496,74545.873632
619.0,1061,74677.684433
387.0,594,74750.418478
561.0,808,74849.610477
439.0,653,74929.392197
364.0,577,75000.559693
517.0,747,75090.410679
421.0,603,75163.391367
1.0,22,75163.935261
303.0,443,75216.202857
1.0,27,75216.22541
328.0,438,75269.628015
567.0,1109,75402.075891
20.0,41,75404.969977
41.0,57,75409.901622
266.0,391,75457.37821
409.0,708,75543.521677
380.0,526,75607.763577
547.0,805,75711.081629
549.0,961,75835.237579
117.0,155,75852.650256
553.0,885,75959.312394
1.0,26,75959.334726
391.0,514,76023.740843
355.0,603,76097.945203
200.0,303,76135.351325
402.0,552,76204.607085
280.0,413,76254.276927
421.0,595,76327.573847
530.0,808,76426.440926
1.0,22,76426.461031
317.0,521,76490.680371
405.0,680,76572.923685
363.0,559,76639.23124
363.0,563,76708.280451
400.0,711,76795.254522
135.0,181,76816.42395
419.0,571,76884.399823
1.0,24,76884.4206
265.0,395,76932.598603
440.0,671,77016.565858
1.0,13,77016.578346
420.0,642,77095.667
77.0,82,77105.395659
421.0,650,77186.594911
402.0,566,77256.062582
396.0,570,77327.140727
295.0,422,77380.251021
412.0,639,77456.389775
174.0,234,77484.613414
563.0,758,77580.182472
555.0,806,77680.918664
385.0,577,77750.721424
52.0,67,77756.93775
565.0,1203,77904.338827
409.0,545,77970.75958
448.0,677,78053.441965
537.0,904,78164.080994
375.0,522,78227.49087
281.0,469,78284.769161
330.0,506,78346.174972
397.0,547,78413.491897
85.0,165,78433.815207
2.0,28,78436.010406
18.0,73,78441.671978
20.0,65,78446.901859
13.0,81,78456.366115
5.0,40,78460.999553
16.0,91,78471.048955
8.0,35,78474.146663
1.0,35,78477.890671
1.0,27,78477.910561
3.0,40,78482.511026
6.0,38,78486.167168
1.0,62,78490.40743
4.0,56,78494.759953
11.0,66,78501.818581
335.0,595,78570.836308
63.0,99,78579.34922
111.0,155,78594.217182
107.0,152,78611.374607
263.0,373,78654.704106
420.0,671,78734.102403
420.0,629,78810.580782
561.0,808,78907.882507
137.0,205,78932.639387
275.0,470,78987.052327
37.0,52,78991.303132
238.0,339,79030.047788
331.0,481,79088.145774
1.0,18,79088.160759
411.0,542,79152.655409
397.0,625,79229.441046
127.0,282,79261.621289
3.0,27,79261.743239
141.0,279,79294.799407
385.0,571,79361.911087
551.0,857,79464.102037
298.0,538,79529.04056
1.0,10,79529.048618
70.0,147,79547.730275
135.0,270,79576.641267
120.0,183,79597.64253
215.0,338,79635.544748
1.0,16,79635.559776
493.0,888,79742.94876
331.0,407,79792.523954
409.0,539,79856.855044
399.0,549,79921.915482
394.0,633,79997.570531
1.0,19,79997.58493
83.0,100,80009.070331
36.0,68,80014.485562
353.0,576,80082.241178
1.0,19,80082.262529
252.0,302,80118.861925
1.0,21,80118.877413
677.0,1031,80244.323533
56.0,89,80253.352404
573.0,1094,80384.481217
387.0,555,80450.626661
1.0,20,80450.659504
270.0,361,80494.547813
274.0,465,80550.537056
407.0,751,80641.170173
314.0,467,80697.619523
593.0,992,80817.783354
197.0,260,80849.326158
340.0,515,80908.590712
402.0,548,80973.578476
333.0,444,81027.247423
356.0,558,81092.297772
415.0,765,81184.390887
419.0,562,81253.797472
303.0,463,81308.870856
329.0,567,81374.39561
104.0,160,81391.363208
164.0,262,81419.643458
544.0,975,81537.741055
333.0,510,81598.942503
408.0,646,81678.970586
141.0,241,81706.842446
172.0,295,81741.510688
1.0,14,81741.524162
258.0,356,81783.58871
389.0,623,81861.783805
230.0,353,81904.789172
1.0,19,81904.814718
489.0,868,82012.282717
352.0,554,82078.059308
366.0,621,82152.610117
130.0,181,82171.971921
1.0,27,82171.995523
485.0,793,82269.168687
364.0,622,82343.012953
408.0,576,82412.433669
119.0,173,82433.362863
432.0,665,82514.35456
246.0,338,82555.79496
