#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1892836}
r,l,t
355.0,630,46289.970864
324.0,547,46334.538511
365.0,561,46379.437232
5.0,28,46379.813797
317.0,585,46426.55105
288.0,598,46476.079247
106.0,150,46487.092476
420.0,587,46535.537999
363.0,845,46606.846594
314.0,540,46651.333228
214.0,361,46680.489615
400.0,683,46736.386481
292.0,523,46778.439917
78.0,94,46785.053511
328.0,553,46831.130081
402.0,682,46887.683467
1.0,13,46887.69415
97.0,117,46896.105736
133.0,178,46908.955995
334.0,643,46961.098187
399.0,572,47009.588773
395.0,765,47073.03414
91.0,99,47080.603558
397.0,567,47128.160204
280.0,460,47166.841928
425.0,839,47236.739113
18.0,35,47238.071153
206.0,336,47265.829959
139.0,226,47282.814
1.0,14,47282.827531
313.0,623,47334.787486
2.0,22,47334.840859
369.0,495,47375.941359
290.0,481,47415.113593
138.0,212,47432.371137
207.0,302,47457.503587
421.0,712,47518.419593
112.0,228,47535.519611
58.0,94,47541.620452
375.0,646,47594.036679
523.0,786,47658.297234
1.0,14,47658.311567
227.0,373,47688.639961
378.0,594,47737.703073
132.0,190,47752.486676
306.0,481,47790.500897
141.0,227,47808.192758
296.0,522,47851.768935
339.0,539,47896.997728
294.0,460,47934.181393
118.0,169,47946.13218
266.0,413,47979.286894
191.0,305,48003.001624
442.0,752,48067.206893
4.0,30,48067.707364
136.0,209,48084.028765
43.0,47,48087.7307
387.0,542,48132.407001
75.0,94,48138.529352
129.0,216,48156.082465
378.0,536,48199.061649
302.0,384,48230.861632
141.0,418,48265.199113
141.0,1775,48416.993601
283.0,473,48456.528444
405.0,703,48515.516296
263.0,477,48554.337299
408.0,580,48602.31479
516.0,792,48668.499086
279.0,388,48701.067469
77.0,109,48708.651067
37.0,51,48711.549035
375.0,580,48758.947335
32.0,57,48761.764869
376.0,692,48819.516203
159.0,306,48844.174209
99.0,120,48854.021492
390.0,555,48902.011915
397.0,628,48954.734318
66.0,70,48960.878055
101.0,153,48974.275022
461.0,999,49062.080579
102.0,122,49071.700813
399.0,797,49173.776846
1.0,17,49173.789609
372.0,580,49237.380497
255.0,408,49275.177316
1.0,20,49275.201009
358.0,568,49328.998351
543.0,712,49411.846958
75.0,102,49423.228764
8.0,30,49423.964885
418.0,761,49500.833609
287.0,442,49541.477691
415.0,600,49597.94347
422.0,744,49671.078355
260.0,385,49707.237469
258.0,342,49740.337614
271.0,589,49798.806861
236.0,341,49834.569278
370.0,703,49907.840037
196.0,390,49949.494502
340.0,490,50000.190218
329.0,519,50054.462411
345.0,641,50121.254151
317.0,474,50168.510486
55.0,86,50174.641758
518.0,805,50258.422577
116.0,224,50280.67189
419.0,605,50343.583987
1.0,17,50343.603961
250.0,360,50381.470031
76.0,153,50396.266383
1.0,43,50398.012555
1.0,23,50398.962932
33.0,195,50417.400817
107.0,201,50437.673905
1.0,22,50437.69189
100.0,121,50450.213391
84.0,120,50462.41285
77.0,120,50475.103131
114.0,271,50501.539811
114.0,148,50516.547476
218.0,385,50554.981312
9.0,22,50555.977368
28.0,57,50559.199382
257.0,427,50601.684716
383.0,560,50660.041866
1.0,19,50660.065012
141.0,222,50683.077836
424.0,758,50760.14056
445.0,782,50842.595503
221.0,313,50873.302478
245.0,359,50910.097295
234.0,331,50943.632681
1.0,15,50943.647784
285.0,1018,51049.749337
416.0,613,51115.171794
140.0,311,51145.825179
135.0,177,51164.799675
1.0,19,51164.82236
134.0,359,51201.654663
123.0,140,51216.352119
118.0,167,51233.458266
272.0,415,51276.941887
300.0,500,51327.404368
331.0,481,51378.011387
101.0,123,51390.049223
506.0,887,51483.30201
425.0,627,51548.480387
500.0,793,51631.050715
134.0,180,51648.851396
263.0,380,51685.361448
271.0,359,51721.997911
235.0,362,51757.274776
238.0,351,51792.908169
279.0,425,51835.007167
356.0,526,51889.479924
419.0,694,51961.944508
378.0,645,52027.555104
180.0,265,52052.935964
392.0,686,52124.252241
357.0,621,52187.657664
419.0,800,52271.149653
257.0,531,52325.100424
124.0,196,52343.271521
544.0,857,52433.230843
439.0,719,52508.163949
121.0,165,52523.180763
81.0,86,52532.286726
324.0,556,52588.346796
375.0,625,52653.375396
384.0,528,52708.140229
1.0,26,52708.160863
30.0,37,52711.705869
124.0,161,52726.70322
336.0,530,52781.210943
108.0,184,52798.919192
1.0,25,52798.944118
220.0,356,52835.961177
350.0,604,52899.214429
423.0,770,52982.524832
171.0,322,53017.622862
374.0,581,53078.457004
216.0,415,53122.122435
4.0,25,53122.550634
216.0,347,53156.850487
113.0,151,53171.591076
167.0,221,53194.267524
279.0,413,53236.247847
199.0,295,53266.266821
306.0,485,53317.76032
269.0,356,53355.136446
403.0,620,53419.059967
131.0,256,53447.089545
282.0,511,53500.659571
321.0,505,53551.552676
508.0,826,53636.092766
438.0,716,53710.672499
294.0,521,53765.62031
563.0,999,53871.234017
280.0,437,53916.086419
1.0,20,53916.112294
346.0,538,53973.534981
290.0,486,54023.548413
26.0,49,54028.454176
113.0,119,54040.542695
324.0,493,54090.769947
363.0,490,54141.210481
145.0,241,54165.284229
1.0,22,54165.304679
423.0,732,54243.720876
131.0,255,54269.792787
354.0,569,54330.673794
267.0,389,54372.217022
387.0,653,54440.40852
64.0,80,54446.988536
314.0,478,54496.742659
1.0,17,54496.76333
203.0,285,54527.069326
542.0,1165,54651.437239
72.0,98,54662.047229
105.0,129,54675.536762
357.0,488,54726.770631
1.0,15,54726.793282
280.0,507,54781.683735
136.0,177,54800.052755
414.0,635,54867.733895
418.0,703,54941.418855
321.0,465,54990.02333
140.0,304,55020.995019
283.0,557,55082.681842
95.0,138,55097.685541
121.0,216,55128.035877
41.0,72,55132.356205
85.0,149,55147.831409
141.0,258,55173.051856
277.0,419,55216.485373
337.0,531,55272.403326
399.0,572,55332.482671
82.0,97,55341.593805
1.0,15,55341.616258
192.0,226,55365.665758
223.0,280,55395.222953
368.0,658,55464.283288
1.0,26,55464.302835
354.0,479,55514.980961
348.0,562,55575.580445
4.0,22,55575.744575
409.0,685,55647.105197
209.0,314,55680.717453
188.0,314,55712.18291
83.0,112,55721.690101
340.0,493,55772.430768
246.0,365,55809.572927
112.0,140,55824.612221
341.0,519,55877.876087
136.0,226,55899.681004
405.0,565,55958.591862
422.0,603,56022.54023
1.0,29,56022.566993
415.0,753,56104.163579
1.0,29,56104.184487
410.0,579,56165.600317
307.0,488,56217.140811
615.0,1182,56338.537628
421.0,735,56415.073703
1.0,18,56415.087186
283.0,546,56472.417219
425.0,692,56543.110702
302.0,498,56593.610931
386.0,712,56668.978068
54.0,71,56674.935006
370.0,579,56734.941264
360.0,519,56788.452975
410.0,585,56849.391942
501.0,841,56937.319859
277.0,473,56984.761449
131.0,184,57000.920143
361.0,604,57061.658973
105.0,127,57073.653072
302.0,467,57122.766469
251.0,323,57156.547351
66.0,81,57163.060806
480.0,683,57233.074638
3.0,31,57233.463466
388.0,653,57296.254482
1.0,16,57296.26943
414.0,671,57351.942296
66.0,73,57357.712725
259.0,408,57390.753343
124.0,196,57405.681808
325.0,433,57441.427665
548.0,761,57502.465096
48.0,58,57507.13999
125.0,186,57521.458154
304.0,512,57564.156315
75.0,114,57571.636715
1.0,19,57571.651534
283.0,521,57615.389891
372.0,748,57678.674103
283.0,557,57724.83288
372.0,653,57778.582847
126.0,188,57794.757285
233.0,330,57824.499834
141.0,306,57850.544852
341.0,588,57902.294259
367.0,579,57956.87532
122.0,181,57972.545327
294.0,487,58018.926249
1.0,22,58018.946197
368.0,543,58072.492445
41.0,63,58077.308084
275.0,400,58113.394585
136.0,235,58134.18985
412.0,796,58206.111274
143.0,180,58222.140272
413.0,665,58278.828113
464.0,859,58363.91298
323.0,453,58412.261738
290.0,645,58476.75438
228.0,342,58510.492017
303.0,451,58548.522778
151.0,265,58568.800998
1.0,19,58568.819062
509.0,758,58631.862097
411.0,617,58683.169685
529.0,804,58751.180474
137.0,227,58768.391574
276.0,400,58801.397657
51.0,89,58808.911518
406.0,628,58862.361964
233.0,329,58887.964465
482.0,684,58946.096859
425.0,670,59001.507785
276.0,420,59035.175947
1.0,22,59035.196921
564.0,903,59123.460214
283.0,515,59174.072981
123.0,222,59192.805418
306.0,411,59226.851887
368.0,540,59275.225112
1.0,13,59275.245396
324.0,511,59324.965123
1.0,12,59324.995921
475.0,709,59402.270178
1.0,21,59402.292463
359.0,542,59458.018254
329.0,540,59505.736157
187.0,323,59534.957009
1.0,20,59534.976868
242.0,293,59561.315074
390.0,548,59610.075263
158.0,251,59630.197251
283.0,420,59665.551953
314.0,504,59709.575741
230.0,431,59745.729691
355.0,528,59790.77567
351.0,596,59842.326074
192.0,272,59864.748213
466.0,739,59939.299813
89.0,93,59948.486832
269.0,591,60004.6741
102.0,131,60015.402617
259.0,342,60044.04841
401.0,672,60108.906961
1.0,17,60108.926736
417.0,636,60177.620169
162.0,286,60208.154212
1.0,12,60208.168485
72.0,125,60218.667905
689.0,1225,60326.450603
254.0,349,60355.833087
303.0,473,60402.460307
464.0,744,60487.847642
139.0,236,60509.222927
1.0,18,60509.24286
102.0,185,60525.524726
90.0,143,60542.451459
50.0,86,60550.483311
92.0,115,60560.699725
13.0,77,60565.32752
314.0,735,60656.517798
265.0,378,60702.236551
205.0,315,60738.991896
422.0,787,60810.974969
323.0,543,60856.754411
170.0,262,60882.105979
1.0,19,60882.140649
126.0,168,60900.178594
349.0,477,60945.154481
76.0,89,60952.054057
553.0,800,61042.73898
114.0,157,61059.25508
1.0,26,61059.279239
129.0,200,61077.520186
103.0,162,61089.451422
368.0,782,61158.208994
381.0,658,61219.008462
433.0,660,61282.304196
387.0,600,61343.472401
401.0,669,61407.540984
266.0,385,61440.529351
1.0,18,61440.577501
326.0,644,61497.92671
236.0,441,61541.162454
133.0,243,61565.094844
31.0,88,61571.985715
365.0,630,61625.422555
257.0,420,61662.005853
126.0,169,61676.720716
182.0,262,61699.092315
57.0,73,61704.478865
1.0,15,61704.490755
387.0,519,61750.129207
294.0,563,61797.364576
452.0,674,61855.316278
299.0,484,61897.66247
430.0,637,61954.845801
385.0,570,62004.124021
1.0,22,62004.144498
330.0,568,62055.897998
104.0,126,62066.967835
544.0,815,62145.297415
119.0,156,62159.049095
266.0,428,62196.225282
127.0,178,62211.878849
223.0,298,62239.146939
118.0,183,62253.930151
534.0,821,62327.131031
106.0,146,62338.040678
291.0,396,62383.440203
378.0,610,62436.124006
121.0,167,62449.576958
100.0,128,62460.184165
365.0,530,62507.042657
474.0,747,62570.525237
228.0,450,62609.23822
425.0,770,62677.539769
1.0,9,62677.55319
283.0,565,62729.420195
422.0,852,62810.340366
412.0,637,62877.605121
199.0,331,62905.908569
440.0,795,62984.269376
351.0,457,63033.931857
395.0,574,63090.368029
1.0,9,63090.41192
185.0,256,63113.304932
385.0,674,63182.867489
551.0,834,63286.212384
139.0,295,63315.370287
453.0,695,63379.131553
283.0,502,63441.253388
430.0,846,63545.717283
552.0,788,63645.665365
283.0,388,63692.039207
414.0,606,63764.784106
1.0,13,63764.796632
397.0,588,63822.135124
344.0,591,63895.064229
1.0,24,63895.092168
281.0,482,63956.955902
306.0,654,64037.806872
267.0,445,64091.110726
375.0,591,64151.170421
3.0,31,64152.023347
359.0,558,64201.586841
394.0,582,64274.763066
413.0,674,64356.331868
226.0,332,64387.043737
369.0,541,64457.004199
462.0,754,64548.691591
528.0,766,64616.178231
371.0,506,64659.91549
276.0,407,64694.997442
273.0,398,64735.512545
319.0,474,64794.900869
564.0,1019,64922.390003
608.0,1119,65056.533725
214.0,281,65082.685003
44.0,78,65088.622404
6.0,43,65091.178605
1.0,16,65091.77562
3.0,32,65092.079126
377.0,584,65148.821737
538.0,720,65242.23135
99.0,124,65255.77931
102.0,119,65269.812588
308.0,520,65335.342005
387.0,547,65404.009524
52.0,78,65410.369953
324.0,591,65487.125855
412.0,575,65559.790412
376.0,603,65634.40277
375.0,553,65682.466291
28.0,40,65685.013751
1.0,10,65685.02161
85.0,111,65693.848921
169.0,270,65718.049027
259.0,357,65748.263999
118.0,184,65767.738928
10.0,32,65768.64466
120.0,170,65787.145482
215.0,305,65825.069698
160.0,259,65857.280963
408.0,686,65931.301834
348.0,561,65998.263644
83.0,107,66012.184447
5.0,68,66018.728414
9.0,30,66021.32736
1.0,17,66021.34437
28.0,66,66029.510416
2.0,6,66029.571822
19.0,74,66035.684131
9.0,431,66084.031542
1.0,15,66084.537996
2.0,70,66088.992085
2.0,28,66089.908793
247.0,432,66136.7471
141.0,282,66162.36609
372.0,746,66255.869458
330.0,657,66337.033649
290.0,472,66393.94007
1.0,15,66393.960382
552.0,843,66500.628354
161.0,229,66529.089621
358.0,493,66587.680738
246.0,341,66628.662643
274.0,443,66681.762871
140.0,332,66719.8353
1.0,21,66719.858936
375.0,544,66788.582273
403.0,725,66879.846066
139.0,208,66903.373838
57.0,71,66911.409163
326.0,523,66975.146263
287.0,505,67037.971935
277.0,499,67100.62903
649.0,1131,67241.51586
82.0,131,67256.519424
280.0,458,67313.260827
350.0,615,67389.414362
109.0,183,67410.650496
371.0,545,67478.80792
544.0,919,67593.115923
411.0,795,67693.16393
565.0,858,67801.834197
454.0,786,67898.564194
250.0,358,67943.037074
271.0,434,67994.64134
131.0,226,68021.246376
504.0,824,68124.800516
1.0,16,68124.823166
134.0,169,68145.0219
2.0,22,68145.996864
420.0,690,68230.519338
1.0,11,68230.530152
165.0,231,68257.241092
5.0,13,68257.50452
395.0,729,68347.298867
1.0,23,68347.323094
136.0,158,68366.612762
1.0,12,68366.625302
346.0,495,68428.469341
390.0,641,68506.399417
283.0,485,68564.347709
425.0,678,68650.083775
430.0,695,68738.190692
136.0,252,68766.771873
1.0,24,68766.813093
390.0,582,68839.078831
88.0,107,68850.911892
386.0,523,68913.47149
1.0,21,68913.497772
573.0,1002,69043.685336
261.0,386,69092.695112
416.0,638,69176.916651
1.0,27,69176.942583
87.0,114,69191.68561
358.0,609,69270.834325
247.0,378,69317.646193
252.0,410,69371.139009
311.0,677,69455.009315
1.0,15,69455.024812
305.0,480,69517.984009
277.0,436,69571.804832
356.0,515,69638.853513
404.0,557,69711.452842
1.0,18,69711.473132
117.0,177,69733.326051
126.0,151,69752.56622
136.0,244,69783.77322
1.0,17,69783.791394
429.0,627,69865.326967
1.0,18,69865.34071
92.0,98,69877.534524
139.0,209,69904.15015
218.0,341,69946.634527
134.0,234,69977.306058
384.0,528,70044.559143
399.0,594,70119.022359
15.0,37,70120.889995
1.0,17,70120.910274
536.0,857,70232.296182
1.0,15,70232.309432
299.0,450,70291.252905
461.0,647,70373.761518
500.0,730,70468.654391
602.0,921,70588.316073
491.0,755,70686.42555
280.0,436,70743.275784
28.0,57,70747.304129
423.0,614,70825.17766
360.0,573,70898.51421
403.0,618,70979.176682
4.0,25,70979.404532
424.0,722,71071.974495
380.0,527,71139.893786
495.0,770,71239.07111
565.0,844,71349.069811
30.0,58,71353.121194
85.0,99,71364.160144
327.0,463,71422.393898
335.0,450,71481.464598
339.0,543,71549.534842
271.0,416,71601.951388
384.0,580,71676.286519
149.0,250,71707.954753
1.0,24,71707.98964
485.0,752,71806.610316
323.0,606,71884.150011
503.0,925,72002.071516
421.0,639,72082.55478
55.0,89,72090.427407
223.0,291,72128.158797
1.0,14,72128.171116
297.0,554,72199.554633
23.0,36,72203.058895
4.0,29,72203.585724
405.0,607,72287.311665
84.0,115,72298.479684
1.0,12,72298.496926
404.0,613,72379.236295
137.0,223,72405.085054
137.0,258,72436.332735
582.0,1006,72565.220211
352.0,540,72633.651963
407.0,674,72722.428449
556.0,896,72836.293396
554.0,820,72943.371239
274.0,406,72995.852873
1.0,19,72995.873537
292.0,428,73050.860146
1.0,26,73050.895155
382.0,618,73130.754311
187.0,264,73161.708188
477.0,909,73280.155264
365.0,547,73351.987614
447.0,692,73445.095994
140.0,212,73471.625827
308.0,482,73534.277871
1.0,69,73541.815636
1.0,47,73544.050153
1.0,593,73623.450609
6.0,44,73625.578791
2.0,67,73632.335728
1.0,18,73632.352976
1.0,25,73635.867064
9.0,62,73641.867589
1.0,23,73641.889528
12.0,71,73650.930826
1.0,26,73653.160813
6.0,52,73657.208816
1.0,13,73657.63192
1.0,39,73659.607034
3.0,45,73664.310738
1.0,24,73665.615435
4.0,295,73703.70385
13.0,117,73717.884975
2.0,36,73719.123574
1.0,53,73722.248322
1.0,34,73726.289298
3.0,75,73735.650632
3.0,24,73736.140841
1.0,29,73736.17226
1.0,59,73744.085737
1.0,35,73745.303988
13.0,501,73801.877285
2.0,37,73803.706212
3.0,58,73807.033011
3.0,32,73807.708366
1.0,34,73808.992101
2.0,32,73809.439336
9.0,82,73816.098567
4.0,32,73816.621797
1.0,27,73817.233197
9.0,58,73821.851048
4.0,84,73828.461242
125.0,442,73870.633618
252.0,430,73924.30733
67.0,114,73937.891539
106.0,180,73958.821554
121.0,138,73975.016299
21.0,59,73978.68091
341.0,512,74042.30827
368.0,525,74105.01684
375.0,516,74168.040031
56.0,95,74176.53472
412.0,600,74250.171604
295.0,727,74342.710956
277.0,469,74398.310969
299.0,531,74460.393565
398.0,671,74540.63526
303.0,618,74617.167409
561.0,923,74730.083788
402.0,574,74798.277796
414.0,628,74875.566113
1.0,18,74875.588433
51.0,63,74882.257336
561.0,856,74987.021802
541.0,819,75086.367126
367.0,548,75150.494144
319.0,451,75205.782405
307.0,484,75263.783752
314.0,436,75316.464265
499.0,772,75410.974867
401.0,612,75483.055427
400.0,857,75586.210204
435.0,680,75669.931379
362.0,517,75736.287074
473.0,877,75847.713548
449.0,713,75936.190224
341.0,574,76006.570335
488.0,2294,76289.991238
324.0,602,76362.969223
298.0,469,76420.738591
291.0,538,76486.261708
317.0,504,76548.474184
69.0,95,76556.474803
119.0,163,76575.471851
475.0,681,76658.04425
1.0,24,76658.061911
247.0,421,76709.941353
283.0,430,76761.249241
388.0,575,76833.175369
322.0,462,76889.276559
565.0,887,76998.437357
535.0,914,77110.461366
249.0,351,77151.051231
197.0,293,77186.3538
280.0,505,77248.770674
136.0,210,77274.381924
583.0,1034,77404.119649
219.0,323,77441.053644
556.0,823,77541.055676
111.0,122,77555.962001
363.0,539,77622.386638
378.0,541,77689.862276
1.0,27,77689.892
121.0,148,77707.571739
137.0,205,77732.29825
488.0,736,77822.432083
1.0,21,77822.452737
406.0,646,77901.115975
350.0,480,77958.363121
379.0,615,78031.894954
130.0,211,78057.566715
415.0,587,78128.72147
129.0,239,78156.979857
271.0,372,78201.375731
439.0,750,78291.705668
164.0,274,78325.969661
321.0,431,78380.529961
219.0,282,78415.464541
1.0,28,78415.501418
68.0,139,78432.899558
15.0,51,78439.917309
7.0,69,78445.017347
20.0,106,78455.020024
16.0,47,78459.400972
27.0,102,78470.637902
13.0,50,78476.791901
6.0,28,78479.426261
1.0,25,78480.449127
250.0,640,78556.415659
271.0,384,78603.061275
1.0,25,78603.0845
423.0,640,78680.309292
472.0,745,78769.390856
422.0,679,78848.772842
87.0,107,78859.036603
2.0,27,78859.126011
73.0,86,78869.557137
318.0,441,78921.550445
268.0,443,78974.474792
303.0,541,79040.01441
400.0,584,79111.241441
333.0,462,79164.234337
163.0,258,79195.780579
190.0,305,79230.987032
109.0,207,79255.133318
135.0,254,79283.008202
408.0,657,79362.116367
1.0,18,79362.134662
93.0,120,79375.100233
290.0,406,79421.406625
550.0,962,79536.012179
73.0,101,79548.192728
130.0,222,79572.952008
419.0,603,79645.206643
70.0,82,79654.713036
364.0,754,79745.889534
327.0,494,79803.22657
1.0,13,79803.239865
319.0,578,79871.754488
159.0,246,79901.485768
217.0,258,79931.935451
97.0,109,79943.370016
272.0,433,79995.275374
33.0,61,79999.515115
121.0,176,80019.59157
377.0,524,80082.345531
375.0,476,80140.711325
288.0,416,80188.576445
329.0,482,80247.432752
258.0,497,80305.863888
348.0,506,80364.477144
374.0,554,80430.558787
400.0,631,80504.179948
44.0,53,80510.349756
1.0,24,80510.368352
257.0,391,80558.285118
422.0,670,80638.731401
83.0,131,80651.577019
519.0,802,80745.768362
359.0,549,80809.861666
222.0,289,80845.067003
223.0,285,80878.817025
118.0,161,80896.748405
367.0,469,80953.216426
119.0,170,80972.084839
12.0,21,80973.459592
232.0,393,81018.238858
251.0,375,81060.331946
329.0,672,81139.890404
257.0,350,81181.180539
407.0,563,81250.05117
393.0,545,81314.716407
415.0,727,81399.562768
342.0,490,81458.865825
528.0,783,81552.490923
419.0,666,81631.273206
273.0,451,81683.993135
1.0,16,81684.009068
380.0,587,81754.855949
517.0,749,81846.561838
398.0,717,81936.120784
1.0,26,81936.140047
516.0,790,82034.104009
495.0,715,82121.287711
483.0,692,82203.877192
280.0,398,82252.11713
1.0,16,82252.139046
408.0,662,82333.267317
543.0,800,82431.312752
345.0,446,82484.132193
373.0,585,82554.774858
