#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.247679}
r,l,t
1.0,23,49925.723754
138.0,210,49948.550963
304.0,477,49998.11933
394.0,781,50078.44048
409.0,781,50159.455441
375.0,542,50213.514761
1.0,13,50213.524896
281.0,524,50266.762372
110.0,228,50288.293397
425.0,793,50369.474485
126.0,211,50388.935802
12.0,57,50392.098966
17.0,114,50403.497869
461.0,1798,50592.312694
1.0,14,50592.323301
404.0,665,50661.528212
1.0,6,50661.533468
378.0,611,50724.824018
345.0,611,50789.938843
127.0,181,50806.693259
85.0,106,50816.689321
1.0,15,50816.701083
270.0,398,50858.77712
277.0,402,50900.173507
137.0,251,50925.678481
361.0,571,50984.550933
212.0,294,51013.054256
249.0,369,51050.210449
1.0,16,51050.224388
582.0,972,51153.136518
138.0,269,51181.511075
322.0,488,51230.89945
377.0,544,51286.469373
120.0,148,51300.585011
379.0,520,51354.720937
442.0,789,51437.561328
218.0,370,51474.075062
259.0,380,51512.216523
408.0,574,51570.739773
425.0,673,51639.515295
93.0,125,51649.456302
332.0,726,51724.14494
181.0,246,51749.794047
102.0,119,51762.381573
141.0,356,51798.183943
138.0,226,51819.168462
333.0,503,51870.331292
290.0,852,51959.173115
138.0,231,51982.111156
279.0,457,52030.031235
421.0,673,52098.673403
101.0,124,52111.737144
422.0,738,52187.612469
422.0,762,52265.010275
253.0,406,52305.653409
1.0,17,52305.667208
406.0,592,52367.087962
87.0,148,52380.798598
129.0,181,52398.669123
134.0,180,52416.087871
292.0,474,52465.859711
501.0,743,52542.792589
373.0,571,52600.476425
336.0,473,52650.659111
422.0,685,52723.171338
216.0,335,52756.654878
383.0,718,52830.861769
116.0,172,52846.076203
1.0,15,52846.087388
453.0,720,52923.304945
141.0,220,52944.414877
276.0,541,53003.246047
577.0,936,53101.577884
251.0,394,53140.855332
471.0,712,53214.872277
174.0,264,53241.516507
416.0,622,53307.163207
120.0,163,53323.975253
344.0,560,53382.601614
461.0,680,53454.567222
565.0,1027,53562.735702
406.0,587,53622.002473
419.0,657,53687.945681
620.0,991,53791.898512
248.0,352,53827.445127
349.0,548,53884.059573
447.0,747,53961.806401
490.0,810,54045.091775
129.0,251,54070.449155
215.0,275,54098.815716
397.0,526,54155.108074
10.0,25,54156.202574
141.0,676,54228.14881
527.0,950,54329.011372
141.0,273,54356.084117
444.0,1006,54462.246063
393.0,625,54527.617222
1.0,12,54527.627977
341.0,641,54596.620777
137.0,225,54621.161943
1.0,40,54622.397186
34.0,62,54628.685145
395.0,679,54700.72342
386.0,1364,54846.483367
281.0,422,54890.121747
309.0,475,54940.180242
304.0,784,55024.350241
372.0,591,55087.841196
241.0,454,55143.158187
269.0,589,55202.902125
276.0,493,55256.303997
263.0,346,55293.821945
374.0,519,55348.685394
415.0,557,55407.711383
409.0,617,55471.918598
409.0,668,55543.870713
449.0,848,55634.833812
1.0,29,55634.85728
412.0,519,55690.753966
28.0,35,55693.47388
549.0,896,55789.114588
389.0,524,55845.132751
416.0,765,55926.958418
395.0,579,55987.943798
274.0,536,56043.855108
254.0,367,56081.993671
72.0,84,56091.06759
141.0,259,56116.711992
109.0,134,56129.453144
346.0,521,56183.268778
403.0,557,56240.663312
1.0,19,56240.677398
71.0,83,56248.830526
335.0,520,56301.860442
283.0,534,56357.188921
106.0,134,56369.642434
320.0,445,56416.030738
267.0,412,56457.35341
1.0,19,56457.368817
379.0,598,56520.002343
373.0,596,56580.733528
289.0,392,56621.225132
132.0,245,56644.644543
67.0,91,56651.649814
564.0,931,56748.278071
389.0,618,56812.732655
1.0,22,56812.748869
414.0,614,56876.7465
512.0,1039,56984.110072
553.0,897,57076.015329
1.0,22,57076.032429
40.0,63,57081.949351
421.0,741,57160.847325
221.0,343,57196.684663
463.0,765,57274.364721
339.0,406,57307.830763
383.0,508,57349.763136
343.0,552,57396.057027
625.0,1110,57488.832922
411.0,656,57541.711055
425.0,865,57614.496733
307.0,622,57665.00517
95.0,110,57672.833389
379.0,740,57735.181908
320.0,702,57796.843776
310.0,561,57846.269854
520.0,820,57921.002028
439.0,770,57996.929011
407.0,657,58062.074547
22.0,38,58064.142725
321.0,492,58109.172226
135.0,183,58124.784325
432.0,795,58195.587683
82.0,104,58205.070777
139.0,265,58227.191194
350.0,555,58274.192425
337.0,634,58333.326106
378.0,616,58396.993862
308.0,498,58448.586187
337.0,505,58498.550045
2.0,27,58498.862059
446.0,726,58561.052516
316.0,541,58605.17018
445.0,790,58670.934797
355.0,551,58714.703209
61.0,95,58720.46992
403.0,621,58773.901047
253.0,355,58804.419517
6.0,37,58805.396878
68.0,113,58812.949919
1.0,23,58812.967581
279.0,453,58851.786105
1.0,21,58851.801233
362.0,670,58907.629972
157.0,269,58930.803918
361.0,620,58982.08309
1.0,24,58982.100662
422.0,665,59040.761001
158.0,269,59068.318952
257.0,348,59101.28969
290.0,404,59134.738493
406.0,705,59201.512907
370.0,567,59250.941393
445.0,679,59310.431041
131.0,196,59330.803802
278.0,392,59372.830705
297.0,510,59425.295695
71.0,107,59434.606674
318.0,460,59477.28119
386.0,611,59533.48258
275.0,424,59571.340638
129.0,182,59586.595062
314.0,469,59626.816536
214.0,350,59656.896684
485.0,662,59714.573938
388.0,623,59769.483351
337.0,517,59813.590141
1.0,11,59813.634265
325.0,438,59852.537931
374.0,535,59900.727197
264.0,365,59940.681047
474.0,748,60013.93299
1.0,26,60013.95788
283.0,450,60054.649734
64.0,76,60060.38714
1.0,28,60060.406941
355.0,497,60110.28696
532.0,820,60200.51296
131.0,173,60215.06215
425.0,735,60277.076608
301.0,450,60317.198014
445.0,773,60390.87444
261.0,456,60435.548022
376.0,590,60502.189768
42.0,65,60505.928338
1.0,21,60505.945448
124.0,208,60525.360256
56.0,105,60537.11757
75.0,110,60551.284374
138.0,261,60575.818402
283.0,508,60640.67178
412.0,621,60716.450175
280.0,548,60773.917357
257.0,448,60813.201496
215.0,341,60843.465059
424.0,671,60909.232347
1.0,7,60909.238318
417.0,701,60975.186459
383.0,521,61036.49639
277.0,421,61079.589831
119.0,184,61093.203026
126.0,202,61108.708438
264.0,377,61140.019641
247.0,349,61170.679095
447.0,850,61250.084374
371.0,501,61301.485748
397.0,621,61363.576145
406.0,555,61413.503761
94.0,125,61422.401643
141.0,503,61466.146538
425.0,865,61547.318223
309.0,442,61591.598171
546.0,829,61662.390242
284.0,393,61695.149973
540.0,909,61772.971751
69.0,84,61780.034902
385.0,576,61828.507043
1.0,17,61828.521459
110.0,155,61841.163911
312.0,477,61882.874275
424.0,725,61949.032393
1.0,22,61949.0495
294.0,499,61993.027622
338.0,462,62034.788154
436.0,768,62102.185217
523.0,903,62186.07739
348.0,497,62230.679415
425.0,650,62289.02698
222.0,323,62316.8294
3.0,29,62316.938309
422.0,638,62384.384811
425.0,671,62443.677706
537.0,1061,62536.285373
341.0,452,62576.158463
259.0,419,62611.318864
484.0,808,62681.132942
488.0,761,62750.787493
563.0,981,62853.942287
95.0,117,62863.807572
292.0,449,62904.015025
259.0,369,62937.177336
277.0,453,62984.784828
1.0,17,62984.798659
283.0,546,63046.161111
412.0,727,63113.203274
114.0,132,63123.949231
1.0,16,63123.961132
388.0,537,63181.555854
324.0,516,63242.93612
409.0,609,63312.661259
30.0,37,63315.765933
254.0,415,63350.635762
416.0,679,63428.237756
140.0,253,63457.288603
152.0,348,63501.557088
343.0,539,63566.520862
316.0,431,63618.589879
280.0,469,63673.934434
73.0,136,63689.951351
36.0,66,63694.388779
2.0,29,63694.594998
352.0,492,63753.238038
1.0,10,63753.246229
280.0,433,63800.368778
572.0,1128,63932.380874
363.0,647,64009.705982
486.0,785,64108.552191
1.0,16,64108.564894
353.0,582,64162.098554
140.0,204,64180.171624
404.0,739,64267.451414
386.0,588,64334.444725
16.0,47,64336.753899
117.0,174,64356.742532
419.0,671,64431.1195
265.0,363,64481.761661
396.0,669,64557.563097
133.0,180,64573.412565
384.0,516,64618.411955
332.0,519,64664.611101
379.0,605,64722.408512
411.0,907,64837.556827
318.0,546,64901.027323
263.0,415,64947.215567
261.0,399,64993.300238
411.0,614,65066.128051
195.0,246,65086.959117
28.0,84,65093.506612
15.0,42,65096.542123
257.0,342,65127.193185
75.0,114,65139.255389
364.0,545,65205.818973
119.0,154,65223.81794
281.0,496,65284.393224
1.0,22,65284.410741
527.0,839,65392.012712
262.0,379,65437.594348
15.0,30,65439.402374
350.0,527,65506.275471
1.0,23,65506.295573
642.0,1009,65635.09979
424.0,671,65693.745001
275.0,399,65728.77801
487.0,781,65817.676515
619.0,945,65927.073212
348.0,475,65983.945333
121.0,161,66003.341547
1.0,16,66003.354763
36.0,48,66009.100227
3.0,84,66016.887108
27.0,96,66029.309937
1.0,29,66029.338003
6.0,57,66036.301475
3.0,35,66037.97439
12.0,81,66043.43379
1.0,36,66046.868109
10.0,353,66087.713733
3.0,51,66092.329044
1.0,25,66092.353838
281.0,493,66149.101478
141.0,242,66171.822184
276.0,461,66228.367007
138.0,198,66250.931159
422.0,767,66346.214832
1.0,30,66346.284531
398.0,591,66417.359997
406.0,560,66489.18907
278.0,454,66545.891032
438.0,718,66633.009772
291.0,523,66697.132018
123.0,229,66723.749491
296.0,495,66785.427229
28.0,52,66789.234004
79.0,102,66799.858571
78.0,91,66811.394855
404.0,586,66883.860622
141.0,390,66929.844043
531.0,930,67045.643667
550.0,883,67154.944642
520.0,970,67276.847878
332.0,653,67355.947347
414.0,606,67430.621706
126.0,157,67450.83115
300.0,445,67505.198182
286.0,495,67567.384388
148.0,213,67593.821735
307.0,552,67662.064259
379.0,588,67733.173703
289.0,461,67787.947452
362.0,538,67854.365526
340.0,529,67921.0594
420.0,675,68006.385556
77.0,92,68017.898503
1.0,21,68017.914657
13.0,54,68023.528999
29.0,60,68027.405067
47.0,65,68033.621557
1.0,19,68033.636828
402.0,552,68103.6192
327.0,468,68159.87732
54.0,86,68168.052455
176.0,290,68200.783293
510.0,718,68291.113619
1.0,23,68291.133111
504.0,736,68384.072613
449.0,669,68467.132736
128.0,168,68486.962058
356.0,518,68551.140046
415.0,656,68630.991652
277.0,458,68687.813589
316.0,520,68751.809169
230.0,277,68785.772124
411.0,618,68860.691109
141.0,210,68885.363071
331.0,556,68952.074228
332.0,604,69026.912664
119.0,133,69046.698736
314.0,505,69109.773578
391.0,593,69187.290929
1.0,13,69187.301325
113.0,166,69208.408319
22.0,27,69211.120882
120.0,138,69227.925416
230.0,285,69263.013893
422.0,659,69346.132765
1.0,13,69346.143728
311.0,418,69398.774889
359.0,532,69464.720127
478.0,801,69566.502335
4.0,12,69567.043011
416.0,665,69651.099287
165.0,224,69676.743356
253.0,330,69719.166298
423.0,730,69812.623015
278.0,474,69871.045317
439.0,743,69966.07111
141.0,230,69994.740206
456.0,676,70080.085388
141.0,347,70124.151586
1.0,21,70124.168077
420.0,781,70226.248761
425.0,650,70308.164615
1.0,21,70308.182684
550.0,893,70425.410474
242.0,366,70470.620028
300.0,492,70532.946915
415.0,644,70616.92524
474.0,749,70712.444667
5.0,15,70713.063764
228.0,337,70756.985131
134.0,233,70784.868384
422.0,645,70868.932411
264.0,391,70917.182299
397.0,570,70989.136223
342.0,447,71044.741992
342.0,632,71125.687145
412.0,573,71198.636404
417.0,694,71287.652445
133.0,208,71312.118845
123.0,193,71334.214753
119.0,158,71353.588862
355.0,501,71417.758219
654.0,937,71537.891602
265.0,388,71584.25898
334.0,526,71649.861434
421.0,695,71740.394887
133.0,202,71765.663149
425.0,690,71856.348456
394.0,595,71931.989707
466.0,747,72026.680501
69.0,74,72036.236841
374.0,612,72113.231536
242.0,322,72153.634393
141.0,283,72188.394808
396.0,637,72275.048728
415.0,1951,72527.356858
1.0,16,72527.370972
411.0,584,72602.37409
590.0,913,72721.082684
171.0,240,72751.052738
420.0,672,72838.572922
131.0,177,72860.539284
401.0,610,72938.881811
54.0,65,72947.140888
322.0,540,73017.374842
532.0,948,73140.331021
376.0,669,73225.967938
273.0,374,73272.433978
466.0,687,73362.657548
207.0,291,73397.953329
160.0,238,73427.881238
414.0,609,73507.078007
111.0,156,73526.963877
5.0,46,73532.775669
1.0,49,73538.276826
4.0,53,73541.297323
3.0,425,73598.369932
1.0,18,73598.386672
6.0,27,73601.19533
1.0,42,73604.565651
1.0,26,73604.585271
3.0,35,73609.074353
4.0,39,73610.689338
11.0,54,73614.666512
1.0,23,73614.6855
10.0,36,73619.363316
5.0,28,73621.991052
5.0,69,73628.286417
4.0,40,73632.054719
1.0,52,73636.595943
4.0,9,73637.144097
5.0,68,73642.161644
2.0,36,73643.331747
1.0,64,73650.126154
18.0,80,73657.734019
5.0,56,73662.905954
2.0,22,73665.718045
1.0,41,73671.05984
1.0,14,73671.074544
5.0,83,73681.268811
7.0,35,73684.01205
5.0,55,73690.54114
6.0,57,73696.165366
3.0,29,73699.266691
1.0,37,73701.161895
9.0,48,73706.898469
2.0,39,73711.163105
4.0,24,73713.250655
2.0,24,73714.965363
2.0,44,73720.63868
12.0,67,73728.484105
1.0,41,73730.382909
1.0,21,73731.780297
3.0,26,73732.643708
5.0,45,73737.094749
8.0,33,73739.542902
1.0,20,73739.559165
1.0,49,73745.177961
1.0,40,73748.065493
10.0,45,73753.975255
1.0,129,73770.88145
3.0,46,73776.998598
12.0,89,73786.051165
4.0,38,73787.572329
13.0,82,73793.575996
5.0,30,73794.937467
1.0,14,73794.949354
6.0,16,73796.050286
1.0,46,73797.899076
4.0,32,73800.198543
1.0,29,73801.293505
1.0,13,73801.303786
6.0,104,73810.398012
1.0,65,73813.799452
3.0,26,73815.512733
172.0,813,73903.183781
1.0,17,73903.198723
136.0,241,73933.556189
1.0,24,73933.57508
119.0,174,73956.132824
290.0,478,74012.502379
241.0,396,74061.081017
515.0,703,74146.648026
424.0,730,74233.839187
522.0,765,74330.207115
403.0,662,74409.16765
343.0,531,74474.887412
358.0,476,74532.048357
409.0,688,74617.50634
264.0,416,74668.351906
305.0,432,74721.260986
408.0,591,74791.525827
300.0,497,74849.584012
387.0,651,74926.831936
141.0,229,74953.18871
388.0,575,75020.369978
461.0,785,75113.149953
455.0,697,75197.288289
415.0,612,75270.457813
523.0,909,75379.974636
355.0,734,75468.716535
310.0,427,75520.998385
391.0,561,75588.167529
460.0,600,75661.793685
293.0,409,75715.95241
338.0,511,75780.632375
1.0,10,75780.643917
552.0,797,75882.768741
339.0,546,75948.284208
1.0,21,75948.301093
283.0,450,76004.960803
1.0,28,76004.981769
371.0,530,76070.630066
596.0,1052,76199.174589
553.0,863,76305.089639
74.0,86,76315.122652
397.0,562,76384.301068
404.0,553,76450.818666
129.0,206,76474.620549
330.0,576,76543.005286
111.0,162,76561.376821
326.0,483,76620.103094
46.0,51,76626.63854
375.0,555,76695.161695
1.0,16,76695.173938
281.0,608,76770.021022
262.0,446,76822.868936
59.0,69,76831.264149
349.0,526,76896.60568
276.0,446,76950.157246
259.0,611,77023.35401
311.0,495,77082.531744
388.0,588,77155.74319
541.0,777,77252.36582
414.0,568,77322.862776
500.0,791,77417.979803
354.0,482,77477.76553
474.0,976,77598.485195
416.0,669,77679.046549
117.0,155,77696.063895
389.0,515,77759.918406
280.0,433,77812.217212
136.0,207,77834.687122
277.0,388,77881.395055
538.0,745,77973.187393
140.0,209,77995.807878
319.0,599,78066.79972
310.0,540,78134.19651
195.0,368,78177.890056
243.0,342,78220.455443
327.0,565,78288.440437
230.0,298,78324.604769
340.0,552,78393.666623
175.0,338,78433.564151
8.0,47,78437.022969
21.0,62,78442.06548
13.0,53,78446.79984
2.0,68,78453.016205
14.0,123,78464.877791
24.0,68,78472.207906
29.0,125,78484.939404
16.0,52,78489.887287
5.0,31,78492.202812
10.0,38,78496.532093
76.0,209,78519.992025
415.0,727,78607.746096
339.0,484,78663.565356
1.0,25,78663.583923
153.0,280,78697.33533
373.0,567,78765.60399
247.0,352,78805.753425
82.0,107,78816.605716
688.0,1215,78963.022974
121.0,258,78993.038616
412.0,550,79058.986754
400.0,524,79122.096306
1.0,21,79122.112876
375.0,611,79196.258325
8.0,11,79196.961484
269.0,423,79247.08134
111.0,184,79268.265016
118.0,177,79288.495014
33.0,75,79297.797978
119.0,145,79313.255761
397.0,731,79399.515847
452.0,742,79490.293756
225.0,355,79532.726412
140.0,332,79572.259972
407.0,663,79651.758909
442.0,646,79729.667103
349.0,486,79788.800267
353.0,479,79844.906424
384.0,515,79907.458499
412.0,737,79994.665425
121.0,219,80018.723234
601.0,983,80137.43706
162.0,292,80171.62095
342.0,589,80240.796228
310.0,655,80318.984811
567.0,898,80428.148435
372.0,527,80489.920758
35.0,53,80495.317086
153.0,222,80521.694032
418.0,636,80597.316398
105.0,175,80616.006957
331.0,489,80673.082182
357.0,684,80752.941845
1.0,24,80752.96001
242.0,687,80837.125378
279.0,790,80931.17829
269.0,421,80981.525128
445.0,685,81061.6613
280.0,391,81109.232919
232.0,312,81145.951084
135.0,263,81174.520863
404.0,620,81247.524322
425.0,677,81329.235364
191.0,238,81357.484122
319.0,509,81419.427418
1.0,13,81419.437161
656.0,1032,81544.333914
304.0,421,81595.985579
430.0,673,81676.724959
366.0,546,81740.467668
318.0,445,81793.555336
425.0,616,81869.552181
46.0,53,81875.111449
27.0,59,81880.020585
597.0,965,81997.663125
406.0,608,82070.410943
401.0,656,82150.10102
43.0,55,82155.519802
125.0,146,82173.511252
373.0,649,82250.121912
495.0,685,82331.467211
1.0,16,82331.480974
450.0,808,82430.727318
110.0,133,82445.699827
343.0,562,82514.254728
121.0,184,82535.777167
4.0,33,82535.991111
