command line args: /home/flo/Dokumente/Master_GuidedResearch/state_space_model_trainer.py --latent-space-model sSSM --lr 0.0005 --skip-frames 4 --weight-decay 0 --render --load-policy-model --batch-size 5 --sample-memory-size 50 --rollout-steps 10

Updates 8529, num timesteps 42650, FPS 31, frame loss 0.36855, reward loss 0.93074, pred reward 0.00000, reward 0.00000, time 22.43467 min
Updates 8529, num timesteps 42650, FPS 31, frame loss 0.36855, reward loss 0.93074, pred reward 0.00000, reward 0.00000, time 22.43506 min
Updates 8531, num timesteps 42660, FPS 31, frame loss 0.36854, reward loss 0.93072, pred reward 0.00000, reward 0.00000, time 22.44348 min
Updates 8533, num timesteps 42670, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.44795 min
Updates 8535, num timesteps 42680, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.45244 min
Updates 8537, num timesteps 42690, FPS 31, frame loss 0.36855, reward loss 0.93072, pred reward 0.00000, reward 0.00000, time 22.45693 min
Updates 8539, num timesteps 42700, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.46151 min
Updates 8539, num timesteps 42700, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.46188 min
Updates 8541, num timesteps 42710, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.47057 min
Updates 8543, num timesteps 42720, FPS 31, frame loss 0.36855, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 22.47512 min
Updates 8545, num timesteps 42730, FPS 31, frame loss 0.36855, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 22.47976 min
Updates 8547, num timesteps 42740, FPS 31, frame loss 0.36855, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 22.48424 min
Updates 8549, num timesteps 42750, FPS 31, frame loss 0.36854, reward loss 0.93069, pred reward 0.00000, reward 0.00000, time 22.48870 min
Updates 8549, num timesteps 42750, FPS 31, frame loss 0.36854, reward loss 0.93069, pred reward 0.00000, reward 0.00000, time 22.48908 min
Updates 8551, num timesteps 42760, FPS 31, frame loss 0.36854, reward loss 0.93067, pred reward 0.00000, reward 0.00000, time 22.49801 min
Updates 8553, num timesteps 42770, FPS 31, frame loss 0.36854, reward loss 0.93067, pred reward 0.00000, reward 0.00000, time 22.50254 min
Updates 8555, num timesteps 42780, FPS 31, frame loss 0.36854, reward loss 0.93066, pred reward 0.00000, reward 0.00000, time 22.50705 min
Updates 8557, num timesteps 42790, FPS 31, frame loss 0.36854, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 22.51157 min
Updates 8559, num timesteps 42800, FPS 31, frame loss 0.36854, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 22.51605 min
Updates 8559, num timesteps 42800, FPS 31, frame loss 0.36854, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 22.51645 min
Updates 8561, num timesteps 42810, FPS 31, frame loss 0.36854, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 22.52529 min
Updates 8563, num timesteps 42820, FPS 31, frame loss 0.36854, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 22.52984 min
Updates 8565, num timesteps 42830, FPS 31, frame loss 0.36854, reward loss 0.93064, pred reward 0.00000, reward 0.00000, time 22.53433 min
Updates 8567, num timesteps 42840, FPS 31, frame loss 0.36854, reward loss 0.93062, pred reward 0.00000, reward 0.00000, time 22.53885 min
Updates 8569, num timesteps 42850, FPS 31, frame loss 0.36854, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.54332 min
Updates 8569, num timesteps 42850, FPS 31, frame loss 0.36854, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.54370 min
Updates 8571, num timesteps 42860, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.55213 min
Updates 8573, num timesteps 42870, FPS 31, frame loss 0.36853, reward loss 0.93062, pred reward 0.00000, reward 0.00000, time 22.55665 min
Updates 8575, num timesteps 42880, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.56111 min
Updates 8577, num timesteps 42890, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.56560 min
Updates 8579, num timesteps 42900, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.57011 min
Updates 8579, num timesteps 42900, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.57046 min
Updates 8581, num timesteps 42910, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.57955 min
Updates 8583, num timesteps 42920, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.58402 min
Updates 8585, num timesteps 42930, FPS 31, frame loss 0.36853, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 22.58845 min
Updates 8587, num timesteps 42940, FPS 31, frame loss 0.36853, reward loss 0.93059, pred reward 0.00000, reward 0.00000, time 22.59293 min
Updates 8589, num timesteps 42950, FPS 31, frame loss 0.36853, reward loss 0.93059, pred reward 0.00000, reward 0.00000, time 22.59761 min
Updates 8589, num timesteps 42950, FPS 31, frame loss 0.36853, reward loss 0.93059, pred reward 0.00000, reward 0.00000, time 22.59800 min
Updates 8591, num timesteps 42960, FPS 31, frame loss 0.36853, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.60662 min
Updates 8593, num timesteps 42970, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.61110 min
Updates 8595, num timesteps 42980, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.61569 min
Updates 8597, num timesteps 42990, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.62020 min
Updates 8599, num timesteps 43000, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.62466 min
Updates 8599, num timesteps 43000, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.62502 min
Updates 8601, num timesteps 43010, FPS 31, frame loss 0.36852, reward loss 0.93058, pred reward 0.00000, reward 0.00000, time 22.63371 min
Updates 8603, num timesteps 43020, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.63817 min
Updates 8605, num timesteps 43030, FPS 31, frame loss 0.36852, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.64271 min
Updates 8607, num timesteps 43040, FPS 31, frame loss 0.36852, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.64726 min
Updates 8609, num timesteps 43050, FPS 31, frame loss 0.36852, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.65174 min
Updates 8609, num timesteps 43050, FPS 31, frame loss 0.36852, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.65211 min
Updates 8611, num timesteps 43060, FPS 31, frame loss 0.36852, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.66079 min
Updates 8613, num timesteps 43070, FPS 31, frame loss 0.36852, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.66533 min
Updates 8615, num timesteps 43080, FPS 31, frame loss 0.36852, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.66982 min
Updates 8617, num timesteps 43090, FPS 31, frame loss 0.36852, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.67430 min
Updates 8619, num timesteps 43100, FPS 31, frame loss 0.36852, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.67878 min
Updates 8619, num timesteps 43100, FPS 31, frame loss 0.36852, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.67917 min
Updates 8621, num timesteps 43110, FPS 31, frame loss 0.36852, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.68782 min
Updates 8623, num timesteps 43120, FPS 31, frame loss 0.36852, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.69232 min
Updates 8625, num timesteps 43130, FPS 31, frame loss 0.36852, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.69682 min
Updates 8627, num timesteps 43140, FPS 31, frame loss 0.36851, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.70162 min
Updates 8629, num timesteps 43150, FPS 31, frame loss 0.36851, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.70610 min
Updates 8629, num timesteps 43150, FPS 31, frame loss 0.36851, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.70646 min
Updates 8631, num timesteps 43160, FPS 31, frame loss 0.36851, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.71512 min
Updates 8633, num timesteps 43170, FPS 31, frame loss 0.36851, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.71963 min
Updates 8635, num timesteps 43180, FPS 31, frame loss 0.36851, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.72415 min
Updates 8637, num timesteps 43190, FPS 31, frame loss 0.36851, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.72863 min
Updates 8639, num timesteps 43200, FPS 31, frame loss 0.36851, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.73325 min
Updates 8639, num timesteps 43200, FPS 31, frame loss 0.36851, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.73366 min
Updates 8641, num timesteps 43210, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.74259 min
Updates 8643, num timesteps 43220, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.74704 min
Updates 8645, num timesteps 43230, FPS 31, frame loss 0.36850, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.75164 min
Updates 8647, num timesteps 43240, FPS 31, frame loss 0.36850, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.75612 min
Updates 8649, num timesteps 43250, FPS 31, frame loss 0.36850, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.76062 min
Updates 8649, num timesteps 43250, FPS 31, frame loss 0.36850, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.76101 min
Updates 8651, num timesteps 43260, FPS 31, frame loss 0.36850, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.76958 min
Updates 8653, num timesteps 43270, FPS 31, frame loss 0.36850, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.77405 min
Updates 8655, num timesteps 43280, FPS 31, frame loss 0.36850, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.77853 min
Updates 8657, num timesteps 43290, FPS 31, frame loss 0.36850, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.78309 min
Updates 8659, num timesteps 43300, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.78761 min
Updates 8659, num timesteps 43300, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.78797 min
Updates 8661, num timesteps 43310, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.79658 min
Updates 8663, num timesteps 43320, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.80112 min
Updates 8665, num timesteps 43330, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.80568 min
Updates 8667, num timesteps 43340, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.81016 min
Updates 8669, num timesteps 43350, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.81462 min
Updates 8669, num timesteps 43350, FPS 31, frame loss 0.36850, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.81497 min
Updates 8671, num timesteps 43360, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.82389 min
Updates 8673, num timesteps 43370, FPS 31, frame loss 0.36849, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.82838 min
Updates 8675, num timesteps 43380, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.83286 min
Updates 8677, num timesteps 43390, FPS 31, frame loss 0.36849, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.83730 min
Updates 8679, num timesteps 43400, FPS 31, frame loss 0.36849, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.84177 min
Updates 8679, num timesteps 43400, FPS 31, frame loss 0.36849, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.84218 min
Updates 8681, num timesteps 43410, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.85077 min
Updates 8683, num timesteps 43420, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.85523 min
Updates 8685, num timesteps 43430, FPS 31, frame loss 0.36849, reward loss 0.93052, pred reward 0.00000, reward 0.00000, time 22.85971 min
Updates 8687, num timesteps 43440, FPS 31, frame loss 0.36849, reward loss 0.93052, pred reward 0.00000, reward 0.00000, time 22.86421 min
Updates 8689, num timesteps 43450, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.86869 min
Updates 8689, num timesteps 43450, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.86907 min
Updates 8691, num timesteps 43460, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.87762 min
Updates 8693, num timesteps 43470, FPS 31, frame loss 0.36849, reward loss 0.93053, pred reward 0.00000, reward 0.00000, time 22.88211 min
Updates 8695, num timesteps 43480, FPS 31, frame loss 0.36849, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.88659 min
Updates 8697, num timesteps 43490, FPS 31, frame loss 0.36849, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.89119 min
Updates 8699, num timesteps 43500, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.89574 min
Updates 8699, num timesteps 43500, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.89610 min
Updates 8701, num timesteps 43510, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.90534 min
Updates 8703, num timesteps 43520, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.90988 min
Updates 8705, num timesteps 43530, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.91434 min
Updates 8707, num timesteps 43540, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.91885 min
Updates 8709, num timesteps 43550, FPS 31, frame loss 0.36849, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.92338 min
Updates 8709, num timesteps 43550, FPS 31, frame loss 0.36849, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.92378 min
Updates 8711, num timesteps 43560, FPS 31, frame loss 0.36849, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.93238 min
Updates 8713, num timesteps 43570, FPS 31, frame loss 0.36848, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.93685 min
Updates 8715, num timesteps 43580, FPS 31, frame loss 0.36849, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.94139 min
Updates 8717, num timesteps 43590, FPS 31, frame loss 0.36848, reward loss 0.93054, pred reward 0.00000, reward 0.00000, time 22.94595 min
Updates 8719, num timesteps 43600, FPS 31, frame loss 0.36848, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.95044 min
Updates 8719, num timesteps 43600, FPS 31, frame loss 0.36848, reward loss 0.93055, pred reward 0.00000, reward 0.00000, time 22.95082 min
Updates 8721, num timesteps 43610, FPS 31, frame loss 0.36848, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.95943 min
Updates 8723, num timesteps 43620, FPS 31, frame loss 0.36848, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.96390 min
Updates 8725, num timesteps 43630, FPS 31, frame loss 0.36848, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.96843 min
Updates 8727, num timesteps 43640, FPS 31, frame loss 0.36848, reward loss 0.93056, pred reward 0.00000, reward 0.00000, time 22.97291 min
Updates 8729, num timesteps 43650, FPS 31, frame loss 0.36849, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.97741 min
Updates 8729, num timesteps 43650, FPS 31, frame loss 0.36849, reward loss 0.93057, pred reward 0.00000, reward 0.00000, time 22.97777 min
Updates 8731, num timesteps 43660, FPS 31, frame loss 0.36849, reward loss 0.93058, pred reward 0.00000, reward 0.00000, time 22.98649 min
Updates 8733, num timesteps 43670, FPS 31, frame loss 0.36849, reward loss 0.93058, pred reward 0.00000, reward 0.00000, time 22.99096 min
Updates 8735, num timesteps 43680, FPS 31, frame loss 0.36849, reward loss 0.93059, pred reward 0.00000, reward 0.00000, time 22.99543 min
Updates 8737, num timesteps 43690, FPS 31, frame loss 0.36849, reward loss 0.93060, pred reward 0.00000, reward 0.00000, time 22.99990 min
Updates 8739, num timesteps 43700, FPS 31, frame loss 0.36849, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 23.00439 min
Updates 8739, num timesteps 43700, FPS 31, frame loss 0.36849, reward loss 0.93061, pred reward 0.00000, reward 0.00000, time 23.00482 min
Updates 8741, num timesteps 43710, FPS 31, frame loss 0.36849, reward loss 0.93062, pred reward 0.00000, reward 0.00000, time 23.01377 min
Updates 8743, num timesteps 43720, FPS 31, frame loss 0.36849, reward loss 0.93062, pred reward 0.00000, reward 0.00000, time 23.01827 min
Updates 8745, num timesteps 43730, FPS 31, frame loss 0.36849, reward loss 0.93064, pred reward 0.00000, reward 0.00000, time 23.02274 min
Updates 8747, num timesteps 43740, FPS 31, frame loss 0.36849, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 23.02727 min
Updates 8749, num timesteps 43750, FPS 31, frame loss 0.36849, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 23.03178 min
Updates 8749, num timesteps 43750, FPS 31, frame loss 0.36849, reward loss 0.93065, pred reward 0.00000, reward 0.00000, time 23.03214 min
Updates 8751, num timesteps 43760, FPS 31, frame loss 0.36849, reward loss 0.93067, pred reward 0.00000, reward 0.00000, time 23.04063 min
Updates 8753, num timesteps 43770, FPS 31, frame loss 0.36849, reward loss 0.93068, pred reward 0.00000, reward 0.00000, time 23.04519 min
Updates 8755, num timesteps 43780, FPS 31, frame loss 0.36849, reward loss 0.93069, pred reward 0.00000, reward 0.00000, time 23.04972 min
Updates 8757, num timesteps 43790, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.05420 min
Updates 8759, num timesteps 43800, FPS 31, frame loss 0.36849, reward loss 0.93069, pred reward 0.00000, reward 0.00000, time 23.05869 min
Updates 8759, num timesteps 43800, FPS 31, frame loss 0.36849, reward loss 0.93069, pred reward 0.00000, reward 0.00000, time 23.05906 min
Updates 8761, num timesteps 43810, FPS 31, frame loss 0.36850, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.06805 min
Updates 8763, num timesteps 43820, FPS 31, frame loss 0.36849, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 23.07254 min
Updates 8765, num timesteps 43830, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.07703 min
Updates 8767, num timesteps 43840, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.08155 min
Updates 8769, num timesteps 43850, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.08604 min
Updates 8769, num timesteps 43850, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.08643 min
Updates 8771, num timesteps 43860, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.09496 min
Updates 8773, num timesteps 43870, FPS 31, frame loss 0.36849, reward loss 0.93070, pred reward 0.00000, reward 0.00000, time 23.09946 min
Updates 8775, num timesteps 43880, FPS 31, frame loss 0.36849, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 23.10396 min
Updates 8777, num timesteps 43890, FPS 31, frame loss 0.36849, reward loss 0.93071, pred reward 0.00000, reward 0.00000, time 23.10851 min
Updates 8779, num timesteps 43900, FPS 31, frame loss 0.36849, reward loss 0.93072, pred reward 0.00000, reward 0.00000, time 23.11298 min
Updates 8779, num timesteps 43900, FPS 31, frame loss 0.36849, reward loss 0.93072, pred reward 0.00000, reward 0.00000, time 23.11335 min
Updates 8781, num timesteps 43910, FPS 31, frame loss 0.36849, reward loss 0.93072, pred reward 0.00000, reward 0.00000, time 23.12195 min
Updates 8783, num timesteps 43920, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.12648 min
Updates 8785, num timesteps 43930, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.13099 min
Updates 8787, num timesteps 43940, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.13546 min
Updates 8789, num timesteps 43950, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.13992 min
Updates 8789, num timesteps 43950, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.14030 min
Updates 8791, num timesteps 43960, FPS 31, frame loss 0.36849, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.14926 min
Updates 8793, num timesteps 43970, FPS 31, frame loss 0.36848, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.15375 min
Updates 8795, num timesteps 43980, FPS 31, frame loss 0.36848, reward loss 0.93073, pred reward 0.00000, reward 0.00000, time 23.15824 min
Updates 8797, num timesteps 43990, FPS 31, frame loss 0.36848, reward loss 0.93074, pred reward 0.00000, reward 0.00000, time 23.16270 min
Updates 8799, num timesteps 44000, FPS 31, frame loss 0.36848, reward loss 0.93074, pred reward 0.00000, reward 0.00000, time 23.16731 min
Updates 8799, num timesteps 44000, FPS 31, frame loss 0.36848, reward loss 0.93074, pred reward 0.00000, reward 0.00000, time 23.16772 min
Updates 8801, num timesteps 44010, FPS 31, frame loss 0.36848, reward loss 0.93076, pred reward 0.00000, reward 0.00000, time 23.17640 min
Updates 8803, num timesteps 44020, FPS 31, frame loss 0.36848, reward loss 0.93076, pred reward 0.00000, reward 0.00000, time 23.18094 min
Updates 8805, num timesteps 44030, FPS 31, frame loss 0.36848, reward loss 0.93077, pred reward 0.00000, reward 0.00000, time 23.18549 min
Updates 8807, num timesteps 44040, FPS 31, frame loss 0.36848, reward loss 0.93077, pred reward 0.00000, reward 0.00000, time 23.19000 min
Updates 8809, num timesteps 44050, FPS 31, frame loss 0.36848, reward loss 0.93078, pred reward 0.00000, reward 0.00000, time 23.19451 min
Updates 8809, num timesteps 44050, FPS 31, frame loss 0.36848, reward loss 0.93078, pred reward 0.00000, reward 0.00000, time 23.19488 min
Updates 8811, num timesteps 44060, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.20335 min
Updates 8813, num timesteps 44070, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.20789 min
Updates 8815, num timesteps 44080, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.21234 min
Updates 8817, num timesteps 44090, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.21688 min
Updates 8819, num timesteps 44100, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.22135 min
Updates 8819, num timesteps 44100, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.22173 min
Updates 8821, num timesteps 44110, FPS 31, frame loss 0.36848, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.23104 min
Updates 8823, num timesteps 44120, FPS 31, frame loss 0.36847, reward loss 0.93078, pred reward 0.00000, reward 0.00000, time 23.23555 min
Updates 8825, num timesteps 44130, FPS 31, frame loss 0.36847, reward loss 0.93080, pred reward 0.00000, reward 0.00000, time 23.24002 min
Updates 8827, num timesteps 44140, FPS 31, frame loss 0.36847, reward loss 0.93079, pred reward 0.00000, reward 0.00000, time 23.24453 min
Updates 8829, num timesteps 44150, FPS 31, frame loss 0.36847, reward loss 0.93081, pred reward 0.00000, reward 0.00000, time 23.24902 min
Updates 8829, num timesteps 44150, FPS 31, frame loss 0.36847, reward loss 0.93081, pred reward 0.00000, reward 0.00000, time 23.24940 min
Updates 8831, num timesteps 44160, FPS 31, frame loss 0.36847, reward loss 0.93081, pred reward 0.00000, reward 0.00000, time 23.25796 min
Updates 8833, num timesteps 44170, FPS 31, frame loss 0.36847, reward loss 0.93080, pred reward 0.00000, reward 0.00000, time 23.26242 min
Updates 8835, num timesteps 44180, FPS 31, frame loss 0.36847, reward loss 0.93081, pred reward 0.00000, reward 0.00000, time 23.26690 min
Updates 8837, num timesteps 44190, FPS 31, frame loss 0.36847, reward loss 0.93082, pred reward 0.00000, reward 0.00000, time 23.27142 min
Updates 8839, num timesteps 44200, FPS 31, frame loss 0.36847, reward loss 0.93082, pred reward 0.00000, reward 0.00000, time 23.27592 min
Updates 8839, num timesteps 44200, FPS 31, frame loss 0.36847, reward loss 0.93082, pred reward 0.00000, reward 0.00000, time 23.27629 min
Updates 8841, num timesteps 44210, FPS 31, frame loss 0.36846, reward loss 0.93082, pred reward 0.00000, reward 0.00000, time 23.28503 min
Updates 8843, num timesteps 44220, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.28957 min
Updates 8845, num timesteps 44230, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.29412 min
Updates 8847, num timesteps 44240, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.29862 min
Updates 8849, num timesteps 44250, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.30322 min
Updates 8849, num timesteps 44250, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.30359 min
Updates 8851, num timesteps 44260, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.31232 min
Updates 8853, num timesteps 44270, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.31681 min
Updates 8855, num timesteps 44280, FPS 31, frame loss 0.36846, reward loss 0.93084, pred reward 0.00000, reward 0.00000, time 23.32136 min
Updates 8857, num timesteps 44290, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.32587 min
Updates 8859, num timesteps 44300, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.33037 min
Updates 8859, num timesteps 44300, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.33077 min
Updates 8861, num timesteps 44310, FPS 31, frame loss 0.36846, reward loss 0.93083, pred reward 0.00000, reward 0.00000, time 23.33957 min
