command line args: state_space_model_trainer.py --latent-space-model dSSM_DET --lr 0.0001 --skip-frames 4 --weight-decay 0 --load-policy-model --batch-size 150 --sample-memory-size 1500 --rollout-steps 10 --port 5555

Updates 5681, num timesteps 852300, FPS 126, frame loss 0.00970, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.23666 min
Updates 5682, num timesteps 852450, FPS 126, frame loss 0.00970, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.25608 min
Updates 5683, num timesteps 852600, FPS 126, frame loss 0.00970, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.27543 min
Updates 5684, num timesteps 852750, FPS 126, frame loss 0.00970, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.29468 min
Updates 5685, num timesteps 852900, FPS 126, frame loss 0.00970, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.31402 min
Updates 5686, num timesteps 853050, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.33333 min
Updates 5687, num timesteps 853200, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.35263 min
Updates 5688, num timesteps 853350, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.37190 min
Updates 5689, num timesteps 853500, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.39137 min
Updates 5689, num timesteps 853500, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.39209 min
Updates 5690, num timesteps 853650, FPS 126, frame loss 0.00969, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.41142 min
Updates 5691, num timesteps 853800, FPS 126, frame loss 0.00968, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.43071 min
Updates 5692, num timesteps 853950, FPS 126, frame loss 0.00968, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.45002 min
Updates 5693, num timesteps 854100, FPS 126, frame loss 0.00968, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.46927 min
Updates 5694, num timesteps 854250, FPS 126, frame loss 0.00968, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.48858 min
Updates 5695, num timesteps 854400, FPS 126, frame loss 0.00968, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.50809 min
Updates 5696, num timesteps 854550, FPS 126, frame loss 0.00967, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.52735 min
Updates 5697, num timesteps 854700, FPS 126, frame loss 0.00967, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.54664 min
Updates 5698, num timesteps 854850, FPS 126, frame loss 0.00967, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.56586 min
Updates 5699, num timesteps 855000, FPS 126, frame loss 0.00967, reward loss 0.11964, pred reward 0.00000, reward 0.00000, time 112.58523 min
Updates 5699, num timesteps 855000, FPS 126, frame loss 0.00967, reward loss 0.11964, pred reward 0.00000, reward 0.00000, time 112.58596 min
Updates 5700, num timesteps 855150, FPS 126, frame loss 0.00967, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.60328 min
Updates 5701, num timesteps 855300, FPS 126, frame loss 0.00966, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.78599 min
Updates 5702, num timesteps 855450, FPS 126, frame loss 0.00966, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.80641 min
Updates 5703, num timesteps 855600, FPS 126, frame loss 0.00966, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.82581 min
Updates 5704, num timesteps 855750, FPS 126, frame loss 0.00966, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.84564 min
Updates 5705, num timesteps 855900, FPS 126, frame loss 0.00966, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.86319 min
Updates 5706, num timesteps 856050, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.88059 min
Updates 5707, num timesteps 856200, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.89798 min
Updates 5708, num timesteps 856350, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.91731 min
Updates 5709, num timesteps 856500, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.93695 min
Updates 5709, num timesteps 856500, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.93771 min
Updates 5710, num timesteps 856650, FPS 126, frame loss 0.00965, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.95711 min
Updates 5711, num timesteps 856800, FPS 126, frame loss 0.00964, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.97637 min
Updates 5712, num timesteps 856950, FPS 126, frame loss 0.00964, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 112.99562 min
Updates 5713, num timesteps 857100, FPS 126, frame loss 0.00964, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.01514 min
Updates 5714, num timesteps 857250, FPS 126, frame loss 0.00964, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.03451 min
Updates 5715, num timesteps 857400, FPS 126, frame loss 0.00964, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.05388 min
Updates 5716, num timesteps 857550, FPS 126, frame loss 0.00963, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.07321 min
Updates 5717, num timesteps 857700, FPS 126, frame loss 0.00963, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.09257 min
Updates 5718, num timesteps 857850, FPS 126, frame loss 0.00963, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.11197 min
Updates 5719, num timesteps 858000, FPS 126, frame loss 0.00963, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.13166 min
Updates 5719, num timesteps 858000, FPS 126, frame loss 0.00963, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.13250 min
Updates 5720, num timesteps 858150, FPS 126, frame loss 0.00963, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.15216 min
Updates 5721, num timesteps 858300, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.17184 min
Updates 5722, num timesteps 858450, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.19115 min
Updates 5723, num timesteps 858600, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.21044 min
Updates 5724, num timesteps 858750, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.23048 min
Updates 5725, num timesteps 858900, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.25041 min
Updates 5726, num timesteps 859050, FPS 126, frame loss 0.00962, reward loss 0.11963, pred reward 0.00000, reward 0.00000, time 113.27065 min
Updates 5727, num timesteps 859200, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.29037 min
Updates 5728, num timesteps 859350, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.31095 min
Updates 5729, num timesteps 859500, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.33039 min
Updates 5729, num timesteps 859500, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.33139 min
Updates 5730, num timesteps 859650, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.35084 min
Updates 5731, num timesteps 859800, FPS 126, frame loss 0.00961, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.37072 min
Updates 5732, num timesteps 859950, FPS 126, frame loss 0.00960, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.39015 min
Updates 5733, num timesteps 860100, FPS 126, frame loss 0.00960, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.40751 min
Updates 5734, num timesteps 860250, FPS 126, frame loss 0.00960, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.42502 min
Updates 5735, num timesteps 860400, FPS 126, frame loss 0.00960, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.44475 min
Updates 5736, num timesteps 860550, FPS 126, frame loss 0.00960, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.46440 min
Updates 5737, num timesteps 860700, FPS 126, frame loss 0.00959, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.48400 min
Updates 5738, num timesteps 860850, FPS 126, frame loss 0.00959, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.50391 min
Updates 5739, num timesteps 861000, FPS 126, frame loss 0.00959, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.52382 min
Updates 5739, num timesteps 861000, FPS 126, frame loss 0.00959, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.52457 min
Updates 5740, num timesteps 861150, FPS 126, frame loss 0.00959, reward loss 0.11962, pred reward 0.00000, reward 0.00000, time 113.54385 min
Updates 5741, num timesteps 861300, FPS 126, frame loss 0.00959, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.56333 min
Updates 5742, num timesteps 861450, FPS 126, frame loss 0.00959, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.58257 min
Updates 5743, num timesteps 861600, FPS 126, frame loss 0.00958, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.60194 min
Updates 5744, num timesteps 861750, FPS 126, frame loss 0.00958, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.62084 min
Updates 5745, num timesteps 861900, FPS 126, frame loss 0.00958, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.64038 min
Updates 5746, num timesteps 862050, FPS 126, frame loss 0.00958, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.65980 min
Updates 5747, num timesteps 862200, FPS 126, frame loss 0.00958, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.67927 min
Updates 5748, num timesteps 862350, FPS 126, frame loss 0.00957, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.69870 min
Updates 5749, num timesteps 862500, FPS 126, frame loss 0.00957, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.71809 min
Updates 5749, num timesteps 862500, FPS 126, frame loss 0.00957, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.71882 min
Updates 5750, num timesteps 862650, FPS 126, frame loss 0.00957, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.73802 min
Updates 5751, num timesteps 862800, FPS 126, frame loss 0.00957, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.75732 min
Updates 5752, num timesteps 862950, FPS 126, frame loss 0.00957, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.77657 min
Updates 5753, num timesteps 863100, FPS 126, frame loss 0.00956, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.79607 min
Updates 5754, num timesteps 863250, FPS 126, frame loss 0.00956, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.81540 min
Updates 5755, num timesteps 863400, FPS 126, frame loss 0.00956, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.83493 min
Updates 5756, num timesteps 863550, FPS 126, frame loss 0.00956, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.85440 min
Updates 5757, num timesteps 863700, FPS 126, frame loss 0.00956, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.87388 min
Updates 5758, num timesteps 863850, FPS 126, frame loss 0.00956, reward loss 0.11961, pred reward 0.00000, reward 0.00000, time 113.89329 min
Updates 5759, num timesteps 864000, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.91259 min
Updates 5759, num timesteps 864000, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.91391 min
Updates 5760, num timesteps 864150, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.93336 min
Updates 5761, num timesteps 864300, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.95265 min
Updates 5762, num timesteps 864450, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.97201 min
Updates 5763, num timesteps 864600, FPS 126, frame loss 0.00955, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 113.99136 min
Updates 5764, num timesteps 864750, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.01078 min
Updates 5765, num timesteps 864900, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.03379 min
Updates 5766, num timesteps 865050, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.05305 min
Updates 5767, num timesteps 865200, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.07262 min
Updates 5768, num timesteps 865350, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.09528 min
Updates 5769, num timesteps 865500, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.11456 min
Updates 5769, num timesteps 865500, FPS 126, frame loss 0.00954, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.11532 min
Updates 5770, num timesteps 865650, FPS 126, frame loss 0.00953, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.13463 min
Updates 5771, num timesteps 865800, FPS 126, frame loss 0.00953, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.15399 min
Updates 5772, num timesteps 865950, FPS 126, frame loss 0.00953, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.17332 min
Updates 5773, num timesteps 866100, FPS 126, frame loss 0.00953, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.19264 min
Updates 5774, num timesteps 866250, FPS 126, frame loss 0.00953, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.21212 min
Updates 5775, num timesteps 866400, FPS 126, frame loss 0.00952, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.23148 min
Updates 5776, num timesteps 866550, FPS 126, frame loss 0.00952, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.25096 min
Updates 5777, num timesteps 866700, FPS 126, frame loss 0.00952, reward loss 0.11960, pred reward 0.00000, reward 0.00000, time 114.27027 min
Updates 5778, num timesteps 866850, FPS 126, frame loss 0.00952, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.28818 min
Updates 5779, num timesteps 867000, FPS 126, frame loss 0.00952, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.30751 min
Updates 5779, num timesteps 867000, FPS 126, frame loss 0.00952, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.30824 min
Updates 5780, num timesteps 867150, FPS 126, frame loss 0.00952, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.32788 min
Updates 5781, num timesteps 867300, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.34728 min
Updates 5782, num timesteps 867450, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.36661 min
Updates 5783, num timesteps 867600, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.38596 min
Updates 5784, num timesteps 867750, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.40524 min
Updates 5785, num timesteps 867900, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.42461 min
Updates 5786, num timesteps 868050, FPS 126, frame loss 0.00951, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.44395 min
Updates 5787, num timesteps 868200, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.46341 min
Updates 5788, num timesteps 868350, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.48270 min
Updates 5789, num timesteps 868500, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.50197 min
Updates 5789, num timesteps 868500, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.50269 min
Updates 5790, num timesteps 868650, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.52206 min
Updates 5791, num timesteps 868800, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.54141 min
Updates 5792, num timesteps 868950, FPS 126, frame loss 0.00950, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.56070 min
Updates 5793, num timesteps 869100, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.58017 min
Updates 5794, num timesteps 869250, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.59941 min
Updates 5795, num timesteps 869400, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.61901 min
Updates 5796, num timesteps 869550, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.63845 min
Updates 5797, num timesteps 869700, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.65772 min
Updates 5798, num timesteps 869850, FPS 126, frame loss 0.00949, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.67713 min
Updates 5799, num timesteps 870000, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.69648 min
Updates 5799, num timesteps 870000, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.69723 min
Updates 5800, num timesteps 870150, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.71665 min
Updates 5801, num timesteps 870300, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.73645 min
Updates 5802, num timesteps 870450, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.75576 min
Updates 5803, num timesteps 870600, FPS 126, frame loss 0.00948, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.77510 min
Updates 5804, num timesteps 870750, FPS 126, frame loss 0.00948, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 114.79441 min
Updates 5805, num timesteps 870900, FPS 126, frame loss 0.00947, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 114.81390 min
Updates 5806, num timesteps 871050, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.83320 min
Updates 5807, num timesteps 871200, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.85247 min
Updates 5808, num timesteps 871350, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.87177 min
Updates 5809, num timesteps 871500, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.89118 min
Updates 5809, num timesteps 871500, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.89221 min
Updates 5810, num timesteps 871650, FPS 126, frame loss 0.00947, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.90973 min
Updates 5811, num timesteps 871800, FPS 126, frame loss 0.00946, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.92904 min
Updates 5812, num timesteps 871950, FPS 126, frame loss 0.00946, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.94849 min
Updates 5813, num timesteps 872100, FPS 126, frame loss 0.00946, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 114.96776 min
Updates 5814, num timesteps 872250, FPS 126, frame loss 0.00946, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 114.98716 min
Updates 5815, num timesteps 872400, FPS 126, frame loss 0.00946, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.00650 min
Updates 5816, num timesteps 872550, FPS 126, frame loss 0.00946, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.02583 min
Updates 5817, num timesteps 872700, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.04510 min
Updates 5818, num timesteps 872850, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.06454 min
Updates 5819, num timesteps 873000, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.08449 min
Updates 5819, num timesteps 873000, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.08516 min
Updates 5820, num timesteps 873150, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.10446 min
Updates 5821, num timesteps 873300, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.12388 min
Updates 5822, num timesteps 873450, FPS 126, frame loss 0.00945, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.14317 min
Updates 5823, num timesteps 873600, FPS 126, frame loss 0.00944, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.16250 min
Updates 5824, num timesteps 873750, FPS 126, frame loss 0.00944, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 115.17999 min
Updates 5825, num timesteps 873900, FPS 126, frame loss 0.00944, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.19940 min
Updates 5826, num timesteps 874050, FPS 126, frame loss 0.00944, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.21876 min
Updates 5827, num timesteps 874200, FPS 126, frame loss 0.00944, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.23814 min
Updates 5828, num timesteps 874350, FPS 126, frame loss 0.00944, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.25748 min
Updates 5829, num timesteps 874500, FPS 126, frame loss 0.00943, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.27688 min
Updates 5829, num timesteps 874500, FPS 126, frame loss 0.00943, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.27764 min
Updates 5830, num timesteps 874650, FPS 126, frame loss 0.00943, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 115.29694 min
Updates 5831, num timesteps 874800, FPS 126, frame loss 0.00943, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 115.31644 min
Updates 5832, num timesteps 874950, FPS 126, frame loss 0.00943, reward loss 0.11959, pred reward 0.00000, reward 0.00000, time 115.33569 min
Updates 5833, num timesteps 875100, FPS 126, frame loss 0.00943, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.35309 min
Updates 5834, num timesteps 875250, FPS 126, frame loss 0.00943, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.37241 min
Updates 5835, num timesteps 875400, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.39171 min
Updates 5836, num timesteps 875550, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.41100 min
Updates 5837, num timesteps 875700, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.43043 min
Updates 5838, num timesteps 875850, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.44983 min
Updates 5839, num timesteps 876000, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.46927 min
Updates 5839, num timesteps 876000, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.47003 min
Updates 5840, num timesteps 876150, FPS 126, frame loss 0.00942, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.48930 min
Updates 5841, num timesteps 876300, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.50867 min
Updates 5842, num timesteps 876450, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.52803 min
Updates 5843, num timesteps 876600, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.54753 min
Updates 5844, num timesteps 876750, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.56683 min
Updates 5845, num timesteps 876900, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.58620 min
Updates 5846, num timesteps 877050, FPS 126, frame loss 0.00941, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.60550 min
Updates 5847, num timesteps 877200, FPS 126, frame loss 0.00940, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.62277 min
Updates 5848, num timesteps 877350, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.64200 min
Updates 5849, num timesteps 877500, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.66141 min
Updates 5849, num timesteps 877500, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.66213 min
Updates 5850, num timesteps 877650, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.68148 min
Updates 5851, num timesteps 877800, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.70101 min
Updates 5852, num timesteps 877950, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.72031 min
Updates 5853, num timesteps 878100, FPS 126, frame loss 0.00940, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.73961 min
Updates 5854, num timesteps 878250, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.75995 min
Updates 5855, num timesteps 878400, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.77930 min
Updates 5856, num timesteps 878550, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.79686 min
Updates 5857, num timesteps 878700, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.81641 min
Updates 5858, num timesteps 878850, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.83591 min
Updates 5859, num timesteps 879000, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.85533 min
Updates 5859, num timesteps 879000, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.85604 min
Updates 5860, num timesteps 879150, FPS 126, frame loss 0.00939, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.87536 min
Updates 5861, num timesteps 879300, FPS 126, frame loss 0.00938, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.89518 min
Updates 5862, num timesteps 879450, FPS 126, frame loss 0.00938, reward loss 0.11958, pred reward 0.00000, reward 0.00000, time 115.91456 min
Updates 5863, num timesteps 879600, FPS 126, frame loss 0.00938, reward loss 0.11957, pred reward 0.00000, reward 0.00000, time 115.93394 min
