command line args: I2A/EnvironmentModel/make_environment_model.py --env-name HuntMiniPacmanNoFrameskip-v0 --use-class-labels --load-policy-model --batch-size 2000 --lr 7e-4 --eps 1e-8 --reward-loss-coef 0.01 --save-environment-model-dir trained_models/environment_models/ --load-policy-model-dir trained_models/a2c/ --port 5025

Updates 164579, num timesteps 329160000, FPS 3143, frame loss 0.00451, reward loss 5.36572, pred reward 0.00000, reward 0.00000, time 1745.04281 min
Updates 164589, num timesteps 329180000, FPS 3143, frame loss 0.00451, reward loss 5.36521, pred reward 0.00000, reward 0.00000, time 1745.15405 min
Updates 164599, num timesteps 329200000, FPS 3143, frame loss 0.00451, reward loss 5.36539, pred reward 0.00000, reward 0.00000, time 1745.27647 min
Updates 164609, num timesteps 329220000, FPS 3143, frame loss 0.00451, reward loss 5.36509, pred reward 0.00000, reward 0.00000, time 1745.38228 min
Updates 164619, num timesteps 329240000, FPS 3143, frame loss 0.00451, reward loss 5.36440, pred reward 0.00000, reward 0.00000, time 1745.45347 min
Updates 164629, num timesteps 329260000, FPS 3143, frame loss 0.00451, reward loss 5.36359, pred reward 0.00000, reward 0.00000, time 1745.55288 min
Updates 164639, num timesteps 329280000, FPS 3143, frame loss 0.00451, reward loss 5.36416, pred reward 0.00000, reward 0.00000, time 1745.68691 min
Updates 164649, num timesteps 329300000, FPS 3143, frame loss 0.00451, reward loss 5.36420, pred reward 0.00000, reward 0.00000, time 1745.82134 min
Updates 164659, num timesteps 329320000, FPS 3143, frame loss 0.00451, reward loss 5.36499, pred reward 0.00000, reward 0.00000, time 1745.90578 min
Updates 164669, num timesteps 329340000, FPS 3143, frame loss 0.00451, reward loss 5.36492, pred reward 0.00000, reward 0.00000, time 1745.98732 min
Updates 164679, num timesteps 329360000, FPS 3143, frame loss 0.00451, reward loss 5.36569, pred reward 0.00000, reward 0.00000, time 1746.06847 min
Updates 164689, num timesteps 329380000, FPS 3143, frame loss 0.00451, reward loss 5.36499, pred reward 0.00000, reward 0.00000, time 1746.23701 min
Updates 164699, num timesteps 329400000, FPS 3143, frame loss 0.00451, reward loss 5.36536, pred reward 0.00000, reward 0.00000, time 1746.36602 min
Updates 164709, num timesteps 329420000, FPS 3143, frame loss 0.00451, reward loss 5.36530, pred reward 0.00000, reward 0.00000, time 1746.46080 min
Updates 164719, num timesteps 329440000, FPS 3143, frame loss 0.00451, reward loss 5.36427, pred reward 0.00000, reward 0.00000, time 1746.66177 min
Updates 164729, num timesteps 329460000, FPS 3143, frame loss 0.00451, reward loss 5.36392, pred reward 0.00000, reward 0.00000, time 1746.75412 min
Updates 164739, num timesteps 329480000, FPS 3143, frame loss 0.00451, reward loss 5.36354, pred reward 0.00000, reward 0.00000, time 1746.87012 min
Updates 164749, num timesteps 329500000, FPS 3143, frame loss 0.00451, reward loss 5.36427, pred reward 0.00000, reward 0.00000, time 1746.98720 min
Updates 164759, num timesteps 329520000, FPS 3143, frame loss 0.00451, reward loss 5.36497, pred reward 0.00000, reward 0.00000, time 1747.06796 min
Updates 164769, num timesteps 329540000, FPS 3143, frame loss 0.00451, reward loss 5.36491, pred reward 0.00000, reward 0.00000, time 1747.21792 min
Updates 164779, num timesteps 329560000, FPS 3143, frame loss 0.00451, reward loss 5.36631, pred reward 0.00000, reward 0.00000, time 1747.32539 min
Updates 164789, num timesteps 329580000, FPS 3143, frame loss 0.00451, reward loss 5.36642, pred reward 0.00000, reward 0.00000, time 1747.42203 min
Updates 164799, num timesteps 329600000, FPS 3143, frame loss 0.00451, reward loss 5.36629, pred reward 0.00000, reward 0.00000, time 1747.51084 min
Updates 164809, num timesteps 329620000, FPS 3143, frame loss 0.00451, reward loss 5.36571, pred reward 0.00000, reward 0.00000, time 1747.59104 min
Updates 164819, num timesteps 329640000, FPS 3143, frame loss 0.00451, reward loss 5.36624, pred reward 0.00000, reward 0.00000, time 1747.77525 min
Updates 164829, num timesteps 329660000, FPS 3143, frame loss 0.00451, reward loss 5.36675, pred reward 0.00000, reward 0.00000, time 1747.85649 min
Updates 164839, num timesteps 329680000, FPS 3143, frame loss 0.00451, reward loss 5.36720, pred reward 0.00000, reward 0.00000, time 1748.03783 min
Updates 164849, num timesteps 329700000, FPS 3143, frame loss 0.00451, reward loss 5.36777, pred reward 0.00000, reward 0.00000, time 1748.11816 min
Updates 164859, num timesteps 329720000, FPS 3143, frame loss 0.00451, reward loss 5.36735, pred reward 0.00000, reward -20.00000, time 1748.28093 min
Updates 164869, num timesteps 329740000, FPS 3143, frame loss 0.00451, reward loss 5.36566, pred reward 0.00000, reward 0.00000, time 1748.37141 min
Updates 164879, num timesteps 329760000, FPS 3143, frame loss 0.00451, reward loss 5.36488, pred reward 0.00000, reward 0.00000, time 1748.48678 min
Updates 164889, num timesteps 329780000, FPS 3143, frame loss 0.00451, reward loss 5.36437, pred reward 0.00000, reward 0.00000, time 1748.64403 min
Updates 164899, num timesteps 329800000, FPS 3143, frame loss 0.00451, reward loss 5.36451, pred reward 0.00000, reward 0.00000, time 1748.75742 min
Updates 164909, num timesteps 329820000, FPS 3143, frame loss 0.00451, reward loss 5.36394, pred reward 0.00000, reward 0.00000, time 1748.81757 min
Updates 164919, num timesteps 329840000, FPS 3143, frame loss 0.00451, reward loss 5.36317, pred reward 0.00000, reward 0.00000, time 1748.96857 min
Updates 164929, num timesteps 329860000, FPS 3143, frame loss 0.00451, reward loss 5.36320, pred reward 0.00000, reward 0.00000, time 1749.07463 min
Updates 164939, num timesteps 329880000, FPS 3143, frame loss 0.00451, reward loss 5.36222, pred reward 0.00000, reward 0.00000, time 1749.21062 min
Updates 164949, num timesteps 329900000, FPS 3143, frame loss 0.00451, reward loss 5.36136, pred reward 0.00000, reward 0.00000, time 1749.28590 min
Updates 164959, num timesteps 329920000, FPS 3143, frame loss 0.00451, reward loss 5.36239, pred reward 0.00000, reward 0.00000, time 1749.36019 min
Updates 164969, num timesteps 329940000, FPS 3143, frame loss 0.00451, reward loss 5.36349, pred reward 0.00000, reward 0.00000, time 1749.55286 min
Updates 164979, num timesteps 329960000, FPS 3142, frame loss 0.00451, reward loss 5.36350, pred reward 0.00000, reward 0.00000, time 1749.81206 min
Updates 164989, num timesteps 329980000, FPS 3142, frame loss 0.00451, reward loss 5.36253, pred reward 0.00000, reward 0.00000, time 1750.02932 min
Updates 164999, num timesteps 330000000, FPS 3142, frame loss 0.00451, reward loss 5.36186, pred reward 0.00000, reward 0.00000, time 1750.24095 min
Updates 165009, num timesteps 330020000, FPS 3142, frame loss 0.00451, reward loss 5.36240, pred reward 0.00000, reward 0.00000, time 1750.32897 min
Updates 165019, num timesteps 330040000, FPS 3142, frame loss 0.00451, reward loss 5.36188, pred reward 0.00000, reward 0.00000, time 1750.44134 min
Updates 165029, num timesteps 330060000, FPS 3142, frame loss 0.00451, reward loss 5.36082, pred reward 0.00000, reward 0.00000, time 1750.56266 min
Updates 165039, num timesteps 330080000, FPS 3142, frame loss 0.00451, reward loss 5.36096, pred reward 0.00000, reward 0.00000, time 1750.72522 min
Updates 165049, num timesteps 330100000, FPS 3142, frame loss 0.00451, reward loss 5.36083, pred reward 0.00000, reward 0.00000, time 1750.87617 min
Updates 165059, num timesteps 330120000, FPS 3142, frame loss 0.00451, reward loss 5.36070, pred reward 0.00000, reward 0.00000, time 1750.96037 min
Updates 165069, num timesteps 330140000, FPS 3142, frame loss 0.00451, reward loss 5.36064, pred reward 0.00000, reward 0.00000, time 1751.04532 min
Updates 165079, num timesteps 330160000, FPS 3142, frame loss 0.00451, reward loss 5.36254, pred reward 0.00000, reward 0.00000, time 1751.29263 min
Updates 165089, num timesteps 330180000, FPS 3141, frame loss 0.00451, reward loss 5.36356, pred reward 0.00000, reward 0.00000, time 1751.56109 min
Updates 165099, num timesteps 330200000, FPS 3141, frame loss 0.00451, reward loss 5.36205, pred reward 0.00000, reward 0.00000, time 1751.65251 min
Updates 165109, num timesteps 330220000, FPS 3141, frame loss 0.00451, reward loss 5.36194, pred reward 0.00000, reward 0.00000, time 1751.75902 min
Updates 165119, num timesteps 330240000, FPS 3141, frame loss 0.00451, reward loss 5.36257, pred reward 0.00000, reward 0.00000, time 1751.92211 min
Updates 165129, num timesteps 330260000, FPS 3141, frame loss 0.00451, reward loss 5.36208, pred reward 0.00000, reward 0.00000, time 1752.02033 min
Updates 165139, num timesteps 330280000, FPS 3141, frame loss 0.00451, reward loss 5.36226, pred reward 0.00000, reward 0.00000, time 1752.16943 min
Updates 165149, num timesteps 330300000, FPS 3141, frame loss 0.00451, reward loss 5.36033, pred reward 0.00000, reward 0.00000, time 1752.25422 min
Updates 165159, num timesteps 330320000, FPS 3141, frame loss 0.00451, reward loss 5.36138, pred reward 0.00000, reward 0.00000, time 1752.37925 min
Updates 165169, num timesteps 330340000, FPS 3141, frame loss 0.00451, reward loss 5.36140, pred reward 0.00000, reward 0.00000, time 1752.49081 min
Updates 165179, num timesteps 330360000, FPS 3141, frame loss 0.00451, reward loss 5.36160, pred reward 0.00000, reward 0.00000, time 1752.57191 min
Updates 165189, num timesteps 330380000, FPS 3141, frame loss 0.00451, reward loss 5.36284, pred reward 0.00000, reward 0.00000, time 1752.68669 min
Updates 165199, num timesteps 330400000, FPS 3141, frame loss 0.00451, reward loss 5.36203, pred reward 0.00000, reward 0.00000, time 1752.77499 min
Updates 165209, num timesteps 330420000, FPS 3141, frame loss 0.00451, reward loss 5.36388, pred reward 0.00000, reward 0.00000, time 1752.94813 min
Updates 165219, num timesteps 330440000, FPS 3141, frame loss 0.00451, reward loss 5.36482, pred reward 0.00000, reward 0.00000, time 1753.02887 min
Updates 165229, num timesteps 330460000, FPS 3141, frame loss 0.00451, reward loss 5.36528, pred reward 0.00000, reward 0.00000, time 1753.16925 min
Updates 165239, num timesteps 330480000, FPS 3141, frame loss 0.00451, reward loss 5.36355, pred reward 0.00000, reward 0.00000, time 1753.26200 min
Updates 165249, num timesteps 330500000, FPS 3141, frame loss 0.00451, reward loss 5.36232, pred reward 0.00000, reward 0.00000, time 1753.36889 min
Updates 165259, num timesteps 330520000, FPS 3141, frame loss 0.00451, reward loss 5.36334, pred reward 0.00000, reward 0.00000, time 1753.45016 min
Updates 165269, num timesteps 330540000, FPS 3141, frame loss 0.00451, reward loss 5.36241, pred reward 0.00000, reward 0.00000, time 1753.59786 min
Updates 165279, num timesteps 330560000, FPS 3141, frame loss 0.00451, reward loss 5.36443, pred reward 0.00000, reward 0.00000, time 1753.70527 min
Updates 165289, num timesteps 330580000, FPS 3141, frame loss 0.00451, reward loss 5.36504, pred reward 0.00000, reward 0.00000, time 1753.86763 min
Updates 165299, num timesteps 330600000, FPS 3141, frame loss 0.00451, reward loss 5.36506, pred reward 0.00000, reward 0.00000, time 1754.02161 min
Updates 165309, num timesteps 330620000, FPS 3141, frame loss 0.00451, reward loss 5.36496, pred reward 0.00000, reward 0.00000, time 1754.12014 min
Updates 165319, num timesteps 330640000, FPS 3141, frame loss 0.00451, reward loss 5.36646, pred reward 0.00000, reward 0.00000, time 1754.22895 min
Updates 165329, num timesteps 330660000, FPS 3141, frame loss 0.00451, reward loss 5.36711, pred reward 0.00000, reward 0.00000, time 1754.34355 min
Updates 165339, num timesteps 330680000, FPS 3141, frame loss 0.00451, reward loss 5.36910, pred reward 0.00000, reward 0.00000, time 1754.48554 min
Updates 165349, num timesteps 330700000, FPS 3141, frame loss 0.00451, reward loss 5.36977, pred reward 0.00000, reward 0.00000, time 1754.65972 min
Updates 165359, num timesteps 330720000, FPS 3141, frame loss 0.00451, reward loss 5.36960, pred reward 0.00000, reward 0.00000, time 1754.74544 min
Updates 165369, num timesteps 330740000, FPS 3141, frame loss 0.00451, reward loss 5.37201, pred reward 0.00000, reward 0.00000, time 1754.88258 min
Updates 165379, num timesteps 330760000, FPS 3141, frame loss 0.00451, reward loss 5.37215, pred reward 0.00000, reward 0.00000, time 1754.97326 min
Updates 165389, num timesteps 330780000, FPS 3141, frame loss 0.00451, reward loss 5.37280, pred reward 0.00000, reward 0.00000, time 1755.09211 min
Updates 165399, num timesteps 330800000, FPS 3141, frame loss 0.00451, reward loss 5.37179, pred reward 0.00000, reward 0.00000, time 1755.26277 min
Updates 165409, num timesteps 330820000, FPS 3141, frame loss 0.00451, reward loss 5.37205, pred reward 0.00000, reward 0.00000, time 1755.33441 min
Updates 165419, num timesteps 330840000, FPS 3140, frame loss 0.00451, reward loss 5.37146, pred reward 0.00000, reward 0.00000, time 1755.62277 min
Updates 165429, num timesteps 330860000, FPS 3140, frame loss 0.00451, reward loss 5.36931, pred reward 0.00000, reward 0.00000, time 1755.91215 min
Updates 165439, num timesteps 330880000, FPS 3140, frame loss 0.00451, reward loss 5.36753, pred reward 0.00000, reward 0.00000, time 1756.02418 min
Updates 165449, num timesteps 330900000, FPS 3140, frame loss 0.00451, reward loss 5.36955, pred reward 0.00000, reward 0.00000, time 1756.16514 min
Updates 165459, num timesteps 330920000, FPS 3140, frame loss 0.00451, reward loss 5.36920, pred reward 0.00000, reward 0.00000, time 1756.34647 min
Updates 165469, num timesteps 330940000, FPS 3140, frame loss 0.00451, reward loss 5.36875, pred reward 0.00000, reward 0.00000, time 1756.42818 min
Updates 165479, num timesteps 330960000, FPS 3140, frame loss 0.00451, reward loss 5.36826, pred reward 0.00000, reward 0.00000, time 1756.51825 min
Updates 165489, num timesteps 330980000, FPS 3140, frame loss 0.00451, reward loss 5.36976, pred reward 0.00000, reward 0.00000, time 1756.59936 min
Updates 165499, num timesteps 331000000, FPS 3140, frame loss 0.00451, reward loss 5.37054, pred reward 0.00000, reward 0.00000, time 1756.69810 min
Updates 165509, num timesteps 331020000, FPS 3140, frame loss 0.00451, reward loss 5.36879, pred reward 0.00000, reward 0.00000, time 1756.82432 min
Updates 165519, num timesteps 331040000, FPS 3140, frame loss 0.00451, reward loss 5.36908, pred reward 0.00000, reward 0.00000, time 1756.93863 min
Updates 165529, num timesteps 331060000, FPS 3140, frame loss 0.00450, reward loss 5.37002, pred reward 0.00000, reward 0.00000, time 1757.04718 min
Updates 165539, num timesteps 331080000, FPS 3140, frame loss 0.00450, reward loss 5.36900, pred reward 0.00000, reward 0.00000, time 1757.18132 min
Updates 165549, num timesteps 331100000, FPS 3140, frame loss 0.00450, reward loss 5.36812, pred reward 0.00000, reward 0.00000, time 1757.28139 min
Updates 165559, num timesteps 331120000, FPS 3140, frame loss 0.00450, reward loss 5.36895, pred reward 0.00000, reward 0.00000, time 1757.40273 min
Updates 165569, num timesteps 331140000, FPS 3140, frame loss 0.00450, reward loss 5.36920, pred reward 0.00000, reward 0.00000, time 1757.52139 min
Updates 165579, num timesteps 331160000, FPS 3140, frame loss 0.00450, reward loss 5.36947, pred reward 0.00000, reward 0.00000, time 1757.58602 min
Updates 165589, num timesteps 331180000, FPS 3139, frame loss 0.00450, reward loss 5.36940, pred reward 0.00000, reward 0.00000, time 1757.89316 min
Updates 165599, num timesteps 331200000, FPS 3139, frame loss 0.00450, reward loss 5.36917, pred reward 0.00000, reward 0.00000, time 1757.99512 min
Updates 165609, num timesteps 331220000, FPS 3139, frame loss 0.00450, reward loss 5.36992, pred reward 0.00000, reward 0.00000, time 1758.07542 min
Updates 165619, num timesteps 331240000, FPS 3139, frame loss 0.00450, reward loss 5.36993, pred reward 0.00000, reward 0.00000, time 1758.19254 min
Updates 165629, num timesteps 331260000, FPS 3139, frame loss 0.00450, reward loss 5.36939, pred reward 0.00000, reward 0.00000, time 1758.28320 min
Updates 165639, num timesteps 331280000, FPS 3139, frame loss 0.00450, reward loss 5.36992, pred reward 0.00000, reward 0.00000, time 1758.44499 min
Updates 165649, num timesteps 331300000, FPS 3139, frame loss 0.00450, reward loss 5.36954, pred reward 0.00000, reward 0.00000, time 1758.52452 min
Updates 165659, num timesteps 331320000, FPS 3139, frame loss 0.00450, reward loss 5.36979, pred reward 0.00000, reward 0.00000, time 1758.70962 min
Updates 165669, num timesteps 331340000, FPS 3139, frame loss 0.00450, reward loss 5.36938, pred reward 0.00000, reward 0.00000, time 1758.82140 min
Updates 165679, num timesteps 331360000, FPS 3139, frame loss 0.00450, reward loss 5.36898, pred reward 0.00000, reward 0.00000, time 1758.94044 min
Updates 165689, num timesteps 331380000, FPS 3139, frame loss 0.00450, reward loss 5.36942, pred reward 0.00000, reward 0.00000, time 1759.01554 min
Updates 165699, num timesteps 331400000, FPS 3139, frame loss 0.00450, reward loss 5.37077, pred reward 0.00000, reward 0.00000, time 1759.09723 min
Updates 165709, num timesteps 331420000, FPS 3139, frame loss 0.00450, reward loss 5.37057, pred reward 0.00000, reward 0.00000, time 1759.19714 min
Updates 165719, num timesteps 331440000, FPS 3139, frame loss 0.00450, reward loss 5.37187, pred reward 0.00000, reward 0.00000, time 1759.28285 min
Updates 165729, num timesteps 331460000, FPS 3139, frame loss 0.00450, reward loss 5.37235, pred reward 0.00000, reward 0.00000, time 1759.45374 min
Updates 165739, num timesteps 331480000, FPS 3139, frame loss 0.00450, reward loss 5.36901, pred reward 0.00000, reward 0.00000, time 1759.53689 min
Updates 165749, num timesteps 331500000, FPS 3139, frame loss 0.00450, reward loss 5.37051, pred reward 0.00000, reward 0.00000, time 1759.79173 min
Updates 165759, num timesteps 331520000, FPS 3139, frame loss 0.00450, reward loss 5.37093, pred reward 0.00000, reward 0.00000, time 1759.97091 min
Updates 165769, num timesteps 331540000, FPS 3139, frame loss 0.00450, reward loss 5.37058, pred reward 0.00000, reward 0.00000, time 1760.09041 min
Updates 165779, num timesteps 331560000, FPS 3139, frame loss 0.00450, reward loss 5.37196, pred reward 0.00000, reward 0.00000, time 1760.19392 min
Updates 165789, num timesteps 331580000, FPS 3139, frame loss 0.00450, reward loss 5.37160, pred reward 0.00000, reward 0.00000, time 1760.26883 min
Updates 165799, num timesteps 331600000, FPS 3139, frame loss 0.00450, reward loss 5.37103, pred reward 0.00000, reward 0.00000, time 1760.37854 min
Updates 165809, num timesteps 331620000, FPS 3139, frame loss 0.00450, reward loss 5.37092, pred reward 0.00000, reward 0.00000, time 1760.45999 min
Updates 165819, num timesteps 331640000, FPS 3139, frame loss 0.00450, reward loss 5.37157, pred reward 0.00000, reward 0.00000, time 1760.57454 min
Updates 165829, num timesteps 331660000, FPS 3139, frame loss 0.00450, reward loss 5.37081, pred reward 0.00000, reward 0.00000, time 1760.70857 min
Updates 165839, num timesteps 331680000, FPS 3139, frame loss 0.00450, reward loss 5.36905, pred reward 0.00000, reward 0.00000, time 1760.82449 min
Updates 165849, num timesteps 331700000, FPS 3139, frame loss 0.00450, reward loss 5.36984, pred reward 0.00000, reward 0.00000, time 1760.95509 min
Updates 165859, num timesteps 331720000, FPS 3139, frame loss 0.00450, reward loss 5.36904, pred reward 0.00000, reward 0.00000, time 1761.04180 min
Updates 165869, num timesteps 331740000, FPS 3139, frame loss 0.00450, reward loss 5.36761, pred reward 0.00000, reward 0.00000, time 1761.13803 min
Updates 165879, num timesteps 331760000, FPS 3139, frame loss 0.00450, reward loss 5.36726, pred reward 0.00000, reward 0.00000, time 1761.28642 min
Updates 165889, num timesteps 331780000, FPS 3139, frame loss 0.00450, reward loss 5.36633, pred reward 0.00000, reward 0.00000, time 1761.37388 min
Updates 165899, num timesteps 331800000, FPS 3139, frame loss 0.00450, reward loss 5.36639, pred reward 0.00000, reward 0.00000, time 1761.45509 min
Updates 165909, num timesteps 331820000, FPS 3139, frame loss 0.00450, reward loss 5.36643, pred reward 0.00000, reward 0.00000, time 1761.64724 min
Updates 165919, num timesteps 331840000, FPS 3139, frame loss 0.00450, reward loss 5.36459, pred reward 0.00000, reward 0.00000, time 1761.79183 min
Updates 165929, num timesteps 331860000, FPS 3139, frame loss 0.00450, reward loss 5.36462, pred reward 0.00000, reward 0.00000, time 1761.90462 min
Updates 165939, num timesteps 331880000, FPS 3139, frame loss 0.00451, reward loss 5.36363, pred reward 0.00000, reward 0.00000, time 1761.98482 min
Updates 165949, num timesteps 331900000, FPS 3139, frame loss 0.00451, reward loss 5.36327, pred reward 0.00000, reward 0.00000, time 1762.12709 min
Updates 165959, num timesteps 331920000, FPS 3139, frame loss 0.00451, reward loss 5.36371, pred reward 0.00000, reward 0.00000, time 1762.25176 min
Updates 165969, num timesteps 331940000, FPS 3139, frame loss 0.00450, reward loss 5.36240, pred reward 0.00000, reward 0.00000, time 1762.35703 min
Updates 165979, num timesteps 331960000, FPS 3139, frame loss 0.00450, reward loss 5.36226, pred reward 0.00000, reward 0.00000, time 1762.43467 min
Updates 165989, num timesteps 331980000, FPS 3139, frame loss 0.00450, reward loss 5.36278, pred reward 0.00000, reward 0.00000, time 1762.55997 min
Updates 165999, num timesteps 332000000, FPS 3139, frame loss 0.00450, reward loss 5.36178, pred reward 0.00000, reward 0.00000, time 1762.64643 min
Updates 166009, num timesteps 332020000, FPS 3139, frame loss 0.00450, reward loss 5.36188, pred reward 0.00000, reward 0.00000, time 1762.74608 min
Updates 166019, num timesteps 332040000, FPS 3139, frame loss 0.00450, reward loss 5.36242, pred reward 0.00000, reward 0.00000, time 1762.83187 min
Updates 166029, num timesteps 332060000, FPS 3139, frame loss 0.00450, reward loss 5.36260, pred reward 0.00000, reward 0.00000, time 1762.97687 min
Updates 166039, num timesteps 332080000, FPS 3139, frame loss 0.00450, reward loss 5.36072, pred reward 0.00000, reward 0.00000, time 1763.05884 min
Updates 166049, num timesteps 332100000, FPS 3139, frame loss 0.00450, reward loss 5.36087, pred reward 0.00000, reward 0.00000, time 1763.27841 min
Updates 166059, num timesteps 332120000, FPS 3138, frame loss 0.00450, reward loss 5.36107, pred reward 0.00000, reward 0.00000, time 1763.40761 min
Updates 166069, num timesteps 332140000, FPS 3138, frame loss 0.00450, reward loss 5.36027, pred reward 0.00000, reward 0.00000, time 1763.52766 min
Updates 166079, num timesteps 332160000, FPS 3138, frame loss 0.00450, reward loss 5.36072, pred reward 0.00000, reward 0.00000, time 1763.68935 min
Updates 166089, num timesteps 332180000, FPS 3138, frame loss 0.00450, reward loss 5.35958, pred reward 0.00000, reward 0.00000, time 1763.79083 min
Updates 166099, num timesteps 332200000, FPS 3138, frame loss 0.00450, reward loss 5.36000, pred reward 0.00000, reward 0.00000, time 1763.90599 min
Updates 166109, num timesteps 332220000, FPS 3138, frame loss 0.00450, reward loss 5.35874, pred reward 0.00000, reward 0.00000, time 1764.00567 min
Updates 166119, num timesteps 332240000, FPS 3138, frame loss 0.00450, reward loss 5.35888, pred reward 0.00000, reward 0.00000, time 1764.12680 min
Updates 166129, num timesteps 332260000, FPS 3138, frame loss 0.00450, reward loss 5.35787, pred reward 0.00000, reward 0.00000, time 1764.29787 min
Updates 166139, num timesteps 332280000, FPS 3138, frame loss 0.00450, reward loss 5.35687, pred reward 0.00000, reward 0.00000, time 1764.39622 min
Updates 166149, num timesteps 332300000, FPS 3138, frame loss 0.00450, reward loss 5.35797, pred reward 0.00000, reward 0.00000, time 1764.51892 min
Updates 166159, num timesteps 332320000, FPS 3138, frame loss 0.00450, reward loss 5.35832, pred reward 0.00000, reward 0.00000, time 1764.58752 min
Updates 166169, num timesteps 332340000, FPS 3138, frame loss 0.00450, reward loss 5.35804, pred reward 0.00000, reward 0.00000, time 1764.74104 min
Updates 166179, num timesteps 332360000, FPS 3138, frame loss 0.00450, reward loss 5.35828, pred reward 0.00000, reward 0.00000, time 1764.94765 min
Updates 166189, num timesteps 332380000, FPS 3138, frame loss 0.00450, reward loss 5.35832, pred reward 0.00000, reward 0.00000, time 1765.10431 min
Updates 166199, num timesteps 332400000, FPS 3138, frame loss 0.00450, reward loss 5.35951, pred reward 0.00000, reward 0.00000, time 1765.18970 min
Updates 166209, num timesteps 332420000, FPS 3137, frame loss 0.00450, reward loss 5.36018, pred reward 0.00000, reward 0.00000, time 1765.78991 min
Updates 166219, num timesteps 332440000, FPS 3137, frame loss 0.00450, reward loss 5.36047, pred reward 0.00000, reward 0.00000, time 1765.87379 min
Updates 166229, num timesteps 332460000, FPS 3137, frame loss 0.00450, reward loss 5.35961, pred reward 0.00000, reward 0.00000, time 1765.97496 min
Updates 166239, num timesteps 332480000, FPS 3137, frame loss 0.00450, reward loss 5.36219, pred reward 0.00000, reward 0.00000, time 1766.07444 min
Updates 166249, num timesteps 332500000, FPS 3137, frame loss 0.00450, reward loss 5.36261, pred reward 0.00000, reward 0.00000, time 1766.21395 min
Updates 166259, num timesteps 332520000, FPS 3137, frame loss 0.00450, reward loss 5.36222, pred reward 0.00000, reward 0.00000, time 1766.34985 min
Updates 166269, num timesteps 332540000, FPS 3137, frame loss 0.00450, reward loss 5.36421, pred reward 0.00000, reward 0.00000, time 1766.47859 min
Updates 166279, num timesteps 332560000, FPS 3137, frame loss 0.00450, reward loss 5.36544, pred reward 0.00000, reward 0.00000, time 1766.57745 min
Updates 166289, num timesteps 332580000, FPS 3137, frame loss 0.00450, reward loss 5.36569, pred reward 0.00000, reward 0.00000, time 1766.72905 min
Updates 166299, num timesteps 332600000, FPS 3137, frame loss 0.00450, reward loss 5.36600, pred reward 0.00000, reward 0.00000, time 1766.82787 min
Updates 166309, num timesteps 332620000, FPS 3137, frame loss 0.00450, reward loss 5.36517, pred reward 0.00000, reward 0.00000, time 1766.98651 min
Updates 166319, num timesteps 332640000, FPS 3137, frame loss 0.00450, reward loss 5.36643, pred reward 0.00000, reward 0.00000, time 1767.10523 min
Updates 166329, num timesteps 332660000, FPS 3137, frame loss 0.00450, reward loss 5.36610, pred reward 0.00000, reward 0.00000, time 1767.25915 min
Updates 166339, num timesteps 332680000, FPS 3137, frame loss 0.00450, reward loss 5.36795, pred reward 0.00000, reward 0.00000, time 1767.33843 min
Updates 166349, num timesteps 332700000, FPS 3137, frame loss 0.00450, reward loss 5.36860, pred reward 0.00000, reward 0.00000, time 1767.41893 min
Updates 166359, num timesteps 332720000, FPS 3137, frame loss 0.00450, reward loss 5.36782, pred reward 0.00000, reward 0.00000, time 1767.51168 min
Updates 166369, num timesteps 332740000, FPS 3137, frame loss 0.00450, reward loss 5.36773, pred reward 0.00000, reward 0.00000, time 1767.62587 min
Updates 166379, num timesteps 332760000, FPS 3137, frame loss 0.00450, reward loss 5.36683, pred reward 0.00000, reward 0.00000, time 1767.78536 min
Updates 166389, num timesteps 332780000, FPS 3137, frame loss 0.00450, reward loss 5.36568, pred reward 0.00000, reward 0.00000, time 1767.89178 min
Updates 166399, num timesteps 332800000, FPS 3137, frame loss 0.00450, reward loss 5.36478, pred reward 0.00000, reward 0.00000, time 1767.96999 min
Updates 166409, num timesteps 332820000, FPS 3137, frame loss 0.00450, reward loss 5.36378, pred reward 0.00000, reward 0.00000, time 1768.10562 min
Updates 166419, num timesteps 332840000, FPS 3137, frame loss 0.00450, reward loss 5.36264, pred reward 0.00000, reward 0.00000, time 1768.27334 min
Updates 166429, num timesteps 332860000, FPS 3137, frame loss 0.00450, reward loss 5.36357, pred reward 0.00000, reward 0.00000, time 1768.38915 min
Updates 166439, num timesteps 332880000, FPS 3137, frame loss 0.00450, reward loss 5.36396, pred reward 0.00000, reward -20.00000, time 1768.53806 min
Updates 166449, num timesteps 332900000, FPS 3136, frame loss 0.00450, reward loss 5.36543, pred reward 0.00000, reward 0.00000, time 1768.68862 min
Updates 166459, num timesteps 332920000, FPS 3136, frame loss 0.00450, reward loss 5.36631, pred reward 0.00000, reward 0.00000, time 1768.81806 min
Updates 166469, num timesteps 332940000, FPS 3136, frame loss 0.00450, reward loss 5.36657, pred reward 0.00000, reward 0.00000, time 1768.89457 min
Updates 166479, num timesteps 332960000, FPS 3136, frame loss 0.00450, reward loss 5.36496, pred reward 0.00000, reward 0.00000, time 1769.02996 min
Updates 166489, num timesteps 332980000, FPS 3136, frame loss 0.00450, reward loss 5.36509, pred reward 0.00000, reward 0.00000, time 1769.19048 min
